seed,condition,OUTPUT_TOKENS,CHAR_COUNT,WORD_COUNT,SENTENCE_COUNT,TYPE_TOKEN_RATIO,AVG_WORD_LENGTH,LATENCY_SECONDS,RETURN,GENERATIVE_REUSE,RECURRENCE,META_CONTROL,PRESERVATION,COMPRESSION,TRANSFORMATION,CAUSAL,TRAJECTORY_DENSITY,CONTROL_DENSITY,PRESERVATION_DENSITY,FINGERPRINT_MAGNITUDE
78,M_META_CONTROL_ABLATED,229.5,416.75,58.75,3.5,0.7908573550122779,5.991792944111416,4.312390983104706,0.0,0.0,0.0,1.75,1.0,1.75,1.25,0.0,1.25,1.75,2.75,5.75
78,P_PRESERVATION_ABLATED,255.25,368.0,51.5,3.5,0.8420298165137614,5.353051732925586,4.346748769283295,0.0,0.0,0.0,0.5,0.5,0.75,0.5,0.0,0.5,0.5,1.25,2.25
78,T_TERMINAL_COUNTERFACTUAL,260.0,192.5,27.0,1.75,0.40980113636363635,3.0387073863636367,4.597861468791962,0.0,0.0,0.0,1.0,0.5,0.5,1.5,0.25,1.5,1.25,1.0,3.75
78,C_COMPRESSION_ABLATED,258.25,606.5,86.0,4.5,0.8097437729685586,5.9621018783176805,5.092024564743042,0.0,0.0,0.0,1.0,2.25,0.25,3.0,0.5,3.0,1.5,2.5,7.0
78,R_RECURSION_CONTROL,260.0,231.25,35.0,2.0,0.15892857142857142,1.3839285714285714,3.4845417737960815,0.0,0.0,0.0,0.25,0.75,0.25,1.75,0.25,1.75,0.5,1.0,3.25
78,X_COMPLEXITY_CONTROL,260.0,882.5,121.5,7.5,0.8242262868798679,6.129936167468479,4.8788763880729675,0.0,0.0,0.0,0.5,2.25,0.5,2.25,0.5,2.25,1.0,2.75,6.0
78,L_LINEAR_CONTROL,260.0,41.0,6.0,1.0,0.4353146853146853,2.9195804195804196,5.124281167984009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,G_RANDOM_GRAPH_CONTROL,260.0,36.25,4.75,0.5,0.2236842105263158,1.6578947368421053,3.2340187430381775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,DM_DIRECTION_META_DAMAGE,195.0,0.0,0.0,0.0,0.0,0.0,5.284846723079681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,DP_DIRECTION_PRESERVATION_DAMAGE,260.0,191.0,27.0,1.5,0.4259314015375517,2.884240094618569,4.319589555263519,0.0,0.0,0.0,0.5,0.25,0.5,0.25,0.25,0.25,0.75,0.75,1.75
78,OP_ORDER_PRESERVATION_DAMAGE,260.0,19.5,2.75,0.5,0.45833333333333337,3.158333333333333,4.296528697013855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,PT_PRESERVATION_TERMINAL_DAMAGE,173.75,240.0,35.25,2.0,0.6380208333333334,4.280319940476191,3.90269136428833,0.0,0.0,0.0,0.5,0.75,1.0,0.75,0.25,0.75,0.75,1.75,3.25
78,H_AUTHENTIC_HELDOUT,253.25,215.75,31.5,1.75,0.38895348837209304,2.8651162790697673,3.6533990502357483,0.0,0.0,0.0,0.5,0.5,1.25,0.75,0.25,0.75,0.75,1.75,3.25
78,H_DAMAGED_HELDOUT,253.75,178.5,26.0,1.75,0.805892148526077,5.646843112244898,3.6177584528923035,0.0,0.0,0.0,0.25,0.5,1.0,0.5,0.0,0.5,0.25,1.5,2.25
79,A0_AUTHENTIC,260.0,738.0,103.5,5.75,0.7908532890926308,5.934305324105647,4.5898507833480835,0.0,0.0,0.0,1.75,3.0,3.0,2.75,1.25,2.75,3.0,6.0,11.75
79,A1_AUTHENTIC_PARAPHRASE,238.75,722.25,104.5,5.75,0.776995934568278,5.816601660120398,3.4995511770248413,0.0,0.0,0.0,1.0,2.0,2.75,1.5,1.5,1.5,2.5,4.75,8.75
79,A2_AUTHENTIC_PARAPHRASE,260.0,81.75,14.0,1.0,0.653125,3.4276785714285714,3.989102065563202,0.0,0.0,0.0,0.5,0.25,0.75,0.0,0.0,0.0,0.5,1.0,1.5
79,A3_AUTHENTIC_PARAPHRASE,260.0,940.75,133.5,8.25,0.7381926803725741,5.928831958149431,4.816350936889648,0.0,0.25,0.0,2.0,2.75,0.75,2.0,1.5,2.25,3.5,3.5,9.25
79,D_DIRECTION_REVERSED,260.0,14.0,1.75,0.25,0.25,1.7857142857142858,4.163436710834503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.25
79,O_ORDER_SHUFFLED,260.0,266.5,37.0,2.25,0.602758960106537,4.7494499449945,4.511317729949951,0.0,0.0,0.0,1.0,1.0,0.5,2.0,0.75,2.0,1.75,1.5,5.25
79,M_META_CONTROL_ABLATED,234.75,625.5,89.75,5.0,0.7521442695066983,5.891887475711005,4.5873425006866455,0.0,0.0,0.0,0.75,2.5,2.25,2.75,0.25,2.75,1.0,4.75,8.5
79,P_PRESERVATION_ABLATED,195.0,322.25,45.25,3.0,0.6279761904761905,4.5651785714285715,4.830059885978699,0.0,0.25,0.0,1.5,0.25,1.0,0.75,0.0,1.0,1.5,1.25,3.75
79,T_TERMINAL_COUNTERFACTUAL,260.0,190.75,26.25,2.25,0.664873417721519,4.630959915611815,4.489513456821442,0.0,0.0,0.0,0.75,0.5,0.25,1.5,0.5,1.5,1.25,0.75,3.5
79,C_COMPRESSION_ABLATED,244.75,910.0,123.75,7.0,0.7877518816130291,6.282892588695885,4.076064884662628,0.0,0.0,0.0,1.5,2.0,0.0,5.5,2.0,5.5,3.5,2.0,11.0
79,R_RECURSION_CONTROL,260.0,419.75,63.5,4.25,0.5631060116354234,4.121331609566903,4.221204578876495,0.0,0.0,0.0,1.25,0.75,0.75,2.0,0.75,2.0,2.0,1.5,5.5
79,X_COMPLEXITY_CONTROL,260.0,1061.25,140.0,9.0,0.7697249306022094,6.434148195066403,4.849237084388733,0.0,0.0,0.25,0.25,2.75,1.5,3.25,0.25,3.5,0.5,4.25,8.25
79,L_LINEAR_CONTROL,215.0,311.5,47.25,3.0,0.8219569333461699,5.502374763325952,4.354105591773987,0.0,0.0,0.0,1.75,0.75,0.25,0.75,0.5,0.75,2.25,1.0,4.0
79,G_RANDOM_GRAPH_CONTROL,260.0,0.0,0.0,0.0,0.0,0.0,4.181218326091766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,DM_DIRECTION_META_DAMAGE,260.0,52.5,7.0,0.5,0.21428571428571427,1.625,5.362493634223938,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25,0.0,0.5
79,DP_DIRECTION_PRESERVATION_DAMAGE,260.0,167.75,23.0,1.75,0.6711221764771336,4.640230332702793,4.078756153583527,0.0,0.0,0.0,0.25,0.25,0.0,0.5,0.75,0.5,1.0,0.25,1.75
79,OP_ORDER_PRESERVATION_DAMAGE,260.0,167.25,24.0,1.5,0.601774483378257,4.464925876010781,4.454070687294006,0.0,0.0,0.0,0.5,0.5,0.0,0.75,0.5,0.75,1.0,0.5,2.25
79,PT_PRESERVATION_TERMINAL_DAMAGE,249.0,157.75,22.0,1.25,0.42451596023024596,3.034406070120356,4.528583645820618,0.0,0.0,0.0,0.25,0.5,0.5,0.5,0.25,0.5,0.5,1.0,2.0
79,H_AUTHENTIC_HELDOUT,260.0,172.5,26.25,2.0,0.606072695035461,3.9847813238770686,4.885560750961304,0.0,0.0,0.0,1.75,0.25,0.75,0.25,0.0,0.25,1.75,1.0,3.0
79,H_DAMAGED_HELDOUT,245.25,237.25,33.75,2.0,0.36297760210803687,2.9739789196310937,3.973181128501892,0.0,0.0,0.0,0.5,0.0,1.5,0.5,0.0,0.5,0.5,1.5,2.5
80,A0_AUTHENTIC,260.0,394.0,56.0,3.5,0.6203948524887939,4.348162884891454,4.637122929096222,0.0,0.0,0.0,1.75,1.25,1.5,1.75,0.5,1.75,2.25,2.75,6.75
80,A1_AUTHENTIC_PARAPHRASE,260.0,251.25,36.0,2.0,0.4078125,2.959375,4.260981500148773,0.0,0.0,0.0,0.5,0.25,0.75,0.25,0.5,0.25,1.0,1.0,2.25
80,A2_AUTHENTIC_PARAPHRASE,260.0,487.5,73.75,4.5,0.7535132559483552,5.342033866784285,4.451872944831848,0.0,0.25,0.0,3.25,1.25,2.25,0.75,1.0,1.0,4.25,3.5,8.75
80,A3_AUTHENTIC_PARAPHRASE,260.0,733.5,106.75,6.25,0.7390544929712088,5.80679132194159,5.639990389347076,0.0,0.0,0.0,1.75,2.25,0.5,1.75,1.5,1.75,3.25,2.75,7.75
80,D_DIRECTION_REVERSED,260.0,222.75,30.5,2.0,0.40444444444444444,3.0895833333333336,4.27115786075592,0.0,0.0,0.0,0.5,0.25,0.0,0.75,0.25,0.75,0.75,0.25,1.75
80,O_ORDER_SHUFFLED,260.0,203.0,28.75,1.75,0.6285121328224776,4.9046934865900385,5.062389254570007,0.0,0.0,0.0,1.0,0.5,0.0,1.5,0.25,1.5,1.25,0.5,3.25
80,M_META_CONTROL_ABLATED,246.0,731.25,104.0,6.5,0.7328608508874069,5.916565444056315,4.368173182010651,0.0,0.0,0.0,1.0,3.0,2.0,1.75,0.5,1.75,1.5,5.0,8.25
80,P_PRESERVATION_ABLATED,251.0,303.25,42.5,2.5,0.396606914212548,3.042573623559539,4.116829097270966,0.0,0.0,0.0,1.25,1.0,0.5,0.25,0.0,0.25,1.25,1.5,3.0
80,T_TERMINAL_COUNTERFACTUAL,241.75,80.75,12.25,0.75,0.22448979591836735,1.3775510204081634,3.959674656391144,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.25,0.25,0.25,0.5,1.0
80,C_COMPRESSION_ABLATED,260.0,977.25,136.0,8.0,0.7716591057344482,6.090190802348337,4.172589123249054,0.0,0.0,0.0,3.0,2.25,0.25,5.75,1.5,5.75,4.5,2.5,12.75
80,R_RECURSION_CONTROL,260.0,290.0,45.75,2.75,0.3519144144144144,2.623686186186186,4.660588562488556,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.5,0.25,0.5,0.25,1.0
80,X_COMPLEXITY_CONTROL,260.0,881.5,123.0,7.5,0.8129101788891596,6.10931828685759,4.736883759498596,0.0,0.0,0.0,0.0,1.5,0.25,2.5,0.25,2.5,0.25,1.75,4.5
80,L_LINEAR_CONTROL,251.5,59.0,9.5,0.5,0.18421052631578946,1.2828947368421053,3.4723984599113464,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.25
80,G_RANDOM_GRAPH_CONTROL,260.0,0.0,0.0,0.0,0.0,0.0,4.881495952606201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,DM_DIRECTION_META_DAMAGE,260.0,11.25,1.5,0.25,0.25,1.6666666666666667,4.15105265378952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.25
80,DP_DIRECTION_PRESERVATION_DAMAGE,260.0,274.5,37.25,2.5,0.4031236808780076,3.1091177712114817,4.071106731891632,0.0,0.0,0.0,0.5,1.0,0.25,0.25,0.5,0.25,1.0,1.25,2.5
80,OP_ORDER_PRESERVATION_DAMAGE,260.0,145.5,22.25,1.5,0.39212779973649536,2.804512516469038,4.748339056968689,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.75,0.5,1.25,0.5,2.25
80,PT_PRESERVATION_TERMINAL_DAMAGE,259.5,143.25,22.75,1.25,0.6571338383838383,3.9763888888888888,4.2001283168792725,0.0,0.0,0.0,0.75,0.0,0.75,0.25,0.0,0.25,0.75,0.75,1.75
80,H_AUTHENTIC_HELDOUT,260.0,93.5,15.0,1.0,0.1875,1.2916666666666667,4.944516599178314,0.0,0.0,0.0,1.0,0.25,0.5,0.0,0.0,0.0,1.0,0.75,1.75
80,H_DAMAGED_HELDOUT,260.0,131.5,18.5,1.5,0.6726495726495727,4.501709401709402,4.418259501457214,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.25,0.0,0.25,1.0,1.25
81,A0_AUTHENTIC,260.0,625.5,90.75,5.25,0.7687603064566686,5.815397921976054,4.308195054531097,0.0,0.0,0.0,1.75,1.75,3.0,2.0,1.25,2.0,3.0,4.75,9.75
81,A1_AUTHENTIC_PARAPHRASE,260.0,305.5,44.75,2.75,0.6403494051456885,4.148636295386899,4.74851655960083,0.0,0.0,0.0,0.5,0.5,1.25,0.0,0.25,0.0,0.75,1.75,2.5
81,A2_AUTHENTIC_PARAPHRASE,243.0,342.25,53.5,3.0,0.7988889033337233,5.170740434991744,4.511190593242645,0.0,0.25,0.0,1.75,0.5,1.75,0.75,0.0,1.0,1.75,2.25,5.0
81,A3_AUTHENTIC_PARAPHRASE,260.0,521.25,73.5,5.0,0.8393697310664441,5.869539741101875,4.295509874820709,0.0,0.0,0.0,0.25,0.5,0.5,0.75,1.25,0.75,1.5,1.0,3.25
81,D_DIRECTION_REVERSED,260.0,0.0,0.0,0.0,0.0,0.0,3.75393807888031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,O_ORDER_SHUFFLED,260.0,210.0,29.75,1.75,0.3939393939393939,3.0600649350649354,4.022007942199707,0.0,0.0,0.0,0.75,1.25,1.0,1.25,0.5,1.25,1.25,2.25,4.75
81,M_META_CONTROL_ABLATED,256.75,540.75,78.5,4.5,0.7313035972825481,5.780736069346995,4.673160433769226,0.0,0.25,0.0,1.25,2.0,2.0,1.25,0.0,1.5,1.25,4.0,6.75
81,P_PRESERVATION_ABLATED,248.25,203.75,28.75,1.75,0.6039060449654449,4.597811506721488,4.087335407733917,0.0,0.0,0.0,1.0,0.75,1.0,0.0,0.25,0.0,1.25,1.75,3.0
81,T_TERMINAL_COUNTERFACTUAL,260.0,172.75,24.75,1.75,0.4375,3.296875,4.496302366256714,0.0,0.0,0.0,0.5,0.5,0.25,0.5,0.5,0.5,1.0,0.75,2.25
81,C_COMPRESSION_ABLATED,260.0,678.5,94.75,6.0,0.7780321248578298,6.067742675859471,5.500996172428131,0.0,0.5,0.0,1.25,2.0,0.25,3.5,1.0,4.0,2.25,2.25,8.5
81,R_RECURSION_CONTROL,260.0,243.0,37.25,2.0,0.3826271186440678,2.7300376647834277,3.986346185207367,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.25,0.5,0.0,0.75
81,X_COMPLEXITY_CONTROL,260.0,839.5,114.5,7.25,0.8153313015442519,6.2135222366746,4.312288403511047,0.0,0.0,0.0,0.75,1.25,0.25,1.75,0.25,1.75,1.0,1.5,4.25
81,L_LINEAR_CONTROL,227.75,40.25,5.75,0.5,0.45833333333333337,2.981060606060606,4.141769230365753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,G_RANDOM_GRAPH_CONTROL,260.0,0.0,0.0,0.0,0.0,0.0,4.241281270980835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,DM_DIRECTION_META_DAMAGE,260.0,0.0,0.0,0.0,0.0,0.0,3.335441827774048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,DP_DIRECTION_PRESERVATION_DAMAGE,260.0,96.25,14.0,1.0,0.43452380952380953,2.8392857142857144,4.372803807258606,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.5,0.0,0.75,0.25,1.0
81,OP_ORDER_PRESERVATION_DAMAGE,260.0,27.25,4.25,0.25,0.20588235294117646,1.3529411764705883,4.253543794155121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,PT_PRESERVATION_TERMINAL_DAMAGE,260.0,112.5,17.25,1.0,0.18840579710144928,1.3623188405797102,4.287176191806793,0.0,0.0,0.0,0.25,0.0,0.25,0.5,0.0,0.5,0.25,0.25,1.0
81,H_AUTHENTIC_HELDOUT,260.0,38.25,6.25,0.75,0.4565217391304348,2.5434782608695654,4.504305720329285,0.0,0.0,0.0,0.25,0.0,0.5,0.0,0.0,0.0,0.25,0.5,0.75
81,H_DAMAGED_HELDOUT,259.75,108.0,15.75,1.25,0.3976982097186701,3.0182225063938617,4.556899309158325,0.0,0.0,0.0,0.0,0.25,1.0,0.25,0.0,0.25,0.0,1.25,1.5
82,A0_AUTHENTIC,260.0,293.25,42.25,2.75,0.40327440739252707,2.941894335074327,3.440293252468109,0.0,0.0,0.0,1.0,0.5,1.0,0.5,0.25,0.5,1.25,1.5,3.25
82,A1_AUTHENTIC_PARAPHRASE,252.25,237.0,35.0,2.0,0.6591954022988505,3.856872605363985,4.395166397094727,0.0,0.0,0.0,1.0,0.5,0.75,0.25,0.25,0.25,1.25,1.25,2.75
82,A2_AUTHENTIC_PARAPHRASE,260.0,193.75,29.5,1.75,0.36382850241545894,2.74350845410628,4.29337352514267,0.0,0.0,0.0,1.25,0.75,0.75,0.25,0.0,0.25,1.25,1.5,3.0
82,A3_AUTHENTIC_PARAPHRASE,260.0,697.0,98.25,6.0,0.7806307862630271,5.997117143248508,4.335692524909973,0.0,0.0,0.0,1.25,3.0,0.25,1.0,1.25,1.0,2.5,3.25,6.75
82,D_DIRECTION_REVERSED,260.0,0.0,0.0,0.0,0.0,0.0,4.2587719559669495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,O_ORDER_SHUFFLED,260.0,126.75,17.25,1.25,0.6249284897025171,5.0256721967963385,5.6336445808410645,0.0,0.0,0.0,0.5,0.5,0.0,0.75,0.0,0.75,0.5,0.5,1.75
82,M_META_CONTROL_ABLATED,260.0,517.25,72.5,5.0,0.7835833085833086,6.09496996996997,5.096501350402832,0.0,0.0,0.0,1.75,1.0,1.75,0.75,0.0,0.75,1.75,2.75,5.25
82,P_PRESERVATION_ABLATED,260.0,490.75,68.5,4.25,0.8087654843295201,6.0598296602875905,3.5790337324142456,0.0,0.0,0.0,1.5,0.5,1.5,0.25,0.25,0.25,1.75,2.0,4.0
82,T_TERMINAL_COUNTERFACTUAL,260.0,35.0,5.25,0.5,0.2261904761904762,1.4166666666666667,4.512437701225281,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.25,0.0,0.5
82,C_COMPRESSION_ABLATED,260.0,834.0,117.75,6.75,0.7961728444911034,5.9682585668524055,4.35082870721817,0.0,0.0,0.0,1.0,1.25,0.0,2.25,1.25,2.25,2.25,1.25,5.75
82,R_RECURSION_CONTROL,260.0,211.25,33.25,2.5,0.6278125,3.3606249999999998,4.261772513389587,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,1.0,0.0,1.0
82,X_COMPLEXITY_CONTROL,260.0,709.0,99.5,6.0,0.8302486624772591,5.968552310269855,4.0608930587768555,0.0,0.0,0.0,0.5,1.25,0.75,2.25,0.25,2.25,0.75,2.0,5.0
82,L_LINEAR_CONTROL,257.25,140.5,20.25,1.25,0.37025703794369647,2.937729498164015,4.037225306034088,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.5,0.0,1.0
82,G_RANDOM_GRAPH_CONTROL,260.0,0.0,0.0,0.0,0.0,0.0,4.65008932352066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,DM_DIRECTION_META_DAMAGE,260.0,0.0,0.0,0.0,0.0,0.0,3.6572107076644897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,DP_DIRECTION_PRESERVATION_DAMAGE,260.0,61.0,7.25,0.5,0.23275862068965517,1.8448275862068966,4.555354118347168,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,0.25,0.5,0.75
82,OP_ORDER_PRESERVATION_DAMAGE,260.0,0.0,0.0,0.0,0.0,0.0,4.669699847698212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,PT_PRESERVATION_TERMINAL_DAMAGE,260.0,116.25,17.25,1.0,0.41868421052631577,2.8442105263157895,4.492529034614563,0.0,0.0,0.0,0.25,0.0,0.5,0.0,0.0,0.0,0.25,0.5,0.75
82,H_AUTHENTIC_HELDOUT,260.0,81.75,12.25,1.25,0.4175084175084175,2.7891414141414144,4.020111501216888,0.0,0.0,0.0,0.25,0.25,0.5,0.25,0.0,0.25,0.25,0.75,1.25
82,H_DAMAGED_HELDOUT,236.25,271.0,39.5,2.0,0.6164726335942339,4.337578833267639,4.944823980331421,0.0,0.0,0.0,0.25,0.0,1.75,0.0,0.5,0.0,0.75,1.75,2.5
83,A0_AUTHENTIC,260.0,588.75,83.0,5.25,0.5800983436853002,4.465788740245262,3.9377700090408325,0.0,0.0,0.25,2.0,2.25,2.0,3.0,1.0,3.25,3.0,4.25,10.5
83,A1_AUTHENTIC_PARAPHRASE,195.0,268.25,39.25,2.5,0.42277568922305764,2.6838972431077694,5.532561421394348,0.0,0.0,0.0,0.75,0.25,0.75,0.0,0.25,0.0,1.0,1.0,2.0
83,A2_AUTHENTIC_PARAPHRASE,260.0,96.75,15.25,1.25,0.7160714285714286,3.8672619047619046,4.452742874622345,0.0,0.0,0.0,0.5,0.5,0.75,0.0,0.0,0.0,0.5,1.25,1.75
83,A3_AUTHENTIC_PARAPHRASE,260.0,591.0,83.0,5.0,0.8476967799642219,5.991200805008944,4.9278499484062195,0.0,0.0,0.0,0.25,1.25,1.25,0.75,1.0,0.75,1.25,2.5,4.5
83,D_DIRECTION_REVERSED,260.0,45.5,6.0,0.5,0.22916666666666666,1.6145833333333333,4.826351225376129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,O_ORDER_SHUFFLED,260.0,426.5,59.75,3.5,0.794477864089933,6.0637252115700395,4.211507618427277,0.0,0.0,0.0,1.25,1.25,1.5,2.0,0.75,2.0,2.0,2.75,6.75
83,M_META_CONTROL_ABLATED,242.5,171.5,24.0,1.5,0.43552631578947365,2.873026315789474,3.9980282187461853,0.0,0.25,0.0,0.0,0.5,0.5,0.25,0.0,0.5,0.0,1.0,1.5
83,P_PRESERVATION_ABLATED,260.0,189.5,26.25,1.75,0.901344696969697,6.100075757575757,4.5050822496414185,0.0,0.0,0.0,0.5,0.5,1.0,0.25,0.0,0.25,0.5,1.5,2.25
83,T_TERMINAL_COUNTERFACTUAL,260.0,387.25,53.5,3.5,0.6395646606914213,4.638996478873239,4.4658806920051575,0.0,0.0,0.0,0.75,1.0,0.25,2.25,0.75,2.25,1.5,1.25,5.0
83,C_COMPRESSION_ABLATED,260.0,523.5,72.0,4.25,0.8772893772893773,6.250124875124875,4.419387221336365,0.0,0.0,0.0,1.5,1.5,0.0,1.5,1.0,1.5,2.5,1.5,5.5
83,R_RECURSION_CONTROL,260.0,220.5,29.75,1.75,0.3974489795918367,3.1724489795918367,4.480597078800201,0.0,0.0,0.25,0.0,1.0,0.25,0.5,0.25,0.75,0.25,1.25,2.25
83,X_COMPLEXITY_CONTROL,260.0,926.75,123.25,7.75,0.8115267884748075,6.382718013021869,4.425851762294769,0.0,0.0,0.0,1.0,3.0,0.75,3.25,0.25,3.25,1.25,3.75,8.25
83,L_LINEAR_CONTROL,234.75,192.25,26.75,2.0,0.7261904761904762,4.759157509157509,3.92789363861084,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.75,0.0,0.0,0.75
83,G_RANDOM_GRAPH_CONTROL,260.0,0.0,0.0,0.0,0.0,0.0,5.176500618457794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,DM_DIRECTION_META_DAMAGE,260.0,36.25,6.25,0.5,0.19,1.19,4.767249941825867,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25
83,DP_DIRECTION_PRESERVATION_DAMAGE,260.0,380.75,51.5,3.25,0.6228558301000613,5.015203185623851,4.2324745655059814,0.0,0.0,0.0,1.25,1.25,0.5,0.5,0.5,0.5,1.75,1.75,4.0
83,OP_ORDER_PRESERVATION_DAMAGE,260.0,186.75,27.25,1.5,0.43305144467935164,2.927325581395349,4.221971869468689,0.0,0.0,0.0,0.5,0.5,0.75,0.75,0.5,0.75,1.0,1.25,3.0
83,PT_PRESERVATION_TERMINAL_DAMAGE,260.0,227.5,31.5,2.0,0.667816722972973,4.659455236486487,4.516230881214142,0.0,0.0,0.0,0.75,0.0,0.0,0.75,0.25,0.75,1.0,0.0,1.75
83,H_AUTHENTIC_HELDOUT,260.0,284.5,42.75,2.5,0.8173535764516777,5.431690149688567,4.889516651630402,0.0,0.25,0.0,1.5,0.75,1.0,1.0,0.25,1.25,1.75,1.75,4.75
83,H_DAMAGED_HELDOUT,245.75,311.25,43.75,2.25,0.640036231884058,4.546195652173913,4.075161039829254,0.0,0.0,0.0,0.75,0.0,1.25,1.0,0.25,1.0,1.0,1.25,3.25
84,A0_AUTHENTIC,260.0,422.75,61.0,4.0,0.810939907550077,5.69495377503852,5.212251365184784,0.0,0.25,0.0,1.0,0.5,2.25,1.0,0.5,1.25,1.5,2.75,5.5
84,A1_AUTHENTIC_PARAPHRASE,260.0,227.5,33.25,2.25,0.655713218820015,4.0047610156833455,4.356994330883026,0.25,0.0,0.0,0.5,0.5,1.75,0.0,0.5,0.25,1.0,2.25,3.5
84,A2_AUTHENTIC_PARAPHRASE,260.0,264.75,40.25,2.5,0.3653409090909091,2.7218491735537187,4.119167804718018,0.0,0.25,0.0,1.25,0.75,1.25,0.0,0.5,0.25,1.75,2.0,4.0
84,A3_AUTHENTIC_PARAPHRASE,260.0,677.0,98.75,5.25,0.7974321434763345,5.723493896605087,4.357327103614807,0.0,0.0,0.0,1.5,0.75,0.25,1.5,2.0,1.5,3.5,1.0,6.0
84,D_DIRECTION_REVERSED,260.0,0.0,0.0,0.0,0.0,0.0,4.167407393455505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,O_ORDER_SHUFFLED,260.0,0.0,0.0,0.0,0.0,0.0,4.152267575263977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,M_META_CONTROL_ABLATED,234.25,503.75,71.0,4.5,0.7112315233134778,5.965373754232492,3.660919427871704,0.0,0.25,0.0,1.75,2.0,2.0,1.0,0.25,1.25,2.0,4.0,7.25
84,P_PRESERVATION_ABLATED,260.0,478.0,67.0,4.0,0.8160635179608292,6.019140225596307,5.1616697907447815,0.0,0.0,0.0,2.25,0.25,1.5,0.75,0.5,0.75,2.75,1.75,5.25
84,T_TERMINAL_COUNTERFACTUAL,250.25,193.75,27.25,1.5,0.19036697247706422,1.5,3.9095510840415955,0.0,0.25,0.0,0.5,0.75,0.25,1.25,0.25,1.5,0.75,1.0,3.25
84,C_COMPRESSION_ABLATED,260.0,416.25,64.5,3.75,0.6116473287350948,4.015603080430208,4.428146481513977,0.0,0.0,0.0,1.5,1.5,0.0,2.0,0.25,2.0,1.75,1.5,5.25
84,R_RECURSION_CONTROL,260.0,9.25,1.5,0.25,0.20833333333333334,1.2916666666666667,4.01532381772995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,X_COMPLEXITY_CONTROL,260.0,980.75,138.0,7.5,0.7665390799889474,6.0174236041627545,4.663578510284424,0.0,0.0,0.0,1.25,1.5,0.75,2.25,0.5,2.25,1.75,2.25,6.25
84,L_LINEAR_CONTROL,188.0,191.25,28.5,1.75,0.8784429824561404,5.179495614035088,3.0058988332748413,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.25,0.0,0.5
