message_id,token_count,windows_500,mean_jaccard_500,minimum_jaccard_500,survival_500,windows_1000,mean_jaccard_1000,minimum_jaccard_1000,survival_1000
fb1b3202-3130-4003-a659-98bcfa5baebf,1087,2,0.5882352941176471,0.5882352941176471,0.6666666666666666,1,,,
7612cf2b-435f-411e-8089-88fd6c5e8414,1084,3,0.48202614379084974,0.35294117647058826,0.9230769230769231,2,0.3888888888888889,0.3888888888888889,0.3888888888888889
50243384-57b0-4abc-aeee-3f820c3c4e01,1083,3,0.4198564593301435,0.15789473684210525,0.8333333333333334,2,0.13636363636363635,0.13636363636363635,0.13636363636363635
2cb1e3fc-8317-478d-bb87-6e8e9aec5407,1083,3,0.3839285714285714,0.14285714285714285,0.7692307692307693,2,0.11764705882352941,0.11764705882352941,0.125
52ed3857-c8a1-4afe-afe6-c7ebc2391fcf,1079,3,0.125,0.0,0.375,2,0.0,0.0,0.0
25087d6c-3d78-4ea3-8d56-b6081ba85038,1075,3,0.48202614379084974,0.35294117647058826,0.9230769230769231,2,0.3888888888888889,0.3888888888888889,0.3888888888888889
31304105-7eb1-49ab-9328-55545fa22f50,1072,3,0.5476190476190476,0.42857142857142855,0.7058823529411765,2,0.3157894736842105,0.3157894736842105,0.3333333333333333
fae87e29-6ec3-4805-a35e-2ee24bd22b16,1072,3,0.5476190476190476,0.42857142857142855,0.7058823529411765,2,0.3157894736842105,0.3157894736842105,0.3333333333333333
7a0cf9d4-0c0b-4be8-93a1-24afacb0b218,1071,3,0.30434782608695654,0.0,0.7777777777777778,2,0.0,0.0,0.0
0b5de6fb-31c7-4668-8f78-cc03e5f23f02,1070,3,0.5,0.0,1.0,2,0.0,0.0,0.0
9cad72b5-bfbb-4160-9c37-b6ef3c1e97e6,1070,3,0.3368055555555556,0.0625,0.7857142857142857,2,0.05263157894736842,0.05263157894736842,0.05555555555555555
0e87fd17-eb2d-42e9-a8de-e55ce9d9ecd7,1069,3,0.38095238095238093,0.3333333333333333,0.5,2,0.3,0.3,0.3333333333333333
aaa24f96-ce1f-40d1-bc85-4724ecb812c8,1064,3,0.3333333333333333,0.16666666666666666,1.0,2,0.16666666666666666,0.16666666666666666,0.16666666666666666
4752bb43-9837-4cd9-bff2-076907426387,1063,3,0.35238095238095235,0.13333333333333333,0.6666666666666666,2,0.09523809523809523,0.09523809523809523,0.09523809523809523
572e0fc3-c218-4d29-8778-6dd11dec756d,1060,3,0.45766590389016015,0.2631578947368421,0.7894736842105263,2,0.21739130434782608,0.21739130434782608,0.21739130434782608
475b7b5c-6c07-44fa-a0cd-5ae3a60c7d5d,1058,3,0.0,0.0,0.0,2,0.0,0.0,0.0
b31999dd-bd18-4e9a-b853-e98be09ab0a9,1058,3,0.0,0.0,0.5,2,0.125,0.125,0.14285714285714285
2ebb55fa-e6ee-4890-b498-cde25419f90d,1057,3,0.15,0.0,0.5,2,0.0,0.0,0.0
382e4cbc-6d67-4e9a-a0dc-a68e32756a79,1054,3,0.4642857142857143,0.21428571428571427,0.9166666666666666,2,0.26666666666666666,0.26666666666666666,0.2857142857142857
3566a5ec-2e62-4c65-8f32-7b6efcb8e884,1052,3,0.09090909090909091,0.0,0.5,2,0.0,0.0,0.0
918cf818-4370-4729-b9dc-954332ea568c,1048,3,0.23684210526315788,0.0,0.5625,2,0.0,0.0,0.0
e95a169f-ba5d-4c5d-997f-fdbf87d9a3e2,1046,3,0.4411764705882353,0.0,0.9375,2,0.0,0.0,0.0
feedd587-14d1-4808-8474-f53e4a58f5ae,1044,3,0.35714285714285715,0.0,0.8333333333333334,2,0.0,0.0,0.0
aaa27db7-f26d-40a7-9abe-5c851a451d3f,1044,3,0.08333333333333333,0.0,0.4,2,0.14285714285714285,0.14285714285714285,0.16666666666666666
3cd75102-27b1-4067-8229-5c51b0013543,1043,3,0.2692307692307692,0.0,0.7777777777777778,2,0.0,0.0,0.0
083ad05a-2f26-4b7f-b8b4-657c9f8d21e4,1043,3,0.23579545454545456,0.0625,0.6,2,0.045454545454545456,0.045454545454545456,0.045454545454545456
79e92d55-8f77-47b1-b830-46f3dddb00ff,1042,3,0.5032051282051282,0.08333333333333333,0.9230769230769231,2,0.07692307692307693,0.07692307692307693,0.07692307692307693
74cbc181-630a-4c9b-9cf4-356d5f443402,1042,3,0.44999999999999996,0.2,0.875,2,0.18181818181818182,0.18181818181818182,0.2
d57112f3-828a-4435-9ec9-2ccf95829723,1042,3,0.3821428571428572,0.21428571428571427,0.6470588235294118,2,0.15,0.15,0.15
72b1ee6f-12ef-4255-b669-62eb7168eefa,1042,3,0.25,0.0,1.0,2,0.0,0.0,0.0
a1ca2f9b-69d7-4284-92d1-d3db49d64059,1042,3,0.23684210526315788,0.0,0.6923076923076923,2,0.0,0.0,0.0
09bd8ffe-7235-4322-a312-398fd2f71faa,1041,3,0.35714285714285715,0.0,0.8333333333333334,2,0.0,0.0,0.0
3d58c787-51f9-46f2-82c3-d30a1f050a06,1039,3,0.3576923076923077,0.1,0.6666666666666666,2,0.07142857142857142,0.07142857142857142,0.07692307692307693
78e40da8-76b8-4131-a4ef-8bbece7ca503,1038,3,0.13636363636363635,0.0,0.42857142857142855,2,0.0,0.0,0.0
10d347cd-8de8-41c6-90cd-44dac2a794d0,1036,3,0.39019607843137255,0.13333333333333333,0.8461538461538461,2,0.11764705882352941,0.11764705882352941,0.11764705882352941
c16100d9-628f-4a25-a8e5-f376e77720d4,1035,3,0.0,0.0,0.0,2,0.0,0.0,0.0
177658c3-35a1-4746-bff9-1519798a30dd,1034,3,0.4274509803921569,0.26666666666666666,0.8461538461538461,2,0.29411764705882354,0.29411764705882354,0.29411764705882354
ed8bd74f-a597-49f0-b0de-cf82a20108ea,1034,3,0.25,0.0,1.0,2,0.0,0.0,0.0
b9c89360-c9a8-49ba-a78b-561ef158b123,1031,3,0.4274509803921569,0.26666666666666666,0.8333333333333334,2,0.23529411764705882,0.23529411764705882,0.23529411764705882
040c715c-5f35-4391-a5ca-ffd9b638ebcd,1030,3,0.44166666666666665,0.13333333333333333,0.9230769230769231,2,0.125,0.125,0.125
7dfcb4a0-c4ea-43e9-9092-9cfda1397af5,1030,3,0.35294117647058826,0.0,0.8571428571428571,2,0.0,0.0,0.0
c6b814cd-a8fa-4faf-87fb-34778687fd24,1030,3,0.2692307692307692,0.0,0.7777777777777778,2,0.0,0.0,0.0
f040b0ca-a51d-43c9-91d0-cb0d2fffa70a,1030,3,0.2692307692307692,0.0,0.7777777777777778,2,0.0,0.0,0.0
98cfdfc2-c191-42ae-9fd2-df89fb314c48,1021,2,0.9230769230769231,0.9230769230769231,0.9230769230769231,1,,,
a84442cc-2d1a-43e9-965f-7057f1383415,1019,2,0.7222222222222222,0.7222222222222222,0.7647058823529411,1,,,
aaa28218-8308-41bd-9551-b9e5755df62c,1017,3,0.2,0.0,0.4,2,0.0,0.0,0.0
aaa23fc8-7249-4afb-ac31-24cf857ac1bf,1016,3,0.08333333333333333,0.0,0.25,2,0.0,0.0,0.0
8e0bb3ef-fda0-4099-b15f-7415e2237121,1015,3,0.3,0.0,0.7058823529411765,2,0.0,0.0,0.0
86ed0f22-4c85-4177-ad46-8a1e49d5b6de,1014,3,0.24898785425101214,0.07692307692307693,0.5714285714285714,2,0.05263157894736842,0.05263157894736842,0.05263157894736842
dc580133-d96e-49c7-80ff-3f5061777a61,1010,3,0.3961988304093567,0.05555555555555555,0.9375,2,0.10526315789473684,0.10526315789473684,0.10526315789473684
c3cace70-5066-4b56-8abb-fbbdba89d80f,1009,3,0.23529411764705882,0.0,0.5714285714285714,2,0.0,0.0,0.0
f808bf0c-ed02-439d-9b0d-71b01a31ee47,1009,3,0.23529411764705882,0.0,0.5714285714285714,2,0.0,0.0,0.0
51e6f622-8860-4480-801d-80acbc8e1c67,1006,3,0.0625,0.0,0.5,2,0.0,0.0,0.0
2ee34df8-b692-4a1a-a6c6-891f859a9e39,1003,3,0.09090909090909091,0.0,0.25,2,0.0,0.0,0.0
35cc452f-1d8a-4991-9346-aa47b0bcd8b3,999,2,0.7058823529411765,0.7058823529411765,0.9230769230769231,1,,,
223db7e5-6e91-41b4-a8c2-22c6636c21c5,999,2,0.6666666666666666,0.6666666666666666,1.0,1,,,
33611c42-7975-47af-a7f8-88fe45aa1e0c,997,2,0.75,0.75,0.7894736842105263,1,,,
93acd5e1-e5fc-4d6c-9c1a-8422cb48ee3c,996,2,0.5294117647058824,0.5294117647058824,0.75,1,,,
0b04bc3c-825d-4b87-bd15-5763b136b078,996,2,0.2631578947368421,0.2631578947368421,0.3125,1,,,
96022423-fafb-4ca5-8841-eab8c2d0ab46,994,2,0.16666666666666666,0.16666666666666666,0.2857142857142857,1,,,
e0d07e2c-81a6-4e57-9570-5ab14775aaaf,989,2,0.5652173913043478,0.5652173913043478,0.7222222222222222,1,,,
000d3fe4-7258-4a9d-8665-75fc20bb436d,987,2,0.35294117647058826,0.35294117647058826,0.5,1,,,
ff25734e-6d5c-439d-bd0f-bcce8c41f423,986,2,0.4,0.4,0.42857142857142855,1,,,
5dd9b7af-1ceb-4c45-be24-f03d20a02fab,985,2,0.18181818181818182,0.18181818181818182,0.25,1,,,
83317211-50a9-478b-8947-b45b563e8ecd,984,2,0.6190476190476191,0.6190476190476191,0.8666666666666667,1,,,
4e28978a-a544-4c07-a68f-e95f19672b66,984,2,0.3333333333333333,0.3333333333333333,0.35714285714285715,1,,,
7af0ac75-a84c-44f2-ae4a-7769df791dfb,982,2,0.7777777777777778,0.7777777777777778,1.0,1,,,
8f81441f-5990-44c0-9e70-d8793d99b9ff,982,2,0.26666666666666666,0.26666666666666666,0.3076923076923077,1,,,
aaa2792a-02c9-461c-8f12-3d31cf47efe3,979,2,0.1,0.1,0.16666666666666666,1,,,
861032f4-81c0-4c7b-a3ed-68562ab31b97,975,2,0.625,0.625,0.7142857142857143,1,,,
03723459-b441-4f8a-9c08-f3942eda5e6f,970,2,0.35,0.35,0.5384615384615384,1,,,
326eae34-f776-432e-85f4-8ac92b307a97,968,2,0.4,0.4,0.42857142857142855,1,,,
bb2cfb6c-1628-4789-a317-b69111ede018,967,2,0.5882352941176471,0.5882352941176471,0.8333333333333334,1,,,
aed21238-07db-4c5f-920d-4d4b54d87bdd,964,2,0.13333333333333333,0.13333333333333333,0.4,1,,,
9335be0f-cedb-419b-96fc-990ebfef90c2,961,2,1.0,1.0,1.0,1,,,
e42daf37-d32e-4390-b50c-9c526d08c27c,960,2,0.0,0.0,0.0,1,,,
d4907b71-718b-4b6f-a483-4ef5e621c42b,959,2,0.8095238095238095,0.8095238095238095,0.8947368421052632,1,,,
b8c92474-957f-46bd-aabe-9eb483f928e1,959,2,0.75,0.75,0.7894736842105263,1,,,
9c21f0a2-93b1-4f53-a8c8-fb811c5f7212,959,2,0.5,0.5,0.75,1,,,
3f95e01c-1f7b-492b-8e30-9bb3c24776eb,958,2,0.5294117647058824,0.5294117647058824,0.75,1,,,
aaa2854a-48ba-44e2-9cb7-53fd26e3a5dd,958,2,0.4444444444444444,0.4444444444444444,1.0,1,,,
966940af-bf02-4330-b2ea-50f187c7d279,956,2,0.5,0.5,0.5625,1,,,
aaa24a2d-9c86-4938-9565-4461414dfc23,954,2,0.3333333333333333,0.3333333333333333,0.3333333333333333,1,,,
c5a42a29-e89b-4b6e-bf4f-14aaeafb9d28,953,2,0.6666666666666666,0.6666666666666666,0.75,1,,,
482de878-de2e-42f0-9d6b-1c9c1a95ef3b,953,2,0.2857142857142857,0.2857142857142857,0.36363636363636365,1,,,
0e0809b5-207c-47c4-ae5f-24f6488b66c8,950,2,0.7727272727272727,0.7727272727272727,0.85,1,,,
72e5faae-d1cd-494e-b173-3f35d61aa63c,950,2,0.3333333333333333,0.3333333333333333,0.5714285714285714,1,,,
0f252fa6-0d5c-4b7c-9968-20f762126fef,949,2,0.5294117647058824,0.5294117647058824,0.75,1,,,
64861135-06a0-477a-8d4c-00254a80e293,949,2,0.3888888888888889,0.3888888888888889,0.4375,1,,,
5d8198ea-1218-4db9-944c-3c1fd50ec911,949,2,0.3888888888888889,0.3888888888888889,0.4375,1,,,
e5ba091e-5194-457c-b280-f29baf1788f1,944,2,0.5714285714285714,0.5714285714285714,0.8888888888888888,1,,,
a85b9a22-bceb-409f-82fb-c3bac53bb481,943,2,0.7647058823529411,0.7647058823529411,0.9285714285714286,1,,,
203d68c3-a6b3-4fa4-a47d-22d327d04bd4,941,2,0.4444444444444444,0.4444444444444444,0.5,1,,,
a56435f5-0427-4d52-870c-1bbc3d419776,940,2,0.625,0.625,0.7692307692307693,1,,,
802d9d00-26d7-42e4-bffe-f062e924b7cc,939,2,0.375,0.375,0.6,1,,,
dee26c3e-2013-4b8d-aa32-4e1e4a72af54,937,2,0.5238095238095238,0.5238095238095238,0.6111111111111112,1,,,
6e980cec-9ed0-4eeb-a7ed-5054f09475d1,937,2,0.3888888888888889,0.3888888888888889,0.4666666666666667,1,,,
1e793d0a-61c6-470f-8f25-f65da957ce1f,937,2,0.18181818181818182,0.18181818181818182,0.25,1,,,
5e438c2c-6ebc-43c9-bd84-26786426f2c6,936,2,0.6842105263157895,0.6842105263157895,0.6842105263157895,1,,,
47054bd5-7e63-4293-aa03-858271aae43a,935,2,0.6666666666666666,0.6666666666666666,0.7692307692307693,1,,,
fbf6f278-cca1-4ed6-9004-8644d7083431,935,2,0.125,0.125,0.5,1,,,
8c2922d6-84e0-4e21-a311-c0717de891a0,934,2,0.4666666666666667,0.4666666666666667,0.5384615384615384,1,,,
2345b4e1-9c19-4f5c-bea4-72703b97e1b5,933,2,0.6842105263157895,0.6842105263157895,0.6842105263157895,1,,,
130e8b58-b06d-45e6-af11-9a7fce0dc1c2,930,2,0.5294117647058824,0.5294117647058824,0.6428571428571429,1,,,
aaa23e0b-2bf1-4353-8703-641c271cfbf8,925,2,0.5,0.5,1.0,1,,,
884b6a4e-0671-4fcb-b73f-af1e66793089,925,2,0.2727272727272727,0.2727272727272727,0.3,1,,,
aaa22b6c-77ca-43b4-a81b-ff2ab1306847,923,2,0.4444444444444444,0.4444444444444444,1.0,1,,,
aaa20952-9e6b-4f5b-959c-61859a46765b,921,2,0.5714285714285714,0.5714285714285714,0.8,1,,,
f8403db0-9740-4558-827d-7f4a62def220,917,2,0.6666666666666666,0.6666666666666666,0.7777777777777778,1,,,
138df86f-c98d-4925-a303-98a574f65061,915,2,0.5238095238095238,0.5238095238095238,0.6111111111111112,1,,,
856e8831-3235-48ff-8c50-8f02602721e6,914,2,0.7142857142857143,0.7142857142857143,0.8333333333333334,1,,,
48287849-cc53-4ded-a76e-bd6d6a04975c,912,2,0.14285714285714285,0.14285714285714285,0.4,1,,,
92fa55a7-a803-4c00-935a-254387825570,908,2,1.0,1.0,1.0,1,,,
f85f6d46-b75d-4da1-8b12-abaa1a868d82,907,2,0.6842105263157895,0.6842105263157895,0.7647058823529411,1,,,
aaa2ff17-d157-4890-bd46-3510f875e779,907,2,0.5,0.5,1.0,1,,,
aaa2ea56-cbe1-4486-9d11-1b499741ecd5,907,2,0.3333333333333333,0.3333333333333333,1.0,1,,,
1de9b434-feaa-46c7-8bcc-212e5394442a,904,2,0.5454545454545454,0.5454545454545454,0.8,1,,,
64c5fe1a-bb44-4499-90ab-ad9867f1ac17,903,2,0.35714285714285715,0.35714285714285715,0.4166666666666667,1,,,
76a867d4-4943-40c9-ae32-462624c72613,901,2,0.2,0.2,0.2,1,,,
afbba3a0-c031-488f-88ce-73bccf714bf1,900,2,0.25,0.25,0.3333333333333333,1,,,
86188ed4-ec34-49ae-a463-e78cc8e380f4,897,2,0.5,0.5,0.6666666666666666,1,,,
a1a2225f-7b90-47a9-8f8d-be33610232b3,897,2,0.3125,0.3125,0.5,1,,,
1289a989-0e06-4608-8bf9-e54557838fea,896,2,0.6842105263157895,0.6842105263157895,0.7647058823529411,1,,,
a085cf45-5a8e-46f5-a288-3abd957da90d,896,2,0.0,0.0,0.0,1,,,
77da17e7-da72-4ef7-8abd-223f9ee95a83,893,2,0.375,0.375,0.6,1,,,
410158a1-1550-40c4-8c30-66f394fe7656,892,2,0.375,0.375,0.6,1,,,
df6da2e7-70a9-4a54-ad45-066d460f087e,892,2,0.375,0.375,0.6,1,,,
57579ab9-9c07-433c-aaf5-92e0e8216e12,889,2,0.6842105263157895,0.6842105263157895,0.7647058823529411,1,,,
8c6a120c-2766-422e-8c7b-84d96fa56f0f,889,2,0.5333333333333333,0.5333333333333333,0.7272727272727273,1,,,
aaa2d458-4310-48e6-b920-b3266588ec45,889,2,0.3333333333333333,0.3333333333333333,1.0,1,,,
ebfce9ad-8479-43ba-a50e-37f70c2e1d8c,887,2,0.7272727272727273,0.7272727272727273,0.8421052631578947,1,,,
775b774d-5175-4977-8fea-659a29d7ba0a,887,2,0.6111111111111112,0.6111111111111112,0.8461538461538461,1,,,
78cd7a38-5e01-4b4d-942c-0151a628418a,886,2,0.7647058823529411,0.7647058823529411,0.8666666666666667,1,,,
8546bc1f-8b58-4315-8e60-02793eb9e31a,886,2,0.7619047619047619,0.7619047619047619,0.8888888888888888,1,,,
6673e049-9f24-412b-bd6b-a4e6b7e175a4,886,2,0.3,0.3,0.3,1,,,
22b60ccc-0f6e-4209-bf73-7ca913ff1fdd,885,2,0.7272727272727273,0.7272727272727273,0.8421052631578947,1,,,
d7d09269-afa8-4db4-aff3-1d2ad4e46cb3,885,2,0.6842105263157895,0.6842105263157895,0.8125,1,,,
190a320f-e3ea-4f3c-a872-263cf312be27,882,2,0.7222222222222222,0.7222222222222222,0.8666666666666667,1,,,
6a5c41a0-249e-43ab-9a49-e6c971fb0d4e,878,2,0.75,0.75,0.8,1,,,
e1843ab1-e125-434e-ad93-f67c1832b8fd,876,2,0.6923076923076923,0.6923076923076923,1.0,1,,,
129084da-c016-4a85-a323-c35dc161eedc,876,2,0.0,0.0,0.0,1,,,
e84903e4-57c3-47ff-89b4-472aa1177f1d,872,2,0.6818181818181818,0.6818181818181818,0.7142857142857143,1,,,
094d39a2-ecc1-4e9d-bffc-abfb98c63b54,872,2,0.25,0.25,0.5,1,,,
6ac178ef-04f8-4839-97f0-8ab1ae32d1d9,871,2,0.631578947368421,0.631578947368421,0.7058823529411765,1,,,
d9de1ace-b7df-4f84-abf5-c414b51ac849,869,2,0.5,0.5,0.6,1,,,
aaa22416-9716-48b2-9cd0-e931b05489c2,869,2,0.3333333333333333,0.3333333333333333,1.0,1,,,
aaa22cd0-3fc5-455e-b9ec-a32d63569304,869,2,0.3333333333333333,0.3333333333333333,1.0,1,,,
74ec9705-0c03-46c7-af56-90333f4de093,868,2,0.85,0.85,0.8947368421052632,1,,,
ea53b296-b992-45b9-90ce-946b58c05b6d,868,2,0.6153846153846154,0.6153846153846154,0.6666666666666666,1,,,
17d7dbe4-cf86-4bde-a06c-49136096b0fd,868,2,0.0,0.0,0.0,1,,,
8934adf0-e679-4e63-b3bd-b1c6583bf9b6,867,2,0.375,0.375,0.46153846153846156,1,,,
142078c1-88c7-4600-a95f-98decbb37fb0,866,2,0.15789473684210525,0.15789473684210525,0.1875,1,,,
35edb55f-e545-4692-a54e-c55a70d60335,865,2,0.9375,0.9375,0.9375,1,,,
aaa27782-7496-4d6e-a82c-c4cfeb3b4bf8,863,2,0.3333333333333333,0.3333333333333333,1.0,1,,,
b2fbf809-0ef0-4ff2-b1a0-657da233dc72,862,2,0.5454545454545454,0.5454545454545454,0.75,1,,,
8133fad7-c4f8-4580-9441-b76a6cf63448,862,2,0.15789473684210525,0.15789473684210525,0.1875,1,,,
454ebc84-e91b-4427-8f6a-d34d11edcc22,860,2,0.6,0.6,0.6666666666666666,1,,,
35967f18-cef1-497f-9324-a472c188db07,860,2,0.4444444444444444,0.4444444444444444,0.5333333333333333,1,,,
dc008b59-56fa-4664-83ad-3b4df91f89cd,860,2,0.2,0.2,0.25,1,,,
dba749b2-70b5-4dae-a115-fabefab699eb,859,2,0.3,0.3,0.3,1,,,
10277f6e-b4c0-4e5c-a48d-d27a87974a1d,857,2,0.625,0.625,0.75,1,,,
7d0fc6ef-588f-40b9-8a0d-dcb67414b91c,857,2,0.625,0.625,0.75,1,,,
aaa2b06c-6eec-4d7f-ac3b-458953803eff,855,2,0.3333333333333333,0.3333333333333333,1.0,1,,,
388fe657-1907-4612-aec9-d0a57c5cf249,853,2,0.7222222222222222,0.7222222222222222,0.8125,1,,,
1ff1aabc-0a97-43bd-8560-344b5d0b2253,853,2,0.5454545454545454,0.5454545454545454,0.75,1,,,
9f5146c2-333e-4997-9c08-1e8ea4e4ab10,851,2,0.6923076923076923,0.6923076923076923,0.6923076923076923,1,,,
5a3b25e0-360a-4ae7-b614-97ea0a4d4342,851,2,0.6,0.6,0.6666666666666666,1,,,
aaa2c7bf-ffd0-40e4-85bb-56bfd16d7921,851,2,0.3333333333333333,0.3333333333333333,1.0,1,,,
aaa202e3-c1cd-4580-9e0e-f156fea4615e,851,2,0.3333333333333333,0.3333333333333333,1.0,1,,,
aaa2bc9d-3a7c-4aee-afe7-5d3f104e17a0,851,2,0.3333333333333333,0.3333333333333333,1.0,1,,,
aaa2b01c-3977-4cf7-9cfd-a18106d73c63,851,2,0.3333333333333333,0.3333333333333333,1.0,1,,,
b5928e98-3fb0-4f78-a203-077ac230d055,850,2,0.6470588235294118,0.6470588235294118,0.7333333333333333,1,,,
e256b917-1366-4674-a183-20c1907c4564,849,2,0.6666666666666666,0.6666666666666666,0.6666666666666666,1,,,
1b178777-c72b-4807-b824-5939c5eb7825,849,2,0.3333333333333333,0.3333333333333333,0.5,1,,,
b856caf7-ece0-45e5-a8d4-7c562933aa02,848,2,0.3333333333333333,0.3333333333333333,0.4,1,,,
58aff888-a71f-41e6-a946-576a04055c10,845,2,0.42105263157894735,0.42105263157894735,0.5714285714285714,1,,,
c84a13c2-644d-4eef-b18c-85fd4712ab93,844,2,0.6666666666666666,0.6666666666666666,0.8,1,,,
e8c9a748-d627-451e-b390-1400aa09b9fd,844,2,0.6666666666666666,0.6666666666666666,0.6666666666666666,1,,,
050e8397-72e2-40f7-b683-2e8745e6fdc3,842,2,0.6,0.6,0.6666666666666666,1,,,
7bc87fe9-688a-4e29-8783-663d05c8621a,842,2,0.6,0.6,0.6666666666666666,1,,,
c3d7da5d-89b4-4de3-a4c7-48d70d1372ce,842,2,0.25,0.25,0.2857142857142857,1,,,
9942b5cf-8b36-47fc-9c82-e8ae28d19255,841,2,0.3333333333333333,0.3333333333333333,0.5,1,,,
6298eeef-3f72-4d9d-9c14-b84bea757a09,840,2,0.42105263157894735,0.42105263157894735,0.6153846153846154,1,,,
24b1429d-d573-4ea7-bcc9-b52e3cbf7664,839,2,0.375,0.375,0.46153846153846156,1,,,
9b669395-934f-4b98-9807-2a22ebe4732b,837,2,0.75,0.75,0.7894736842105263,1,,,
82903308-c505-44a7-a700-871f311f1b17,837,2,0.47058823529411764,0.47058823529411764,0.5333333333333333,1,,,
e4ebdb93-d4f7-4a87-b0ac-861dfe11e1f6,837,2,0.11764705882352941,0.11764705882352941,0.14285714285714285,1,,,
aaa2e7d7-54fc-4da8-a0d1-0c40bbfc5dd2,829,2,0.2,0.2,0.25,1,,,
cb669ba0-d9d3-48d9-be49-a8532fd217da,828,2,0.36363636363636365,0.36363636363636365,0.6666666666666666,1,,,
b94e7e47-f6b8-4f1e-b35c-bd47373df697,827,2,0.3333333333333333,0.3333333333333333,0.5,1,,,
89ba7f43-6bdc-44a8-a012-14b9a2a66309,825,2,1.0,1.0,1.0,1,,,
aaa2821a-8bd0-4da7-8adc-e431e2d8b4f1,824,2,0.14285714285714285,0.14285714285714285,0.2,1,,,
3a3b93b3-f8b3-4371-ae04-66ef20259f2b,822,2,0.35714285714285715,0.35714285714285715,0.5,1,,,
aaa29ab5-2890-4610-adba-72ce1ccc4786,821,2,0.0,0.0,0.0,1,,,
76d70101-7a1f-4f82-aa48-53cd35ddce93,820,2,0.38461538461538464,0.38461538461538464,0.5555555555555556,1,,,
aaa2522a-1a94-4bd9-a67f-8563d115a04f,819,2,1.0,1.0,1.0,1,,,
aaa2059c-a16c-46c4-a70f-1033ef615b5e,814,2,0.0,0.0,0.0,1,,,
147eaf96-76d6-49ff-887d-3676f773f661,810,2,0.3333333333333333,0.3333333333333333,0.5,1,,,
2cd85562-faa2-4028-bece-970804766a6c,809,2,0.5789473684210527,0.5789473684210527,0.5789473684210527,1,,,
67fbce9e-8142-411a-a561-c41f2fa2300f,807,2,0.3333333333333333,0.3333333333333333,0.4,1,,,
df9f1b18-8985-478c-9b76-de1f4c6a658f,807,2,0.3076923076923077,0.3076923076923077,0.4444444444444444,1,,,
ad775dd5-3535-40ff-b342-fa016c4a2797,807,2,0.23076923076923078,0.23076923076923078,0.2727272727272727,1,,,
aaa239ed-b035-4de2-8cf7-c1211f38a6ac,806,2,0.5,0.5,1.0,1,,,
aaa27c6c-be30-4608-97a5-4b9598d9f29b,806,2,0.5,0.5,1.0,1,,,
aaa2de6f-85cf-42a7-aca9-005c09f8afd8,804,2,0.14285714285714285,0.14285714285714285,0.2,1,,,
76da51a8-8fea-47d4-9fbc-2d8c5b862d76,803,2,0.6666666666666666,0.6666666666666666,0.6666666666666666,1,,,
a421566b-86c8-42e9-bea7-0a962c1a9b82,803,2,0.2857142857142857,0.2857142857142857,0.5,1,,,
66eb685d-ecc2-4fdb-ba9a-a69bfb1d65e3,803,2,0.18181818181818182,0.18181818181818182,0.4,1,,,
7b0d64f1-aab1-4a9c-b1f8-b8a3bad2f737,801,2,0.3333333333333333,0.3333333333333333,0.38461538461538464,1,,,
7d3a58da-78da-41de-b9e2-0e265bf723e6,801,2,0.25,0.25,0.3333333333333333,1,,,
b3aa38ac-5dd4-4cd5-ba86-9325545a36db,800,2,0.3333333333333333,0.3333333333333333,0.5,1,,,
27dc6732-f84c-42e7-b89d-65a385308ac2,799,2,0.6086956521739131,0.6086956521739131,0.6666666666666666,1,,,
aaa21e23-604d-4044-9b62-76223389fa7a,795,2,0.75,0.75,0.75,1,,,
2ca86b7f-e4e2-4433-b1b4-114c4da94978,795,2,0.7083333333333334,0.7083333333333334,0.7727272727272727,1,,,
9c7ea70a-3717-45d5-be57-1100023b85d3,793,2,0.5294117647058824,0.5294117647058824,0.5625,1,,,
ff31769c-b250-4a3a-ad38-4fc7cfb07733,790,2,0.16666666666666666,0.16666666666666666,0.3333333333333333,1,,,
b579cf2f-669e-4c7f-a244-ead012bb74e1,789,2,0.46153846153846156,0.46153846153846156,0.46153846153846156,1,,,
8a3914c6-a093-4b9e-8294-c8a11558bf9a,789,2,0.25,0.25,0.3333333333333333,1,,,
63748e32-1eb1-41e7-8b16-9855ae5319d0,788,2,0.4666666666666667,0.4666666666666667,0.5384615384615384,1,,,
871bb65b-8919-48e4-81fc-9c7ee520398a,788,2,0.3333333333333333,0.3333333333333333,0.4,1,,,
027d949a-b965-4db7-a2a8-e4882be6910a,786,2,0.6666666666666666,0.6666666666666666,0.7058823529411765,1,,,
8fa18eeb-d2bb-4da5-af86-5e1afb556ed9,785,2,0.6428571428571429,0.6428571428571429,0.8181818181818182,1,,,
f95ddc41-6ae8-44b4-949f-4c48136bb9ea,783,2,0.0,0.0,0.0,1,,,
d4ad6c62-dedc-4d0a-887b-f97ffd0804d7,781,2,0.0,0.0,0.0,1,,,
8aab823a-85e2-4e88-a472-5e1400a04442,780,2,0.6086956521739131,0.6086956521739131,0.7,1,,,
aaa2bde1-515e-40a4-9da5-d34b21615353,780,2,0.0,0.0,0.0,1,,,
6a92c3e0-c3b9-4f4c-bd42-a65fe5e0adad,777,2,0.45,0.45,0.5,1,,,
f708466c-e89e-40e8-b762-dc39fad8e455,776,2,0.4,0.4,0.6666666666666666,1,,,
