provider,condition,cell_id,pair_index,label,RAW_CHARS,RAW_TURNS,SYSTEM_NAME_HITS,JOINT_MULTILAYER_V2_MARGIN,OPERATOR_RELATIONAL_V2_MARGIN,SURFACE_FREE_MARGIN,R1_COMPATIBLE_MARGIN,WINDOW8_MARGIN,WINDOW12_MARGIN
OPENAI,SURFACE_TERM_REDACT,f331488a48448e6ab653b155,36,LINEAGE_POS,11179,12,0,-1.350785694529606,-3.082292596705306,-2.381876296082308,-1.9267117370905489,-3.5436103823357756,-0.8985899183928291
OPENAI,SURFACE_MARKDOWN_FLATTEN,f331488a48448e6ab653b155,36,LINEAGE_POS,11094,12,0,-1.1033779093442209,-2.6824797439869994,-0.6854531045645796,-1.6838294180232292,-3.2161328391427033,-0.8807671528054717
OPENAI,SURFACE_CASE_PUNCT_NORMALIZED,f331488a48448e6ab653b155,36,LINEAGE_POS,10421,12,0,-1.19487020768211,-2.274911102941051,-0.8617710429205081,-3.5035358573874453,-3.6343074354267015,-0.9217378738707723
GOOGLE,BASELINE,3288270b642f6e4034c4e7be,34,MATCHED_NEG,17557,12,0,-0.9380268772238167,-2.961485504225399,-3.2478156816107084,-1.1453596934734342,-2.946231445011801,-0.19601561277893853
OPENAI,DOMAIN_ORGANIZATIONAL,c6cc01e049bc169b63b8a6bc,23,MATCHED_NEG,11996,12,0,-0.638768881877187,3.458188200010297,-1.9567443815209944,-1.5072812507953435,-1.4765211383826802,0.18010407039257134
ANTHROPIC,BASELINE,aa0a3461d690a7d945efe03d,39,LINEAGE_POS,16590,12,0,0.4011796648412807,3.6602101187034632,-0.47969756726385837,-2.304377480305928,4.486814192712997,0.8057468861607667
ANTHROPIC,BASELINE,28483d329e79f1cd31ead6d7,31,MATCHED_NEG,17807,12,0,-0.4766143682099257,1.4863756885326254,-2.517071180127541,-2.313640214627954,0.3989356845837305,0.15638805555971888
OPENAI,DOMAIN_ORGANIZATIONAL,158e19f554551a554df89c41,25,MATCHED_NEG,10895,12,0,0.19740367987698082,5.536576371957002,-0.5756432930207229,-1.8673316003205231,3.654801371999405,0.32786390138881694
OPENAI,DOMAIN_EDUCATIONAL,3229758758b308febfce4c2d,26,LINEAGE_POS,11176,12,0,-0.059017600895629505,5.894522529952004,0.9010656672095629,-3.349871025253188,-1.9031140929069732,0.03676497197682328
OPENAI,DOMAIN_TECHNICAL,098f4d4c916a6a7bf867d2cc,22,LINEAGE_POS,22391,12,0,0.9705653916695544,7.183431712345455,2.7041521134207986,0.19358639849970438,9.437877706940078,1.7309367341392898
GOOGLE,BASELINE,db3f639835eb18228b1b7d1b,21,MATCHED_NEG,16766,12,0,0.1239018635950345,4.782250665125073,-3.311337655756407,-1.8609383284563958,1.415174751828506,0.8940171995804831
OPENAI,BASELINE,6980c349537cafe7044f982d,38,MATCHED_NEG,10580,12,0,-0.4392642636799035,1.9357746600026982,-0.046761182733225715,-3.1924057582138046,-5.666458860063,-0.5046473892520343
OPENAI,SURFACE_TERM_REDACT,6980c349537cafe7044f982d,38,MATCHED_NEG,10580,12,0,-0.4392642636799035,1.9357746600026982,-0.046761182733225715,-3.1924057582138046,-5.666458860063,-0.5046473892520343
OPENAI,SURFACE_MARKDOWN_FLATTEN,6980c349537cafe7044f982d,38,MATCHED_NEG,10373,12,0,-0.06437512121252068,2.6026125933462922,2.669705830270694,-1.3605633394347958,-5.271647616417144,-0.46938367777907486
OPENAI,SURFACE_CASE_PUNCT_NORMALIZED,6980c349537cafe7044f982d,38,MATCHED_NEG,9860,12,0,-0.5376873974463936,3.1189950429325988,-0.6819725808051966,-4.314341833211685,-2.2467155122780773,-0.5112471134489888
GOOGLE,BASELINE,922800a8c852fd6cc1fd9b45,31,MATCHED_NEG,21083,12,0,-0.5311488137877022,0.5359325185969506,-4.560013434918071,-2.6302758043034737,-1.8171647764270742,-0.07332523217866334
OPENAI,DOMAIN_TECHNICAL,7ef737b2ceed8f93917bb250,5,LINEAGE_POS,17850,12,0,-0.21361584920719012,1.4438864136710188,-0.07198364342421748,-2.4513522696300223,0.038277676218671286,0.5304746422253396
OPENAI,DOMAIN_TECHNICAL,bb78f0c9dbb519e3849cff56,27,MATCHED_NEG,10626,12,0,-1.0947482428356494,-0.30321717860595976,-4.423606744940457,-2.927631105342689,-2.0526212305797684,-0.7507939035442179
OPENAI,BASELINE,7c3283e46062fb819ca404dd,37,LINEAGE_POS,28669,12,0,-0.06058209466497157,0.6140159284462157,0.6895809941809783,-0.915441502139991,-2.817342626498846,-0.11218908694930019
OPENAI,SURFACE_TERM_REDACT,7c3283e46062fb819ca404dd,37,LINEAGE_POS,28669,12,0,-0.06058209466497157,0.6140159284462157,0.6895809941809783,-0.915441502139991,-2.817342626498846,-0.11218908694930019
OPENAI,SURFACE_MARKDOWN_FLATTEN,7c3283e46062fb819ca404dd,37,LINEAGE_POS,27987,12,0,0.10291715868461426,1.1116285169821327,1.4273501259123433,0.13103816882696817,-2.7632072139889594,-0.2231670058102694
OPENAI,SURFACE_CASE_PUNCT_NORMALIZED,7c3283e46062fb819ca404dd,37,LINEAGE_POS,26768,12,0,-0.5685743648839998,1.5365809804327064,-3.9906660744815583,-4.781093366692971,-0.5750607874562125,-0.109354652643209
GOOGLE,BASELINE,f46e015ff571dc698689fafc,6,MATCHED_NEG,20329,12,0,-0.16149537662303265,0.4909487544871842,-3.7840474715276295,-1.2762443806668968,1.7049175904515526,0.3838781827447305
OPENAI,DOMAIN_EDUCATIONAL,f4c8cd1599c3686d666cb1ab,36,MATCHED_NEG,15562,12,0,0.45501214788420696,5.522858268349618,-0.5430424711618597,-2.1542956555363193,-0.1146234207282143,0.24328373010631835
OPENAI,DOMAIN_TECHNICAL,4748c9bbef8251ddfc4d7b49,24,LINEAGE_POS,18512,12,0,0.16970673796437533,4.413449665809089,-1.0078092975281172,-2.4190524004886664,-0.5299707971045269,0.6361895191667305
ANTHROPIC,BASELINE,89b36d48a50b35db3c8d8a25,4,LINEAGE_POS,16907,12,0,-1.0005281419459986,-1.9279603157756076,-1.1601808373955067,-2.227229707979045,-2.8835330765769345,-0.5882017939225905
OPENAI,BASELINE,e06ace581ae8f258cf68a477,2,MATCHED_NEG,8802,12,0,-0.4277833117574273,4.5924552409015496,-1.2594688280329582,-2.138331636891233,3.092510742797252,0.38385004603491213
OPENAI,SURFACE_TERM_REDACT,e06ace581ae8f258cf68a477,2,MATCHED_NEG,8802,12,0,-0.4277833117574273,4.5924552409015496,-1.2594688280329582,-2.138331636891233,3.092510742797252,0.38385004603491213
OPENAI,SURFACE_MARKDOWN_FLATTEN,e06ace581ae8f258cf68a477,2,MATCHED_NEG,8639,12,0,-0.14387419445099348,4.342294788870684,1.559882762991407,-1.0167432736094248,3.1011003122954968,0.31974977123629866
OPENAI,SURFACE_CASE_PUNCT_NORMALIZED,e06ace581ae8f258cf68a477,2,MATCHED_NEG,8216,12,0,-0.3196893202720001,4.982817181990307,-0.3602026067320904,-3.4212060016648693,1.8406484949015165,-0.08374041723270736
ANTHROPIC,BASELINE,e56517e6b26b4455813e4cee,3,MATCHED_NEG,15677,12,0,0.626633125906299,8.321379785691175,-0.5300918504506226,-0.5412766745411928,7.587773111114526,1.6201777798243315
GOOGLE,BASELINE,d4910b1fad5d5e48a88ff5f9,30,LINEAGE_POS,21875,12,0,-0.06000574530845203,2.6817178606416237,-2.039757998347431,-0.5668352495048429,-1.1844234098268362,0.2736692481325236
OPENAI,DOMAIN_ORGANIZATIONAL,cd5dc0b8eb0c096b31f03e93,17,MATCHED_NEG,21688,12,0,0.8722102260532082,5.245166212212413,0.9557381866120385,-1.4371684267008031,3.2246314815101083,0.8604257479976328
OPENAI,DOMAIN_ORGANIZATIONAL,85ef4f134a8c083c14d42ee0,18,LINEAGE_POS,19424,12,0,1.0291064802775582,4.591408484224061,1.3685550751483753,-1.5428642069626477,-0.2624136670296072,0.5051895880466827
OPENAI,DOMAIN_ORGANIZATIONAL,310f6a2d8b2185685711f799,12,MATCHED_NEG,17358,12,0,-0.04827153466185807,2.1891733771986233,-1.0046743404379674,-1.7529881139952854,-0.784345869925157,0.5168776826835021
ANTHROPIC,BASELINE,2b11a6e15fb37f87819f5335,24,MATCHED_NEG,16290,12,0,1.8307371872950684,12.641502749325387,4.44854228365842,3.826621681347554,17.398797388977496,3.270937336028117
OPENAI,DOMAIN_TECHNICAL,d0d9d1b0404636cb2bf6d5fc,30,LINEAGE_POS,18886,12,0,0.12922847126671352,0.6497206640720892,2.4349722819832955,-1.4491121653922452,-4.295004469414136,-0.4131767712643949
OPENAI,DOMAIN_ORGANIZATIONAL,820b920d2e2f0e3143d2c604,21,LINEAGE_POS,17922,12,0,0.5940915878918692,3.1468405784930233,3.784959509886881,2.63870117373263,-1.1002253486140487,0.4675632305655302
OPENAI,BASELINE,5f49d3dbcc5645fb09ba9236,39,MATCHED_NEG,7071,12,0,1.7380476689195592,14.982178034175963,-3.008572570942589,-1.980720391129875,4.540853036409731,1.522629473666564
OPENAI,SURFACE_TERM_REDACT,5f49d3dbcc5645fb09ba9236,39,MATCHED_NEG,7071,12,0,1.7380476689195592,14.982178034175963,-3.008572570942589,-1.980720391129875,4.540853036409731,1.522629473666564
OPENAI,SURFACE_MARKDOWN_FLATTEN,5f49d3dbcc5645fb09ba9236,39,MATCHED_NEG,6909,12,0,2.248366168117594,16.1544639456138,0.21365472579918376,-0.3249636194193899,5.431560452125217,1.6597770710072794
OPENAI,SURFACE_CASE_PUNCT_NORMALIZED,5f49d3dbcc5645fb09ba9236,39,MATCHED_NEG,6592,12,0,2.284466386180202,17.23448764066129,-0.7530832105437212,-2.3857123549556944,6.595252116167254,1.8477190185355674
OPENAI,DOMAIN_ORGANIZATIONAL,677371b6887fbc0fe2a5206e,3,LINEAGE_POS,15348,12,0,0.07467068584690897,1.4773561026696345,-1.9477026673706614,-0.8186563063563583,-0.6710829133592546,-0.023046335226173796
GOOGLE,BASELINE,e941343e3d5fdd5ba3552300,32,LINEAGE_POS,17028,12,0,0.6774914468331891,6.812464947573461,-2.6037701357820136,-1.5392749236999352,5.153742531624914,1.13966894181512
OPENAI,BASELINE,a4fed54b8727dc4f5312feee,35,LINEAGE_POS,27713,12,0,-0.3915328498083427,0.46768916046174414,0.3844725756203542,-0.7365788717349232,-1.8825728470126109,-0.04265465019078462
OPENAI,SURFACE_TERM_REDACT,a4fed54b8727dc4f5312feee,35,LINEAGE_POS,27713,12,0,-0.3915328498083427,0.46768916046174414,0.3844725756203542,-0.7365788717349232,-1.8825728470126109,-0.04265465019078462
OPENAI,SURFACE_MARKDOWN_FLATTEN,a4fed54b8727dc4f5312feee,35,LINEAGE_POS,27092,12,0,-0.2549653187338015,0.8765430377776193,1.0211787344105079,0.16106887658669589,-1.7980716175714901,-0.15208633248751025
OPENAI,SURFACE_CASE_PUNCT_NORMALIZED,a4fed54b8727dc4f5312feee,35,LINEAGE_POS,25665,12,0,-0.7752172500238402,1.3324293535186755,-3.8665839573190546,-4.990482922653259,-3.788197182703936,-0.4395334483836043
OPENAI,BASELINE,5e94835721ec657c67e822c1,5,LINEAGE_POS,16684,12,0,0.5746844602212192,4.0280161138864345,1.6706326978710182,-1.75859020692051,1.7272205359318051,0.47579186578626664
OPENAI,SURFACE_TERM_REDACT,5e94835721ec657c67e822c1,5,LINEAGE_POS,16684,12,0,0.5746844602212192,4.0280161138864345,1.6706326978710182,-1.75859020692051,1.7272205359318051,0.47579186578626664
OPENAI,SURFACE_MARKDOWN_FLATTEN,5e94835721ec657c67e822c1,5,LINEAGE_POS,16360,12,0,0.8782503480529935,4.86931154700434,3.633077147396837,-0.4449230953268255,2.294772295177448,0.5436488109058853
OPENAI,SURFACE_CASE_PUNCT_NORMALIZED,5e94835721ec657c67e822c1,5,LINEAGE_POS,15228,12,0,0.24170540200207313,5.711487392812604,-2.7918704651389046,-3.9884204167715933,3.4234437071391493,0.2912221091837688
ANTHROPIC,BASELINE,2182ef05bac5ef1bf0bfd9d0,33,LINEAGE_POS,18793,12,0,0.12912304153761914,3.7104979730178247,-2.0668624693399034,-0.15430158461848875,2.381870578603723,0.5507058788478661
OPENAI,DOMAIN_ORGANIZATIONAL,1911633cbfbe1ed1c56efe4d,27,LINEAGE_POS,20788,12,0,0.9218622047244683,7.966947713138828,0.7303735208515505,-0.7615064567613897,6.135766497315543,1.6199226447256534
ANTHROPIC,BASELINE,a8d3673896a369410f6f88a9,2,MATCHED_NEG,11302,12,0,-0.10665339898250648,2.123124702625589,-0.27755174660556586,-2.243855648578762,1.5421455249853593,0.2651341197888222
OPENAI,DOMAIN_EDUCATIONAL,3288f5e4bf686da3cea19769,35,LINEAGE_POS,27243,12,0,0.6441098517824319,6.406677333452138,-0.37328003917838126,-1.5015977983094304,5.757727095653422,1.1311324586984812
OPENAI,BASELINE,e09b01c964235498fb6f3fa6,19,LINEAGE_POS,28508,12,0,1.5354011483620487,10.34110060246703,-0.7165104213684488,-0.4430746839533004,7.554956037601231,1.8253954066034939
OPENAI,SURFACE_TERM_REDACT,e09b01c964235498fb6f3fa6,19,LINEAGE_POS,28508,12,0,1.5354011483620487,10.34110060246703,-0.7165104213684488,-0.4430746839533004,7.554956037601231,1.8253954066034939
OPENAI,SURFACE_MARKDOWN_FLATTEN,e09b01c964235498fb6f3fa6,19,LINEAGE_POS,27613,12,0,1.543890285975066,9.502819423855087,0.04552057637755569,1.4210153593086718,6.8903886321404,1.522675486329184
OPENAI,SURFACE_CASE_PUNCT_NORMALIZED,e09b01c964235498fb6f3fa6,19,LINEAGE_POS,26177,12,0,1.1473560028917102,10.328192046546551,-4.10083202355808,-4.26414567873214,5.737650526360849,1.1746338811697066
GOOGLE,BASELINE,4ac0815d6b8f5eabcd1bda15,24,MATCHED_NEG,23511,12,0,0.20933104826162602,1.2063015444303682,-0.08186512544310265,2.4301128571404305,4.405867083995083,1.3986175390395514
GOOGLE,BASELINE,21f34a8a1d9c74d315c368ce,35,MATCHED_NEG,19451,12,0,0.07574487768126908,3.6804603808246332,-1.7172497727186737,0.2685497293927934,1.997310781013331,0.7493497888707545
OPENAI,DOMAIN_EDUCATIONAL,398f01428fdfe0c37ba3d9d8,2,LINEAGE_POS,18445,12,0,1.0161624507292917,6.922850136634561,-0.37531238793125066,-2.6471010128069974,4.765053580079148,0.9786158796555441
OPENAI,DOMAIN_TECHNICAL,5d924ddecd4c39ac97344e8f,16,MATCHED_NEG,11774,12,0,-0.580704327087275,2.655593944292938,-2.5598990938692694,-2.0402271281190183,-1.7057761097184514,-0.159184452014017
OPENAI,DOMAIN_TECHNICAL,ab10a95105e22b01d0226da4,3,MATCHED_NEG,16469,12,0,0.4240771764539746,7.7061238965499514,0.9104382580930734,-0.34257493568754693,1.6697428968743848,0.7724981626353495
OPENAI,BASELINE,34c59aaacef21850f9558790,31,LINEAGE_POS,14629,12,0,0.9110435477580114,7.480033588614101,-0.18391500992152576,-0.9914412011214381,6.221566490699768,1.6863969042828713
OPENAI,SURFACE_TERM_REDACT,34c59aaacef21850f9558790,31,LINEAGE_POS,14629,12,0,0.9110435477580114,7.480033588614101,-0.18391500992152576,-0.9914412011214381,6.221566490699768,1.6863969042828713
OPENAI,SURFACE_MARKDOWN_FLATTEN,34c59aaacef21850f9558790,31,LINEAGE_POS,14340,12,0,1.0546525464296903,7.7894395566964105,0.7085564873600436,-1.1605015481389058,6.353023451936729,1.6090747193869508
OPENAI,SURFACE_CASE_PUNCT_NORMALIZED,34c59aaacef21850f9558790,31,LINEAGE_POS,13565,12,0,0.8426544478181852,8.692601115975457,-2.0491720763770274,-3.8541445354751542,4.458446420909463,1.0115289206058304
OPENAI,DOMAIN_EDUCATIONAL,1eb7f23a08980b44599dd9cd,7,MATCHED_NEG,15446,12,0,-0.3046869004149292,0.7110745563509622,1.1517237826921676,-0.9417362709557128,1.5370901076304193,0.5542650144663835
OPENAI,BASELINE,7fe43c16c22b76571ebac126,22,LINEAGE_POS,26581,12,0,0.584153313123287,5.694294237617207,3.7800873886695836,-0.02828353527914862,4.989540044921163,1.3562544014034967
OPENAI,SURFACE_TERM_REDACT,7fe43c16c22b76571ebac126,22,LINEAGE_POS,26581,12,0,0.584153313123287,5.694294237617207,3.7800873886695836,-0.02828353527914862,4.989540044921163,1.3562544014034967
OPENAI,SURFACE_MARKDOWN_FLATTEN,7fe43c16c22b76571ebac126,22,LINEAGE_POS,26091,12,0,0.5914517156995418,4.994690059757338,4.295791788087432,0.4530027612595253,4.0991778002956485,1.0956746463883273
OPENAI,SURFACE_CASE_PUNCT_NORMALIZED,7fe43c16c22b76571ebac126,22,LINEAGE_POS,24001,12,0,-0.022922023736581157,5.949143519701833,-3.701768760460919,-5.3687326073158435,1.0884740536233823,0.29295193163673594
OPENAI,DOMAIN_ORGANIZATIONAL,74ea1978b0bcd12a3f1baf31,2,MATCHED_NEG,16005,12,0,0.25399608456801637,4.859856662811478,-1.7202413457858123,-3.4201923335603164,2.3015042310390545,0.6110284767416703
GOOGLE,BASELINE,77bbe53f32ecdbe904e731c7,26,MATCHED_NEG,6537,12,0,-0.29182162805149964,6.376643963516927,-0.5629812342643431,6.72789309796455,-2.50196489343383,-0.31862788516345797
GOOGLE,BASELINE,a2b0756a69fe1c5bb58a48aa,22,MATCHED_NEG,22611,12,0,0.29066399080385075,3.7057946503859958,-2.5457549627690756,-1.7167606616793512,0.9026403843021676,0.6923390232187039
GOOGLE,BASELINE,97a9a13b364eaece4a8bfef1,10,LINEAGE_POS,16994,12,0,-0.26378797355781414,-0.46711078614550916,-1.9311120057938598,-0.15495996247886779,-0.31422304426959674,0.4908534941053223
OPENAI,DOMAIN_EDUCATIONAL,306f8c8c8f29e20732287f39,25,LINEAGE_POS,16190,12,0,0.8892387041615833,11.10560721053513,-1.6361929277745524,-2.353377750124827,4.995431133345622,1.358148793587514
OPENAI,DOMAIN_EDUCATIONAL,f50fb40957c8a14cdde98d31,30,MATCHED_NEG,8714,12,0,-0.9709173541811598,1.1202929890406566,-1.014324071360985,-0.9530629721294824,0.9135141305760593,-0.134077928745033
OPENAI,DOMAIN_TECHNICAL,2e7e0158f548865d3d619c0b,32,LINEAGE_POS,25743,12,0,1.0718137659251172,7.624122850963947,-0.21075776215189523,-0.049212169009431594,7.817075581207241,1.5111328745683428
OPENAI,DOMAIN_TECHNICAL,1ea44d2e1f1626ed4c48e4c9,24,MATCHED_NEG,21427,12,0,0.86066180522468,3.3020930053873876,3.2863293012956154,1.8816235517512618,3.073062359431297,1.3072781505293636
OPENAI,DOMAIN_ORGANIZATIONAL,05e15bc26397465451f08a2f,38,LINEAGE_POS,26241,12,0,0.6781259163785919,5.280855939023562,1.4353486907724236,0.08429415120703876,4.606985252654251,1.1742035766504606
ANTHROPIC,BASELINE,94daefd118b92ac55d46060c,14,MATCHED_NEG,13720,12,0,0.675004323934276,7.924649922999563,-1.0076089283661103,-2.62343087936605,5.720069482503357,0.9671823140256882
GOOGLE,BASELINE,b7fa7c061b7ca73ecaf8175e,22,LINEAGE_POS,21921,12,0,0.02170900209953315,2.8691233656670647,-1.2860750257563156,-0.8615319910327837,-1.7485052568736026,0.42864806258669574
GOOGLE,BASELINE,7416c80590eaa4465c301a47,15,MATCHED_NEG,20062,12,0,0.12158401364806559,2.2176260683338134,-3.6538155555378338,-1.6489783806370417,1.3164677564938434,0.4206260910117613
OPENAI,BASELINE,f6ce5467b77a01be1280cde7,22,MATCHED_NEG,25121,12,0,0.31104840419796576,3.167075389905876,1.9159809057889507,-1.5576837164788038,-4.593615307976132,0.11684930709873684
OPENAI,SURFACE_TERM_REDACT,f6ce5467b77a01be1280cde7,22,MATCHED_NEG,25121,12,0,0.31104840419796576,3.167075389905876,1.9159809057889507,-1.5576837164788038,-4.593615307976132,0.11684930709873684
OPENAI,SURFACE_MARKDOWN_FLATTEN,f6ce5467b77a01be1280cde7,22,MATCHED_NEG,24576,12,0,0.547227281121099,3.674311810695494,2.878441260587888,-0.6221084001701801,-4.404919007369414,0.04100541842825292
OPENAI,SURFACE_CASE_PUNCT_NORMALIZED,f6ce5467b77a01be1280cde7,22,MATCHED_NEG,23232,12,0,-0.19497172659301118,4.3180214081644515,-3.6017239989187635,-4.782420004341978,-0.2285260343735529,0.1666291072923319
ANTHROPIC,BASELINE,cd700f87b8be3ad0f5ca8254,34,MATCHED_NEG,17194,12,0,-0.5282918480921392,0.306013137507706,-2.127670637939727,-1.3325729927847265,-1.2991667693264592,0.10237033116096883
OPENAI,DOMAIN_EDUCATIONAL,7b9c70a2b1b0aad23390bb97,38,LINEAGE_POS,21530,12,0,1.582838127215231,10.187456139675234,3.5541727692593144,-0.13985433082392262,6.999912412040191,1.669376436067731
OPENAI,BASELINE,c400f36901fd48e9f5ee459b,32,MATCHED_NEG,15017,12,0,-0.43887360792675245,-0.21186871229124882,-1.8059245166735454,-2.580465776746248,-1.859477908478441,-0.16084248684110206
OPENAI,SURFACE_TERM_REDACT,c400f36901fd48e9f5ee459b,32,MATCHED_NEG,15017,12,0,-0.43887360792675245,-0.21186871229124882,-1.8059245166735454,-2.580465776746248,-1.859477908478441,-0.16084248684110206
OPENAI,SURFACE_MARKDOWN_FLATTEN,c400f36901fd48e9f5ee459b,32,MATCHED_NEG,14517,12,0,-0.1349816821327312,0.816392848848972,-0.2781063502717541,-0.8735758607546349,-1.9873858912927247,-0.20369799847243342
OPENAI,SURFACE_CASE_PUNCT_NORMALIZED,c400f36901fd48e9f5ee459b,32,MATCHED_NEG,13947,12,0,-0.3377489356592279,1.125290115240198,-1.9270000624779917,-5.07282100895438,-2.564477796590753,-0.31145491791086966
OPENAI,DOMAIN_ORGANIZATIONAL,9e3a49745f3928e5f2a2a824,20,LINEAGE_POS,17607,12,0,-0.4398434814176285,-0.8480251900867368,-1.052036378374633,-2.2828797752984507,-0.511959729303439,0.08587798957773912
ANTHROPIC,BASELINE,5a6fdf12ddbbc9de478cc661,34,LINEAGE_POS,16414,12,0,-0.3326398822097473,2.9301120916386463,-0.2629372105558776,0.012713246631176567,3.0563001663792897,0.476921008336338
OPENAI,DOMAIN_TECHNICAL,b8116363305764bbf33415f8,20,MATCHED_NEG,23258,12,0,0.1606741604766103,2.1571723750919807,-0.2764407664648034,-0.8500572795003479,2.9142116713114152,0.7078053608672455
OPENAI,DOMAIN_EDUCATIONAL,82cdd1791c7da6691db5c8d7,19,MATCHED_NEG,15180,12,0,1.2686945504087448,10.622191913369825,0.4930715075826797,-2.3609596694713337,4.31857885094465,1.4301013608037068
OPENAI,BASELINE,91301c5d7eea4ba6e98d31cc,28,MATCHED_NEG,5287,12,0,-0.2374238883808194,4.338186392675919,0.7124343351477074,1.021888374950528,0.30283795285966086,0.1774930657372358
OPENAI,SURFACE_TERM_REDACT,91301c5d7eea4ba6e98d31cc,28,MATCHED_NEG,5287,12,0,-0.2374238883808194,4.338186392675919,0.7124343351477074,1.021888374950528,0.30283795285966086,0.1774930657372358
OPENAI,SURFACE_MARKDOWN_FLATTEN,91301c5d7eea4ba6e98d31cc,28,MATCHED_NEG,5189,12,0,-0.6489658685545524,0.6961448631931799,0.9467745218777559,2.628403654626903,-2.356285220091084,-0.344675734786688
OPENAI,SURFACE_CASE_PUNCT_NORMALIZED,91301c5d7eea4ba6e98d31cc,28,MATCHED_NEG,4862,12,0,-0.7777293784439666,1.2613301469302338,-0.44362257032882085,-1.4552690704018265,-3.55058190375878,-0.4855637664649326
ANTHROPIC,BASELINE,1e5c4de3b6c19be213f76b0a,8,LINEAGE_POS,12202,12,0,-0.4250062469171771,-1.2008281445983435,0.1696256509751921,-1.8638679171546804,-2.3556654349672277,-0.11704046081342631
OPENAI,DOMAIN_EDUCATIONAL,aaae9c4ff170d81399fd437c,6,MATCHED_NEG,15698,12,0,0.6539471516187657,5.709440992110048,0.9019485335236197,-2.1431413533878487,5.701975286266579,1.2178783378594094
GOOGLE,BASELINE,539050fb6b7504b401e08d74,23,LINEAGE_POS,17835,12,0,0.09447850401030497,3.0175744296402742,-2.700869967225588,-0.4035034912630948,-0.47734670610924046,0.5426171286336299
OPENAI,DOMAIN_ORGANIZATIONAL,4be6473e4a405406e337c722,30,MATCHED_NEG,8904,12,0,-1.523665957287888,-2.384231108748851,-2.909390447844954,-2.0744163101592994,-1.9007003080965563,-0.9195147439468933
GOOGLE,BASELINE,f08fe95ffd3e87507f842d86,11,MATCHED_NEG,20692,12,0,0.9152503893294269,8.97019261158064,-2.0481533220044708,-1.7623648724440701,3.4193782716272136,1.2820950044318251
