seed,condition,rep,response_id,response_sha256,OUTPUT_TOKENS,CHAR_COUNT,WORD_COUNT,SENTENCE_COUNT,TYPE_TOKEN_RATIO,AVG_WORD_LENGTH,LATENCY_SECONDS,RETURN,GENERATIVE_REUSE,RECURRENCE,META_CONTROL,PRESERVATION,COMPRESSION,TRANSFORMATION,CAUSAL,TRAJECTORY_DENSITY,CONTROL_DENSITY,PRESERVATION_DENSITY,FINGERPRINT_MAGNITUDE
83,L_LINEAR_CONTROL,0,resp_0499f24d9e4e8963006aa31cba7d6c87d29bb347940287055d,b2698785ae3c258d76c9b500ba16092e878a2e5558b7f07e07eb9b24662cbea5,206.0,458.0,63.0,4.0,0.9047619047619048,6.190476190476191,3.692390203475952,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0
83,L_LINEAR_CONTROL,1,resp_0f1761a559c35457006aa31cbab05c87d291cae9fc340d355e,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,260.0,0.0,0.0,0.0,0.0,0.0,4.054695129394531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,L_LINEAR_CONTROL,2,resp_099bdfa17a3c2a3f006aa31cbb1e2087d29e28ca9996e66e38,5aa741e33c2704d517804a5d49ac1b806d05b1ad9df453942c1db4ed6c36f021,260.0,40.0,5.0,1.0,1.0,7.0,4.275483131408691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,L_LINEAR_CONTROL,3,resp_0f9daaebf88fb50a006aa31cbbf7ec87d2adccd3933578bbc8,7cad281e24c9cabbaf9cfdc1aa468c44a71a70291330363c51fa2d0cf027a4cb,213.0,271.0,39.0,3.0,1.0,5.846153846153846,3.6890060901641846,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
83,G_RANDOM_GRAPH_CONTROL,0,resp_08512e9164e730b3006aa31cbc634087d2a7a8621184839d3e,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,260.0,0.0,0.0,0.0,0.0,0.0,5.064114570617676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,G_RANDOM_GRAPH_CONTROL,1,resp_029df97a9181aa95006aa31cbda7d087d2915e98530a929938,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,260.0,0.0,0.0,0.0,0.0,0.0,5.1725380420684814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,G_RANDOM_GRAPH_CONTROL,2,resp_0f05e0df5f48dc5e006aa31cbdd79887d2a1edc43b777be3ad,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,260.0,0.0,0.0,0.0,0.0,0.0,4.893378734588623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,G_RANDOM_GRAPH_CONTROL,3,resp_089444a995fbe87c006aa31cbdead887d2884e3774f3f520bc,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,260.0,0.0,0.0,0.0,0.0,0.0,5.5759711265563965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,DM_DIRECTION_META_DAMAGE,0,resp_05cd195ebf667a1f006aa31cbe552887d2877085aebce7d06a,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,260.0,0.0,0.0,0.0,0.0,0.0,4.618907928466797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,DM_DIRECTION_META_DAMAGE,1,resp_0d79814d4a93d28b006aa31cbe2b4487d2ad15582df73d5dda,4967b365d8fc126729d2bf816df31e6599c8989837444fdeaad2d5a08e28985f,260.0,145.0,25.0,2.0,0.76,4.76,4.543003797531128,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
83,DM_DIRECTION_META_DAMAGE,2,resp_0f50d2e8c5fdf6b5006aa31cbe4c4887d2951ce2caa2ba61fd,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,260.0,0.0,0.0,0.0,0.0,0.0,4.617345809936523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,DM_DIRECTION_META_DAMAGE,3,resp_079c360c11160b79006aa31cbe765087d287e3f5d08611112a,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,260.0,0.0,0.0,0.0,0.0,0.0,5.2897422313690186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,DP_DIRECTION_PRESERVATION_DAMAGE,0,resp_09f2cfa6a4573d23006aa31cbebc8087d2b75cc64ee184ce1e,40f23e788738627df1d69a1afa543ed7e4d3f9115c24f4aef3a4d1394eec82b6,260.0,633.0,83.0,5.0,0.7710843373493976,6.542168674698795,4.597511053085327,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,1.0,3.0,2.0,6.0
83,DP_DIRECTION_PRESERVATION_DAMAGE,1,resp_0940f36e204ec116006aa31cbf187c87d29673da657322cb70,eebac4ea4ba441f5fc4fad87652a1c8da6a7949024762db99f77bec4d4d4c5b5,260.0,849.0,118.0,7.0,0.7203389830508474,6.11864406779661,4.233351230621338,0.0,0.0,0.0,3.0,3.0,2.0,1.0,0.0,1.0,3.0,5.0,9.0
83,DP_DIRECTION_PRESERVATION_DAMAGE,2,resp_03f0453791e61305006aa31cbf6ad887d28b01cc5d270a3ccc,6f049fdcadeb944415950d09e0288427017cfda195761a4816824a963a1c8b45,260.0,41.0,5.0,1.0,1.0,7.4,4.474406957626343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
83,DP_DIRECTION_PRESERVATION_DAMAGE,3,resp_0f3922b01b60f8dd006aa31cbfa67c87d29fd82ce49843300c,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,260.0,0.0,0.0,0.0,0.0,0.0,3.624629020690918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,OP_ORDER_PRESERVATION_DAMAGE,0,resp_091b8ad6caf4a81e006aa31cc1587c87d280678905f17d075d,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,260.0,0.0,0.0,0.0,0.0,0.0,4.095679044723511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,OP_ORDER_PRESERVATION_DAMAGE,1,resp_06794ecf260b674c006aa31cc2b44c87d299d3611423ea3bdf,dcf9421dbdb4cc9f3eea11304a4a6b4efeb4ae536a9db36ad85d6d6c532d02c6,260.0,312.0,43.0,3.0,0.8837209302325582,6.209302325581396,4.1887805461883545,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,3.0,6.0
83,OP_ORDER_PRESERVATION_DAMAGE,2,resp_0c4b48b66ad8975b006aa31cc2b86c87d28d8e9b862e599bdf,8dff66d531351d2bd9900597ccdf353d2acd17a6224ac1bdf485d220b647fdaf,260.0,435.0,66.0,3.0,0.8484848484848485,5.5,4.325215816497803,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,6.0
83,OP_ORDER_PRESERVATION_DAMAGE,3,resp_077eb17fca04be7c006aa31cc2bbf887d2955e6783d202b778,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,260.0,0.0,0.0,0.0,0.0,0.0,4.278212070465088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,PT_PRESERVATION_TERMINAL_DAMAGE,0,resp_07ede932210a9f8a006aa31cc2d0c887d291567e4e6ef7947f,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,260.0,0.0,0.0,0.0,0.0,0.0,3.9640440940856934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,PT_PRESERVATION_TERMINAL_DAMAGE,1,resp_00c8994ace09df10006aa31cc2e87087d2b596fc9f347a2ee9,f35c93418e6d024ab5a8e0be4b70ed77172afccf0548320dba68730aac347f74,260.0,464.0,64.0,4.0,0.859375,6.171875,4.762765169143677,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,3.0
83,PT_PRESERVATION_TERMINAL_DAMAGE,2,resp_029ad68e9e772673006aa31cc3473887d2837208a93911d4d6,288cda4dd2bc3731475300c9ac0ecbf446e017a8c68d17f17a0b55f59adeb199,260.0,188.0,25.0,2.0,0.92,6.52,4.648454904556274,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0
83,PT_PRESERVATION_TERMINAL_DAMAGE,3,resp_09b44478cd8913f2006aa31cc34be887d28fea8df040498142,4527854180555c3ca46e967b70e3247c2ab6004619314d72fa12c0245392c361,260.0,258.0,37.0,2.0,0.8918918918918919,5.945945945945946,4.689659357070923,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0
83,H_AUTHENTIC_HELDOUT,0,resp_084b16b79620331a006aa31cc39aec87d2b1a88983c6cc867e,62ec8988acd085e10ed2f0c00ba8a9ce4093a5c24ae6427614716baaf418b63b,260.0,324.0,48.0,3.0,0.875,5.6875,4.9021220207214355,0.0,0.0,0.0,2.0,1.0,1.0,2.0,1.0,2.0,3.0,2.0,7.0
83,H_AUTHENTIC_HELDOUT,1,resp_0a9675d73e96543c006aa31cc37fbc87d2843fe08cf071459b,3a061952d47dab40756b69de4c632bdabfffe0cf1c1876d7f0f721398953d790,260.0,530.0,79.0,4.0,0.759493670886076,5.632911392405063,5.203339576721191,0.0,1.0,0.0,3.0,1.0,1.0,1.0,0.0,2.0,3.0,2.0,7.0
83,H_AUTHENTIC_HELDOUT,2,resp_0fe0a9a299edc56b006aa31cc3be3087d283b5e3f95d735662,a01b5425a2fcd6d57f2b2d6a692f4d13a5ff06c14cc47edfd2a28de139e93d9b,260.0,51.0,9.0,1.0,0.7777777777777778,4.777777777777778,4.610444068908691,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0
83,H_AUTHENTIC_HELDOUT,3,resp_0e01553401f1bd3d006aa31cc3e06887d28dfba0422fc708ca,9e5d12903d6c0af117d3736959e6120a88ebc3a9da582c7144a9bae445348dbd,260.0,233.0,35.0,2.0,0.8571428571428571,5.628571428571429,4.842160940170288,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,3.0
83,H_DAMAGED_HELDOUT,0,resp_0bde4e61c7e89834006aa31cc5713c87d29c1b709cbe8e84cf,7ba36db97dda2fcc268c952d016f0653fbc9292f36c8fe415a1d3afc6db34e43,232.0,484.0,69.0,3.0,0.8405797101449275,5.942028985507246,3.613330841064453,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,3.0,1.0,1.0,5.0
83,H_DAMAGED_HELDOUT,1,resp_06f3de829c849bb9006aa31cc6d88487d2b2bcf1001dc3c130,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,260.0,0.0,0.0,0.0,0.0,0.0,4.08466649055481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,H_DAMAGED_HELDOUT,2,resp_0d996a27ae3d8dde006aa31cc71d6887d2b5c4e08897326e07,4277bd814699a31af3fde7c8dc78cb591e192386362f3f3e8b4186b98975d666,252.0,342.0,46.0,3.0,0.8695652173913043,6.326086956521739,4.904138803482056,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,4.0
83,H_DAMAGED_HELDOUT,3,resp_045f47541a8969b2006aa31cc7045487d2a8c406586463c5e8,705da9c153ca85f47a856d94898bfb0ed3c0dfa7a80d4723bcee2748ca62932a,239.0,419.0,60.0,3.0,0.85,5.916666666666667,3.6985080242156982,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,3.0,4.0
84,A0_AUTHENTIC,0,resp_05e161aff61312a8006aa31cc70ff087d2a102022a76ac3673,0868ebb81374b09f0566e1c7ee97e8114baffc652a565eec620164d02f32cbd3,260.0,771.0,110.0,7.0,0.7636363636363637,5.890909090909091,5.45313024520874,0.0,1.0,0.0,1.0,1.0,3.0,2.0,0.0,3.0,1.0,4.0,8.0
84,A0_AUTHENTIC,1,resp_09fb4850013e3606006aa31cc7a04c87d288bf10ab073a8539,602f609721accc2064f140f62921a504e8dde1e25daca830339d3e56ca98305a,260.0,428.0,59.0,4.0,0.8983050847457628,6.1525423728813555,4.806293487548828,0.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,2.0,2.0,2.0,6.0
84,A0_AUTHENTIC,2,resp_0a8a996852b1a297006aa31cc841ac87d29b917747198bb93f,5740d3b35643c8146d8a4ac1a30bf1910ac02ea73def2315842bdd187b91bea1,260.0,122.0,20.0,1.0,0.8,5.1,5.65012788772583,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,3.0
84,A0_AUTHENTIC,3,resp_0b9b45067ffe4ea0006aa31cc803bc87d2991aaaf438f1c227,01b94626004557880be111ebc57a83719198f2a98d43ed45a41d0f9533c79b89,260.0,370.0,55.0,4.0,0.7818181818181819,5.636363636363637,4.939453840255737,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,2.0,3.0,5.0
84,A1_AUTHENTIC_PARAPHRASE,0,resp_09ff86905dcc5910006aa31cc843c887d2bb5f703a9642556d,fa1d7df77b67bf124f85d195f79cd8142a75b3b5a9786edc7fa963258f8a0101,260.0,729.0,103.0,6.0,0.7766990291262136,5.980582524271845,4.790684461593628,1.0,0.0,0.0,1.0,2.0,5.0,0.0,2.0,1.0,3.0,7.0,11.0
84,A1_AUTHENTIC_PARAPHRASE,1,resp_01588c48834e3a19006aa31cc8574087d280374ba6ef5a1330,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,260.0,0.0,0.0,0.0,0.0,0.0,3.434514284133911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,A1_AUTHENTIC_PARAPHRASE,2,resp_087333b34d267065006aa31cc8af3487d28b5a74756720f451,2b0a010c2015c92eab425c65a10476b058ed36d82e290b89a402fd6e6bcf508f,260.0,158.0,26.0,2.0,0.8461538461538461,5.038461538461538,4.583239793777466,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0
84,A1_AUTHENTIC_PARAPHRASE,3,resp_088b42c55231ca31006aa31cc8b4cc87d2a588aaacc7e9f1f6,9cf6a819f6e8b00a146db2148e0ca4e45f1e3c8140f98e7a85c8fcbf92513ca7,260.0,23.0,4.0,1.0,1.0,5.0,4.6195387840271,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
84,A2_AUTHENTIC_PARAPHRASE,0,resp_0ce8a76029d601ce006aa31cc90dac87d29fd8a9dd675e8f9a,90ecdb7f1aafed25e99e84d0e15637c0a3644dca0e7547aa0cc7d45a927a2246,260.0,258.0,40.0,3.0,0.825,5.375,3.9579429626464844,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,5.0
84,A2_AUTHENTIC_PARAPHRASE,1,resp_08f4e0c6f3a283f9006aa31ccab42c87d2920ae8ba33ae2dcd,227ce0851a1eaa7819750a0e05474d2f55cd17a14f9cbb80470d455a99084b08,260.0,801.0,121.0,7.0,0.6363636363636364,5.512396694214876,4.083923578262329,0.0,0.0,0.0,4.0,2.0,4.0,0.0,1.0,0.0,5.0,6.0,11.0
84,A2_AUTHENTIC_PARAPHRASE,2,resp_04b99ae9b5e3372b006aa31ccadb6087d2a3c479f1bce2707e,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,260.0,0.0,0.0,0.0,0.0,0.0,4.31906270980835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,A2_AUTHENTIC_PARAPHRASE,3,resp_0ed6e98d6df72fe5006aa31ccbd70087d282c8e13ad8574827,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,260.0,0.0,0.0,0.0,0.0,0.0,4.115741968154907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,A3_AUTHENTIC_PARAPHRASE,0,resp_009d8f82e1fb3e86006aa31ccbde9087d2a51b0f2e178be473,d5ad723ade3763c4802e641e883d388be6f0b497548a4ab7d6c3ca7833134f4f,260.0,486.0,74.0,4.0,0.7702702702702703,5.472972972972973,4.766745090484619,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,3.0,2.0,5.0
84,A3_AUTHENTIC_PARAPHRASE,1,resp_009970e0daaefe22006aa31ccc695c87d2a0dde353870511d0,534600e8de315bbe2a767d553d5e4469d885c0486c84e9db4dd2ea478cb1c2ea,260.0,839.0,122.0,6.0,0.7950819672131147,5.745901639344262,4.195062160491943,0.0,0.0,0.0,2.0,1.0,0.0,3.0,2.0,3.0,4.0,1.0,8.0
84,A3_AUTHENTIC_PARAPHRASE,2,resp_0c379407c8450408006aa31ccc818487d2912d0de44630d682,34680d757f96c502506ec30ad89efa899dc3b86a3785a9cd86319dba27e3468f,260.0,954.0,138.0,7.0,0.7391304347826086,5.7898550724637685,4.319402694702148,0.0,0.0,0.0,2.0,0.0,0.0,3.0,4.0,3.0,6.0,0.0,9.0
84,A3_AUTHENTIC_PARAPHRASE,3,resp_00a2919519747b5c006aa31cccf06087d2bcb8e198b93658e1,ae836027dde23b52010950d9d275b094324b5542003ae6dbb7689f4fcbf9f075,260.0,429.0,61.0,4.0,0.8852459016393442,5.885245901639344,4.148098468780518,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0
84,D_DIRECTION_REVERSED,0,resp_022689b0e25cab8c006aa31ccd0c1c87d298dcdeb7bfaf5210,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,260.0,0.0,0.0,0.0,0.0,0.0,4.174680709838867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,D_DIRECTION_REVERSED,1,resp_007a42cd0a4ef150006aa31ccd0ab487d2b2cf46f6ca83db7f,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,260.0,0.0,0.0,0.0,0.0,0.0,4.238097429275513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,D_DIRECTION_REVERSED,2,resp_0b0e11be65058eba006aa31ccd498887d2abc4e5a01270cef4,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,260.0,0.0,0.0,0.0,0.0,0.0,4.128587961196899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,D_DIRECTION_REVERSED,3,resp_09cce0a9ac7d99e2006aa31ccd62c087d28a1d9823c105b83b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,260.0,0.0,0.0,0.0,0.0,0.0,4.128263473510742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,O_ORDER_SHUFFLED,0,resp_006c8ef488006dc3006aa31ccd943087d2b1dca16219b94c3f,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,260.0,0.0,0.0,0.0,0.0,0.0,3.7419047355651855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,O_ORDER_SHUFFLED,1,resp_0152c82dabcea242006aa31ccecdb087d28b8129894e34b678,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,260.0,0.0,0.0,0.0,0.0,0.0,4.492548704147339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,O_ORDER_SHUFFLED,2,resp_0831e098c901b142006aa31ccf2f1c87d2a577381278034484,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,260.0,0.0,0.0,0.0,0.0,0.0,4.080145359039307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,O_ORDER_SHUFFLED,3,resp_0aa145538ca791fd006aa31ccfe59887d2a6899d88e83b5140,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,260.0,0.0,0.0,0.0,0.0,0.0,4.294471502304077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,M_META_CONTROL_ABLATED,0,resp_05de2aab571be29f006aa31cd0b13c87d29937b5cb179a812a,ec8a5b88739bd9f1dd6ad14ea0a74990ed0cfbef0f5ce4d1e361159aecf53055,260.0,386.0,57.0,4.0,0.7192982456140351,5.684210526315789,4.061312198638916,0.0,0.0,0.0,1.0,1.0,2.0,3.0,0.0,3.0,1.0,3.0,7.0
84,M_META_CONTROL_ABLATED,1,resp_0edad26457d59b5c006aa31cd09bc087d2acfb408c1ed4c883,99ac651ef05a4d97a94c0b77f6f3f2a4c750562dfd5897ca79298a7282bc88f9,187.0,515.0,75.0,4.0,0.6933333333333334,5.8133333333333335,3.1090500354766846,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,4.0,6.0
84,M_META_CONTROL_ABLATED,2,resp_0dda7e9dd002cc85006aa31cd0d4f887d2b99d542f1612b22c,0f1b407ceedd7fdf5951bb69d797e5c85a38415c7a467c7406bd91a45d1708c5,230.0,698.0,93.0,6.0,0.7204301075268817,6.397849462365591,3.742469549179077,0.0,0.0,0.0,3.0,3.0,2.0,0.0,1.0,0.0,4.0,5.0,9.0
84,M_META_CONTROL_ABLATED,3,resp_09d166741d9e59de006aa31cd117d887d2be92aac572c071dd,cd726fbb8df3710b5f1b707b6c1c72e610a5c44c2d20afd04a569e8280e24964,260.0,416.0,59.0,4.0,0.711864406779661,5.966101694915254,3.7308459281921387,0.0,1.0,0.0,1.0,2.0,2.0,1.0,0.0,2.0,1.0,4.0,7.0
84,P_PRESERVATION_ABLATED,0,resp_0ebfac654b53a3bb006aa31cd1344087d29f9b50591db9dcb8,8349ad58bc38b36ffd26184ee0672fdcf73b30d37ca560a7f79cce0ca4e7b9cf,260.0,760.0,109.0,7.0,0.7431192660550459,5.871559633027523,5.427265882492065,0.0,0.0,0.0,3.0,1.0,1.0,2.0,0.0,2.0,3.0,2.0,7.0
84,P_PRESERVATION_ABLATED,1,resp_0985cb1b535e94ab006aa31cd1479087d2a735b2820b521ddc,76a00611ca30b47d2131d128c2fe6c1f434adf5ed9d8f954c63ac3d33de70a52,260.0,40.0,6.0,1.0,1.0,5.833333333333333,5.091104984283447,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
84,P_PRESERVATION_ABLATED,2,resp_06c0903d14ee5d37006aa31cd159dc87d2b44fc8079be88f99,69f3ae81f12cfc25219e88441c59a88b98c1fc430157883fc1bbf841b8f18633,260.0,375.0,52.0,3.0,0.7884615384615384,6.153846153846154,5.356145858764648,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,3.0
84,P_PRESERVATION_ABLATED,3,resp_07cb766f53c76754006aa31cd16abc87d2aa60137c4712d4a8,fbace96ac21389ba64819c874c7e0d76b3ad1dd71b8b30fab8426354836d33f4,260.0,737.0,101.0,5.0,0.7326732673267327,6.217821782178218,4.772162437438965,0.0,0.0,0.0,4.0,0.0,3.0,1.0,2.0,1.0,6.0,3.0,10.0
84,T_TERMINAL_COUNTERFACTUAL,0,resp_080080b0890bb6f6006aa31cd17e8487d2b1e6e18001f727fc,2a17ef36ad151eb00d191871d53de2487df24b249d39ff2567202ccc9cbde8d4,221.0,775.0,109.0,6.0,0.7614678899082569,6.0,4.1603569984436035,0.0,1.0,0.0,2.0,3.0,1.0,5.0,1.0,6.0,3.0,4.0,13.0
84,T_TERMINAL_COUNTERFACTUAL,1,resp_031468b7741de5a3006aa31cd34af487d2b83c8b7e8eff161f,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,260.0,0.0,0.0,0.0,0.0,0.0,4.081940412521362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,T_TERMINAL_COUNTERFACTUAL,2,resp_0ea91d3fdea678b7006aa31cd34bb887d28ec786cb27d28f8c,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,260.0,0.0,0.0,0.0,0.0,0.0,3.8560001850128174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,T_TERMINAL_COUNTERFACTUAL,3,resp_048295200505e2ad006aa31cd3b60887d2bf6d07f142aa54be,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,260.0,0.0,0.0,0.0,0.0,0.0,3.5399067401885986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,C_COMPRESSION_ABLATED,0,resp_05434151ea9d6e55006aa31cd42ee887d282502a2f7233a6fc,9933c2710cdc288209e13e2f3d7fcfebb2ed885a0fa5243ef4d06d83b6473e68,260.0,325.0,52.0,3.0,0.9038461538461539,5.211538461538462,4.334441661834717,0.0,0.0,0.0,2.0,2.0,0.0,2.0,1.0,2.0,3.0,2.0,7.0
84,C_COMPRESSION_ABLATED,1,resp_05e614dc4797f924006aa31cd48f5887d2b82fa372e2954e9b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,260.0,0.0,0.0,0.0,0.0,0.0,4.252079010009766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,C_COMPRESSION_ABLATED,2,resp_025ae54ccbb68c0e006aa31cd49fe087d2bdf88cf37f849f86,806b6c96d5f61cf9566704c258f3a713bde39ccd1d1f688ce8126c8739d3719d,260.0,707.0,112.0,6.0,0.7767857142857143,5.223214285714286,3.9093823432922363,0.0,0.0,0.0,3.0,2.0,0.0,4.0,0.0,4.0,3.0,2.0,9.0
84,C_COMPRESSION_ABLATED,3,resp_0d69ff1163e2e222006aa31cd4ce6487d2855efa36f66afb9c,9936e8324f7b13d58a29738f074c34aaf0eef72e2d4f47e27f42590c31e616fe,260.0,633.0,94.0,6.0,0.7659574468085106,5.627659574468085,5.2166829109191895,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,2.0,1.0,2.0,5.0
84,R_RECURSION_CONTROL,0,resp_0156a4708f8b34e9006aa31cd611ec87d2ab3bddbeba87fd95,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,260.0,0.0,0.0,0.0,0.0,0.0,5.657148122787476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,R_RECURSION_CONTROL,1,resp_0b0b28105f02fc26006aa31cd6307087d2af97a74fe4a46096,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,260.0,0.0,0.0,0.0,0.0,0.0,3.209059476852417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
