SEED,CONDITION,SEQ_INPUT_EDGE_COHERENCE,SEQ_INPUT_ORDER_COHERENCE,PLUS_SEQ_COHERENCE,PLUS_REACHABILITY,MINUS_SEQ_CONFLICT,KEEP_DEGREE_CENTRALITY,KEEP_SPREAD,SWITCH_VALIDITY,END_SEQUENCE_POSITION,END_SINKNESS,CODE_SEQ_COHERENCE,CODE_CONNECTEDNESS,FINAL_RECIPROCITY,FINAL_SCC_COUNT,FINAL_LARGEST_SCC_FRAC,FINAL_TRANSITIVITY,FINAL_IN_DEGREE_SD,FINAL_OUT_DEGREE_SD,REP,CELL_KEY,OUTPUT_TOKENS_DIAGNOSTIC
33,I_ISOMORPHIC_RELABEL,0.7,1.0,0.0,0.0,0.0,0.21428571428571427,0.14285714285714285,1.0,1.0,0.7142857142857143,0.75,1.0,0.0,3.0,0.5,0.15,0.4841229182759271,0.4841229182759271,2,33|I_ISOMORPHIC_RELABEL|2,119
33,D_DIRECTION_REVERSED,0.3,1.0,0.0,1.0,0.0,0.25,0.14285714285714285,0.5,1.0,0.7142857142857143,0.0,1.0,0.0,4.0,0.625,0.2857142857142857,0.6959705453537527,0.6959705453537527,0,33|D_DIRECTION_REVERSED|0,107
33,D_DIRECTION_REVERSED,0.3,1.0,0.0,1.0,0.0,0.21428571428571427,0.14285714285714285,0.5,1.0,0.7142857142857143,0.0,1.0,0.0,4.0,0.625,0.3,0.6959705453537527,0.6959705453537527,1,33|D_DIRECTION_REVERSED|1,107
33,D_DIRECTION_REVERSED,0.3,1.0,0.0,1.0,0.0,0.25,0.14285714285714285,0.5,1.0,0.7142857142857143,0.0,1.0,0.0,4.0,0.625,0.2727272727272727,0.6959705453537527,0.6959705453537527,2,33|D_DIRECTION_REVERSED|2,107
33,O_ORDER_SHUFFLED,0.7,0.4642857142857143,0.0,0.0,1.0,0.25,0.14285714285714285,0.5,1.0,0.7142857142857143,1.0,1.0,0.0,1.0,1.0,0.0,0.6959705453537527,0.4841229182759271,0,33|O_ORDER_SHUFFLED|0,107
33,O_ORDER_SHUFFLED,0.7,0.4642857142857143,0.0,0.0,1.0,0.21428571428571427,0.14285714285714285,0.5,1.0,0.7142857142857143,1.0,1.0,0.0,1.0,1.0,0.14285714285714285,0.6959705453537527,0.4841229182759271,1,33|O_ORDER_SHUFFLED|1,107
33,O_ORDER_SHUFFLED,0.7,0.4642857142857143,0.0,0.0,1.0,0.21428571428571427,0.14285714285714285,0.5,1.0,0.7142857142857143,1.0,1.0,0.0,1.0,1.0,0.14285714285714285,0.6959705453537527,0.4841229182759271,2,33|O_ORDER_SHUFFLED|2,107
33,M_SWITCH_NEUTRALIZED,0.7,1.0,0.0,0.0,1.0,0.17857142857142855,0.42857142857142855,0.6666666666666666,1.0,0.7142857142857143,1.0,0.25,0.0,1.0,1.0,0.14285714285714285,0.4841229182759271,0.4841229182759271,0,33|M_SWITCH_NEUTRALIZED|0,119
33,M_SWITCH_NEUTRALIZED,0.7,1.0,0.0,0.0,1.0,0.25,0.14285714285714285,0.5,1.0,0.7142857142857143,1.0,1.0,0.0,1.0,1.0,0.0,0.6959705453537527,0.4841229182759271,1,33|M_SWITCH_NEUTRALIZED|1,107
33,M_SWITCH_NEUTRALIZED,0.7,1.0,0.0,0.0,1.0,0.25,0.14285714285714285,0.5,1.0,0.7142857142857143,1.0,1.0,0.0,1.0,1.0,0.0,0.6959705453537527,0.4841229182759271,2,33|M_SWITCH_NEUTRALIZED|2,107
33,P_ANCHOR_REASSIGNED,0.7,1.0,0.0,0.0,0.0,0.21428571428571427,0.14285714285714285,0.5,1.0,0.7142857142857143,1.0,1.0,0.0,6.0,0.375,0.13636363636363635,0.8569568250501305,0.4841229182759271,0,33|P_ANCHOR_REASSIGNED|0,107
33,P_ANCHOR_REASSIGNED,0.7,1.0,0.0,0.0,1.0,0.21428571428571427,0.14285714285714285,1.0,1.0,0.7142857142857143,1.0,1.0,0.0,1.0,1.0,0.0,0.6959705453537527,0.4841229182759271,1,33|P_ANCHOR_REASSIGNED|1,119
33,P_ANCHOR_REASSIGNED,0.7,1.0,0.0,0.0,0.0,0.21428571428571427,0.14285714285714285,0.5,1.0,0.7142857142857143,1.0,0.6666666666666666,0.0,3.0,0.5,0.15,0.4841229182759271,0.4841229182759271,2,33|P_ANCHOR_REASSIGNED|2,107
33,T_TERMINAL_CHANGED,0.7,1.0,0.0,0.0,0.0,0.25,0.14285714285714285,0.5,0.0,0.8571428571428572,1.0,1.0,0.0,6.0,0.375,0.13636363636363635,0.8569568250501305,0.4841229182759271,0,33|T_TERMINAL_CHANGED|0,107
33,T_TERMINAL_CHANGED,0.7,1.0,0.0,0.0,0.0,0.25,0.14285714285714285,1.0,0.0,0.8571428571428572,1.0,0.6666666666666666,0.0,6.0,0.375,0.13636363636363635,0.8569568250501305,0.4841229182759271,1,33|T_TERMINAL_CHANGED|1,119
33,T_TERMINAL_CHANGED,0.7,1.0,0.0,0.0,1.0,0.21428571428571427,0.14285714285714285,0.5,1.0,0.7142857142857143,1.0,1.0,0.0,1.0,1.0,0.14285714285714285,0.6959705453537527,0.4841229182759271,2,33|T_TERMINAL_CHANGED|2,107
33,R_DEGREE_MATCHED_REWIRE,0.5,1.0,0.5,0.5,0.0,0.25,0.14285714285714285,0.5,1.0,0.8571428571428572,0.75,1.0,0.0,3.0,0.75,0.2727272727272727,0.6959705453537527,0.4841229182759271,0,33|R_DEGREE_MATCHED_REWIRE|0,107
33,R_DEGREE_MATCHED_REWIRE,0.5,1.0,0.5,0.5,1.0,0.25,0.14285714285714285,0.5,1.0,0.8571428571428572,0.75,1.0,0.0,1.0,1.0,0.14285714285714285,0.4841229182759271,0.4841229182759271,1,33|R_DEGREE_MATCHED_REWIRE|1,107
33,R_DEGREE_MATCHED_REWIRE,0.5,1.0,0.5,0.5,1.0,0.25,0.14285714285714285,0.5,1.0,0.8571428571428572,0.75,1.0,0.0,1.0,1.0,0.14285714285714285,0.4841229182759271,0.4841229182759271,2,33|R_DEGREE_MATCHED_REWIRE|2,107
33,X_COMPLEXITY_MATCHED,0.5,1.0,1.0,0.5,1.0,0.21428571428571427,0.14285714285714285,0.5,1.0,0.7142857142857143,1.0,0.5,0.0,5.0,0.5,0.4090909090909091,0.6959705453537527,0.4841229182759271,0,33|X_COMPLEXITY_MATCHED|0,107
33,X_COMPLEXITY_MATCHED,0.5,1.0,0.5,0.5,1.0,0.17857142857142855,0.14285714285714285,0.5,1.0,0.7142857142857143,0.75,0.6666666666666666,0.18181818181818182,3.0,0.5,0.3333333333333333,0.6959705453537527,0.4841229182759271,1,33|X_COMPLEXITY_MATCHED|1,107
33,X_COMPLEXITY_MATCHED,0.5,1.0,0.5,0.5,1.0,0.17857142857142855,0.14285714285714285,0.5,1.0,0.7142857142857143,0.75,0.6,0.18181818181818182,3.0,0.5,0.3333333333333333,0.6959705453537527,0.4841229182759271,2,33|X_COMPLEXITY_MATCHED|2,107
33,L_FORWARD_CONTROL,1.0,1.0,0.0,0.0,0.0,0.21428571428571427,0.14285714285714285,0.5,1.0,0.7142857142857143,1.0,0.6666666666666666,0.0,1.0,1.0,0.2857142857142857,0.4841229182759271,0.4841229182759271,0,33|L_FORWARD_CONTROL|0,107
33,L_FORWARD_CONTROL,1.0,1.0,0.0,0.0,0.0,0.21428571428571427,0.14285714285714285,0.5,1.0,0.8571428571428572,1.0,0.6666666666666666,0.0,1.0,1.0,0.15,0.4841229182759271,0.4841229182759271,1,33|L_FORWARD_CONTROL|1,107
33,L_FORWARD_CONTROL,1.0,1.0,0.0,0.0,0.0,0.21428571428571427,0.14285714285714285,0.5,1.0,0.8571428571428572,1.0,0.6666666666666666,0.0,1.0,1.0,0.15,0.4841229182759271,0.4841229182759271,2,33|L_FORWARD_CONTROL|2,107
33,G_RANDOM_CONTROL,0.6,1.0,1.0,0.0,1.0,0.2857142857142857,0.14285714285714285,0.5,1.0,0.8571428571428572,0.5,0.6666666666666666,0.0,5.0,0.5,0.5,0.8569568250501305,0.8569568250501305,0,33|G_RANDOM_CONTROL|0,107
33,G_RANDOM_CONTROL,0.6,1.0,0.5,0.0,1.0,0.25,0.14285714285714285,0.5,1.0,0.7142857142857143,0.5,0.6666666666666666,0.0,4.0,0.625,0.2608695652173913,0.6959705453537527,0.9921567416492215,1,33|G_RANDOM_CONTROL|1,107
33,G_RANDOM_CONTROL,0.6,1.0,1.0,0.0,1.0,0.25,0.14285714285714285,0.5,1.0,0.8571428571428572,0.5,0.6666666666666666,0.0,6.0,0.375,0.2857142857142857,0.6959705453537527,0.8569568250501305,2,33|G_RANDOM_CONTROL|2,107
33,S_SURFACE_FORMAT_CONTROL,0.7,1.0,0.0,0.0,1.0,0.21428571428571427,0.14285714285714285,0.5,1.0,0.7142857142857143,1.0,1.0,0.0,1.0,1.0,0.14285714285714285,0.6959705453537527,0.4841229182759271,0,33|S_SURFACE_FORMAT_CONTROL|0,107
33,S_SURFACE_FORMAT_CONTROL,0.7,1.0,0.0,0.0,1.0,0.21428571428571427,0.14285714285714285,0.5,1.0,0.7142857142857143,1.0,1.0,0.0,1.0,1.0,0.14285714285714285,0.6959705453537527,0.4841229182759271,1,33|S_SURFACE_FORMAT_CONTROL|1,107
33,S_SURFACE_FORMAT_CONTROL,0.7,1.0,0.0,0.0,1.0,0.25,0.14285714285714285,0.5,1.0,0.7142857142857143,0.75,1.0,0.0,1.0,1.0,0.0,0.6959705453537527,0.4841229182759271,2,33|S_SURFACE_FORMAT_CONTROL|2,107
34,A_AUTHENTIC,0.7,1.0,0.5,0.5,1.0,0.21428571428571427,0.14285714285714285,0.5,1.0,0.8571428571428572,1.0,1.0,0.0,1.0,1.0,0.2857142857142857,0.4841229182759271,0.4841229182759271,0,34|A_AUTHENTIC|0,107
34,A_AUTHENTIC,0.7,1.0,0.0,0.0,1.0,0.21428571428571427,0.14285714285714285,1.0,1.0,0.7142857142857143,1.0,1.0,0.0,1.0,1.0,0.0,0.4841229182759271,0.4841229182759271,1,34|A_AUTHENTIC|1,119
34,A_AUTHENTIC,0.7,1.0,0.0,0.0,1.0,0.21428571428571427,0.14285714285714285,0.5,1.0,0.7142857142857143,1.0,1.0,0.0,1.0,1.0,0.0,0.4841229182759271,0.4841229182759271,2,34|A_AUTHENTIC|2,107
34,I_ISOMORPHIC_RELABEL,0.7,1.0,0.5,0.5,1.0,0.21428571428571427,0.14285714285714285,0.5,1.0,0.8571428571428572,1.0,1.0,0.0,1.0,1.0,0.0,0.4841229182759271,0.4841229182759271,0,34|I_ISOMORPHIC_RELABEL|0,107
34,I_ISOMORPHIC_RELABEL,0.7,1.0,0.5,0.5,1.0,0.21428571428571427,0.14285714285714285,0.5,1.0,0.8571428571428572,1.0,1.0,0.18181818181818182,1.0,1.0,0.1875,0.4841229182759271,0.4841229182759271,1,34|I_ISOMORPHIC_RELABEL|1,107
34,I_ISOMORPHIC_RELABEL,0.7,1.0,0.5,0.5,1.0,0.21428571428571427,0.14285714285714285,0.5,1.0,0.8571428571428572,1.0,1.0,0.18181818181818182,1.0,1.0,0.1875,0.4841229182759271,0.4841229182759271,2,34|I_ISOMORPHIC_RELABEL|2,107
34,D_DIRECTION_REVERSED,0.3,1.0,0.5,0.5,0.0,0.25,0.14285714285714285,0.5,1.0,0.7142857142857143,0.0,1.0,0.0,3.0,0.75,0.2857142857142857,0.6959705453537527,0.4841229182759271,0,34|D_DIRECTION_REVERSED|0,107
34,D_DIRECTION_REVERSED,0.3,1.0,0.5,0.5,0.0,0.21428571428571427,0.14285714285714285,0.5,1.0,0.7142857142857143,0.0,1.0,0.0,1.0,1.0,0.0,0.4841229182759271,0.4841229182759271,1,34|D_DIRECTION_REVERSED|1,107
34,D_DIRECTION_REVERSED,0.3,1.0,0.5,0.5,0.0,0.25,0.14285714285714285,0.5,1.0,0.7142857142857143,0.0,1.0,0.0,3.0,0.75,0.2857142857142857,0.6959705453537527,0.4841229182759271,2,34|D_DIRECTION_REVERSED|2,107
34,O_ORDER_SHUFFLED,0.7,0.6428571428571429,0.5,0.5,1.0,0.21428571428571427,0.14285714285714285,0.5,1.0,0.8571428571428572,1.0,1.0,0.0,1.0,1.0,0.2857142857142857,0.4841229182759271,0.4841229182759271,0,34|O_ORDER_SHUFFLED|0,107
34,O_ORDER_SHUFFLED,0.7,0.6428571428571429,0.0,0.0,1.0,0.21428571428571427,0.14285714285714285,0.5,1.0,0.7142857142857143,1.0,1.0,0.0,1.0,1.0,0.0,0.4841229182759271,0.4841229182759271,1,34|O_ORDER_SHUFFLED|1,107
34,O_ORDER_SHUFFLED,0.7,0.6428571428571429,0.0,0.0,1.0,0.21428571428571427,0.14285714285714285,0.5,1.0,0.7142857142857143,1.0,1.0,0.0,1.0,1.0,0.0,0.4841229182759271,0.4841229182759271,2,34|O_ORDER_SHUFFLED|2,107
34,M_SWITCH_NEUTRALIZED,0.7,1.0,0.0,0.0,1.0,0.21428571428571427,0.14285714285714285,0.5,1.0,0.7142857142857143,1.0,1.0,0.0,1.0,1.0,0.0,0.4841229182759271,0.4841229182759271,0,34|M_SWITCH_NEUTRALIZED|0,107
34,M_SWITCH_NEUTRALIZED,0.7,1.0,0.0,0.0,1.0,0.21428571428571427,0.14285714285714285,0.5,1.0,0.7142857142857143,1.0,1.0,0.0,1.0,1.0,0.0,0.4841229182759271,0.4841229182759271,1,34|M_SWITCH_NEUTRALIZED|1,107
34,M_SWITCH_NEUTRALIZED,0.7,1.0,0.0,0.0,1.0,0.21428571428571427,0.14285714285714285,0.5,1.0,0.7142857142857143,1.0,1.0,0.0,1.0,1.0,0.0,0.4841229182759271,0.4841229182759271,2,34|M_SWITCH_NEUTRALIZED|2,107
34,P_ANCHOR_REASSIGNED,0.7,1.0,0.0,0.0,1.0,0.21428571428571427,0.14285714285714285,0.5,1.0,0.7142857142857143,1.0,1.0,0.0,1.0,1.0,0.0,0.4841229182759271,0.4841229182759271,0,34|P_ANCHOR_REASSIGNED|0,107
34,P_ANCHOR_REASSIGNED,0.7,1.0,0.0,0.0,1.0,0.17857142857142855,0.14285714285714285,0.5,1.0,0.7142857142857143,1.0,1.0,0.0,1.0,1.0,0.0,0.4841229182759271,0.4841229182759271,1,34|P_ANCHOR_REASSIGNED|1,107
34,P_ANCHOR_REASSIGNED,0.7,1.0,0.0,0.0,1.0,0.17857142857142855,0.14285714285714285,0.5,1.0,0.7142857142857143,1.0,1.0,0.0,1.0,1.0,0.14285714285714285,0.4841229182759271,0.4841229182759271,2,34|P_ANCHOR_REASSIGNED|2,107
34,T_TERMINAL_CHANGED,0.7,1.0,0.0,0.0,1.0,0.21428571428571427,0.14285714285714285,0.5,0.0,0.8571428571428572,1.0,1.0,0.0,1.0,1.0,0.0,0.4841229182759271,0.4841229182759271,0,34|T_TERMINAL_CHANGED|0,107
34,T_TERMINAL_CHANGED,0.7,1.0,0.0,0.0,1.0,0.21428571428571427,0.14285714285714285,1.0,0.0,0.8571428571428572,1.0,1.0,0.0,1.0,1.0,0.0,0.4841229182759271,0.4841229182759271,1,34|T_TERMINAL_CHANGED|1,119
34,T_TERMINAL_CHANGED,0.7,1.0,0.0,0.0,1.0,0.21428571428571427,0.14285714285714285,0.5,0.0,0.8571428571428572,1.0,1.0,0.0,1.0,1.0,0.0,0.4841229182759271,0.4841229182759271,2,34|T_TERMINAL_CHANGED|2,107
34,R_DEGREE_MATCHED_REWIRE,0.6,1.0,0.5,0.5,1.0,0.21428571428571427,0.42857142857142855,0.5,1.0,0.8571428571428572,0.75,0.6666666666666666,0.18181818181818182,1.0,1.0,0.1875,0.4841229182759271,0.4841229182759271,0,34|R_DEGREE_MATCHED_REWIRE|0,107
34,R_DEGREE_MATCHED_REWIRE,0.6,1.0,0.5,0.5,1.0,0.21428571428571427,0.42857142857142855,0.5,1.0,0.8571428571428572,0.75,0.6666666666666666,0.18181818181818182,1.0,1.0,0.1875,0.4841229182759271,0.4841229182759271,1,34|R_DEGREE_MATCHED_REWIRE|1,107
34,R_DEGREE_MATCHED_REWIRE,0.6,1.0,0.5,0.5,1.0,0.21428571428571427,0.42857142857142855,1.0,1.0,0.8571428571428572,0.75,0.6666666666666666,0.18181818181818182,1.0,1.0,0.1875,0.4841229182759271,0.4841229182759271,2,34|R_DEGREE_MATCHED_REWIRE|2,119
34,X_COMPLEXITY_MATCHED,0.4,1.0,0.5,0.5,0.0,0.21428571428571427,0.2857142857142857,0.5,1.0,0.7142857142857143,0.5,1.0,0.18181818181818182,2.0,0.875,0.3,0.6959705453537527,0.6959705453537527,0,34|X_COMPLEXITY_MATCHED|0,107
34,X_COMPLEXITY_MATCHED,0.4,1.0,0.5,1.0,0.0,0.17857142857142855,0.2857142857142857,0.5,1.0,0.7142857142857143,0.5,1.0,0.0,4.0,0.625,0.25,0.8569568250501305,0.8569568250501305,1,34|X_COMPLEXITY_MATCHED|1,107
34,X_COMPLEXITY_MATCHED,0.4,1.0,0.5,0.5,0.0,0.17857142857142855,0.2857142857142857,0.5,1.0,0.7142857142857143,0.5,1.0,0.0,2.0,0.875,0.2608695652173913,0.6959705453537527,0.6959705453537527,2,34|X_COMPLEXITY_MATCHED|2,107
34,L_FORWARD_CONTROL,1.0,1.0,0.0,0.0,0.0,0.21428571428571427,0.14285714285714285,0.5,1.0,0.7142857142857143,1.0,1.0,0.0,1.0,1.0,0.2727272727272727,0.4841229182759271,0.4841229182759271,0,34|L_FORWARD_CONTROL|0,107
34,L_FORWARD_CONTROL,1.0,1.0,0.0,0.0,0.0,0.25,0.14285714285714285,0.5,1.0,0.7142857142857143,1.0,1.0,0.0,1.0,1.0,0.14285714285714285,0.4841229182759271,0.4841229182759271,1,34|L_FORWARD_CONTROL|1,107
34,L_FORWARD_CONTROL,1.0,1.0,0.0,0.0,0.0,0.21428571428571427,0.14285714285714285,0.5,1.0,0.7142857142857143,1.0,1.0,0.0,1.0,1.0,0.2727272727272727,0.4841229182759271,0.4841229182759271,2,34|L_FORWARD_CONTROL|2,107
34,G_RANDOM_CONTROL,0.5,1.0,1.0,0.0,1.0,0.21428571428571427,0.42857142857142855,0.5,1.0,0.7142857142857143,0.5,0.6666666666666666,0.18181818181818182,5.0,0.5,0.375,0.9921567416492215,0.6959705453537527,0,34|G_RANDOM_CONTROL|0,107
34,G_RANDOM_CONTROL,0.5,1.0,1.0,0.0,1.0,0.21428571428571427,0.42857142857142855,0.5,1.0,0.8571428571428572,0.75,0.5,0.18181818181818182,7.0,0.25,0.1875,0.9921567416492215,0.8569568250501305,1,34|G_RANDOM_CONTROL|1,107
34,G_RANDOM_CONTROL,0.5,1.0,1.0,0.0,0.0,0.17857142857142855,0.42857142857142855,0.5,1.0,0.7142857142857143,0.5,0.6666666666666666,0.0,3.0,0.75,0.2857142857142857,0.6959705453537527,0.6959705453537527,2,34|G_RANDOM_CONTROL|2,107
34,S_SURFACE_FORMAT_CONTROL,0.7,1.0,0.0,0.0,1.0,0.21428571428571427,0.14285714285714285,0.5,1.0,0.7142857142857143,1.0,1.0,0.0,1.0,1.0,0.0,0.4841229182759271,0.4841229182759271,0,34|S_SURFACE_FORMAT_CONTROL|0,107
34,S_SURFACE_FORMAT_CONTROL,0.7,1.0,1.0,1.0,1.0,0.17857142857142855,0.42857142857142855,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.75,0.5217391304347826,0.6959705453537527,0.6959705453537527,1,34|S_SURFACE_FORMAT_CONTROL|1,119
34,S_SURFACE_FORMAT_CONTROL,0.7,1.0,1.0,1.0,1.0,0.25,0.14285714285714285,1.0,1.0,1.0,1.0,0.6666666666666666,0.0,4.0,0.625,0.391304347826087,0.8569568250501305,0.6959705453537527,2,34|S_SURFACE_FORMAT_CONTROL|2,119
35,A_AUTHENTIC,0.7,1.0,0.5,0.5,0.0,0.21428571428571427,0.14285714285714285,0.5,1.0,0.8571428571428572,1.0,1.0,0.0,3.0,0.75,0.4090909090909091,0.6959705453537527,0.4841229182759271,0,35|A_AUTHENTIC|0,107
35,A_AUTHENTIC,0.7,1.0,0.5,0.5,1.0,0.21428571428571427,0.14285714285714285,0.5,1.0,0.8571428571428572,1.0,1.0,0.0,1.0,1.0,0.3,0.4841229182759271,0.4841229182759271,1,35|A_AUTHENTIC|1,107
35,A_AUTHENTIC,0.7,1.0,0.5,0.5,1.0,0.21428571428571427,0.14285714285714285,0.5,1.0,0.8571428571428572,1.0,1.0,0.0,1.0,1.0,0.3,0.4841229182759271,0.4841229182759271,2,35|A_AUTHENTIC|2,107
35,I_ISOMORPHIC_RELABEL,0.7,1.0,0.0,0.0,0.0,0.21428571428571427,0.14285714285714285,0.5,1.0,0.7142857142857143,1.0,1.0,0.0,3.0,0.75,0.2727272727272727,0.8569568250501305,0.4841229182759271,0,35|I_ISOMORPHIC_RELABEL|0,107
35,I_ISOMORPHIC_RELABEL,0.7,1.0,0.0,0.0,0.0,0.21428571428571427,0.14285714285714285,0.6666666666666666,1.0,0.7142857142857143,1.0,1.0,0.0,3.0,0.75,0.2727272727272727,0.8569568250501305,0.4841229182759271,1,35|I_ISOMORPHIC_RELABEL|1,119
35,I_ISOMORPHIC_RELABEL,0.7,1.0,0.0,0.0,1.0,0.21428571428571427,0.14285714285714285,0.5,1.0,0.7142857142857143,1.0,1.0,0.0,1.0,1.0,0.15,0.4841229182759271,0.4841229182759271,2,35|I_ISOMORPHIC_RELABEL|2,107
35,D_DIRECTION_REVERSED,0.3,1.0,0.5,0.5,0.0,0.25,0.14285714285714285,0.5,1.0,0.7142857142857143,0.0,1.0,0.0,3.0,0.75,0.2857142857142857,0.6959705453537527,0.4841229182759271,0,35|D_DIRECTION_REVERSED|0,107
35,D_DIRECTION_REVERSED,0.3,1.0,0.5,0.5,0.0,0.25,0.14285714285714285,0.5,1.0,0.7142857142857143,0.0,1.0,0.0,3.0,0.75,0.2857142857142857,0.6959705453537527,0.4841229182759271,1,35|D_DIRECTION_REVERSED|1,107
35,D_DIRECTION_REVERSED,0.3,1.0,0.5,0.5,0.0,0.25,0.14285714285714285,0.5,1.0,0.7142857142857143,0.0,1.0,0.0,3.0,0.75,0.2857142857142857,0.6959705453537527,0.4841229182759271,2,35|D_DIRECTION_REVERSED|2,107
35,O_ORDER_SHUFFLED,0.7,1.0,0.0,0.0,0.0,0.25,0.14285714285714285,0.5,1.0,0.7142857142857143,0.75,1.0,0.0,3.0,0.75,0.13636363636363635,0.8569568250501305,0.4841229182759271,0,35|O_ORDER_SHUFFLED|0,107
35,O_ORDER_SHUFFLED,0.7,0.6428571428571429,0.0,0.0,0.0,0.21428571428571427,0.14285714285714285,0.5,1.0,0.7142857142857143,1.0,1.0,0.0,3.0,0.75,0.2727272727272727,0.8569568250501305,0.4841229182759271,1,35|O_ORDER_SHUFFLED|1,107
35,O_ORDER_SHUFFLED,0.7,0.6428571428571429,0.5,0.5,1.0,0.21428571428571427,0.14285714285714285,0.5,1.0,0.8571428571428572,1.0,1.0,0.0,1.0,1.0,0.3,0.4841229182759271,0.4841229182759271,2,35|O_ORDER_SHUFFLED|2,107
35,M_SWITCH_NEUTRALIZED,0.7,1.0,0.0,0.0,0.0,0.25,0.14285714285714285,0.5,1.0,0.7142857142857143,1.0,1.0,0.0,3.0,0.75,0.13636363636363635,0.8569568250501305,0.4841229182759271,0,35|M_SWITCH_NEUTRALIZED|0,107
35,M_SWITCH_NEUTRALIZED,0.7,1.0,0.0,0.0,0.0,0.25,0.14285714285714285,0.5,1.0,0.7142857142857143,1.0,1.0,0.0,3.0,0.75,0.13636363636363635,0.8569568250501305,0.4841229182759271,1,35|M_SWITCH_NEUTRALIZED|1,107
35,M_SWITCH_NEUTRALIZED,0.7,1.0,0.5,0.5,1.0,0.21428571428571427,0.14285714285714285,0.5,1.0,0.8571428571428572,1.0,1.0,0.0,1.0,1.0,0.3,0.4841229182759271,0.4841229182759271,2,35|M_SWITCH_NEUTRALIZED|2,107
35,P_ANCHOR_REASSIGNED,0.7,1.0,0.0,0.0,1.0,0.17857142857142855,0.14285714285714285,0.5,1.0,0.7142857142857143,1.0,1.0,0.0,1.0,1.0,0.2857142857142857,0.6959705453537527,0.4841229182759271,0,35|P_ANCHOR_REASSIGNED|0,107
35,P_ANCHOR_REASSIGNED,0.7,1.0,0.0,0.0,0.0,0.21428571428571427,0.14285714285714285,0.5,1.0,0.7142857142857143,1.0,1.0,0.0,3.0,0.75,0.2727272727272727,0.8569568250501305,0.4841229182759271,1,35|P_ANCHOR_REASSIGNED|1,107
35,P_ANCHOR_REASSIGNED,0.7,1.0,0.0,0.0,1.0,0.17857142857142855,0.14285714285714285,0.5,1.0,0.7142857142857143,1.0,1.0,0.0,1.0,1.0,0.14285714285714285,0.6959705453537527,0.4841229182759271,2,35|P_ANCHOR_REASSIGNED|2,107
35,T_TERMINAL_CHANGED,0.7,1.0,0.5,0.5,1.0,0.21428571428571427,0.14285714285714285,0.5,0.0,0.8571428571428572,1.0,1.0,0.0,1.0,1.0,0.2857142857142857,0.4841229182759271,0.4841229182759271,0,35|T_TERMINAL_CHANGED|0,107
35,T_TERMINAL_CHANGED,0.7,1.0,0.5,0.5,1.0,0.21428571428571427,0.14285714285714285,0.5,0.0,0.8571428571428572,1.0,1.0,0.0,1.0,1.0,0.2857142857142857,0.4841229182759271,0.4841229182759271,1,35|T_TERMINAL_CHANGED|1,107
35,T_TERMINAL_CHANGED,0.7,1.0,0.5,0.5,1.0,0.21428571428571427,0.14285714285714285,0.5,0.0,0.8571428571428572,1.0,1.0,0.0,1.0,1.0,0.3,0.4841229182759271,0.4841229182759271,2,35|T_TERMINAL_CHANGED|2,107
35,R_DEGREE_MATCHED_REWIRE,0.5,1.0,0.5,0.0,1.0,0.21428571428571427,0.14285714285714285,0.5,1.0,0.8571428571428572,0.75,0.3333333333333333,0.36363636363636365,2.0,0.625,0.25,0.4841229182759271,0.4841229182759271,0,35|R_DEGREE_MATCHED_REWIRE|0,107
35,R_DEGREE_MATCHED_REWIRE,0.5,1.0,0.5,0.0,1.0,0.21428571428571427,0.14285714285714285,0.5,1.0,0.8571428571428572,0.75,0.3333333333333333,0.36363636363636365,2.0,0.625,0.25,0.4841229182759271,0.4841229182759271,1,35|R_DEGREE_MATCHED_REWIRE|1,107
35,R_DEGREE_MATCHED_REWIRE,0.5,1.0,0.5,0.0,1.0,0.21428571428571427,0.14285714285714285,0.5,1.0,0.8571428571428572,0.75,0.3333333333333333,0.36363636363636365,2.0,0.625,0.25,0.4841229182759271,0.4841229182759271,2,35|R_DEGREE_MATCHED_REWIRE|2,107
35,X_COMPLEXITY_MATCHED,0.4,1.0,0.5,0.5,1.0,0.17857142857142855,0.2857142857142857,0.5,1.0,0.8571428571428572,0.75,0.6666666666666666,0.0,1.0,1.0,0.0,0.4841229182759271,0.4841229182759271,0,35|X_COMPLEXITY_MATCHED|0,107
35,X_COMPLEXITY_MATCHED,0.4,1.0,1.0,0.0,0.0,0.17857142857142855,0.2857142857142857,1.0,1.0,0.8571428571428572,0.75,0.6666666666666666,0.0,1.0,1.0,0.14285714285714285,0.4841229182759271,0.4841229182759271,1,35|X_COMPLEXITY_MATCHED|1,119
35,X_COMPLEXITY_MATCHED,0.4,1.0,1.0,0.5,1.0,0.21428571428571427,0.2857142857142857,0.5,1.0,0.8571428571428572,0.75,0.6666666666666666,0.0,1.0,1.0,0.3,0.4841229182759271,0.4841229182759271,2,35|X_COMPLEXITY_MATCHED|2,107
35,L_FORWARD_CONTROL,1.0,1.0,0.0,0.0,0.0,0.25,0.14285714285714285,0.5,1.0,0.8571428571428572,1.0,1.0,0.0,1.0,1.0,0.14285714285714285,0.4841229182759271,0.4841229182759271,0,35|L_FORWARD_CONTROL|0,107
