SEED,CONDITION,ACTIVE_EDGES,EDGE_OVERLAP_AUTH,ISOMORPHIC_TO_AUTH,COMPLEXITY_DISTANCE,TOPOLOGY_DISTANCE,SWITCH_VALID
1060,M0_SWITCH_NEUTRALIZED,10,10,True,0.0,0.0,False
1060,P_ANCHOR_REASSIGNED,10,10,True,0.0,0.0,True
1060,T_TERMINAL_CHANGED,10,10,True,0.0,0.0,True
1060,R_DEGREE_MATCHED_REWIRE,10,5,False,0.8493534217816503,0.9774749907497262,True
1060,X_COMPLEXITY_MATCHED,10,2,False,0.24216642907282337,0.32532822951736484,True
1060,Y_TOPOLOGY_MATCHED,10,1,False,0.04690886009429218,0.04690886009429218,True
1060,L_FORWARD_CONTROL,10,7,False,0.9945317441850101,1.2105769085093967,True
1060,G_RANDOM_CONTROL,10,1,False,0.47180437876161757,0.6448559278916518,True
1060,E0_DELETE,9,9,False,,,True
1060,E1_DELETE,9,9,False,,,True
1060,E2_DELETE,9,9,False,,,True
1060,E3_DELETE,9,9,False,,,True
1060,E4_DELETE,9,9,False,,,True
1060,E5_DELETE,9,9,False,,,True
1060,E6_DELETE,9,9,False,,,True
1060,E7_DELETE,9,9,False,,,False
1060,E8_DELETE,9,9,False,,,True
1060,E9_DELETE,9,9,False,,,True
1060,E0_REVERSE,10,9,False,0.09925228742307604,0.3035151144868707,True
1060,E1_REVERSE,10,9,False,0.31715050631594305,0.4627146548573152,True
1060,E2_REVERSE,10,9,False,0.49931633084890953,0.6526675735148206,True
1060,E3_REVERSE,10,9,False,0.659388119291343,0.815879916900367,True
1060,E4_REVERSE,10,9,False,0.659301391357489,0.8415909121547304,True
1060,E5_REVERSE,10,9,False,0.30240715309949484,0.4541431543171032,True
1060,E6_REVERSE,10,9,False,0.10015225666438718,0.30381060330119253,True
1060,E7_REVERSE,10,9,False,0.23363585477291704,0.3576696092347873,False
1060,E8_REVERSE,10,9,False,0.040498439283287016,0.040498439283287016,True
1060,E9_REVERSE,10,9,False,0.2143274869363638,0.34444208989191527,False
1061,A_AUTHENTIC,10,10,True,0.0,0.0,True
1061,I_ISOMORPHIC_RELABEL,10,10,True,0.0,0.0,True
1061,F_SURFACE_FORMAT_CONTROL,10,10,True,0.0,0.0,True
1061,D_ALL_DIRECTION_REVERSED,10,0,False,1.1102230246251565e-16,1.1102230246251565e-16,True
1061,O_ORDER_SHUFFLED,10,10,True,0.0,0.0,True
1061,M_SWITCH_REASSIGNED,10,10,True,0.0,0.0,True
1061,M0_SWITCH_NEUTRALIZED,10,10,True,0.0,0.0,False
1061,P_ANCHOR_REASSIGNED,10,10,True,0.0,0.0,True
1061,T_TERMINAL_CHANGED,10,10,True,0.0,0.0,True
1061,R_DEGREE_MATCHED_REWIRE,10,3,False,0.27756356853896114,0.33862824099665806,True
1061,X_COMPLEXITY_MATCHED,10,2,False,0.027039509207592686,0.027039509207592686,True
1061,Y_TOPOLOGY_MATCHED,10,3,False,0.07119436547132774,0.23548097743998234,True
1061,L_FORWARD_CONTROL,10,7,False,0.9945317441850101,1.2105769085093967,True
1061,G_RANDOM_CONTROL,10,2,False,0.8463714122693344,1.013376189872579,True
1061,E0_DELETE,9,9,False,,,True
1061,E1_DELETE,9,9,False,,,True
1061,E2_DELETE,9,9,False,,,True
1061,E3_DELETE,9,9,False,,,True
1061,E4_DELETE,9,9,False,,,True
1061,E5_DELETE,9,9,False,,,True
1061,E6_DELETE,9,9,False,,,True
1061,E7_DELETE,9,9,False,,,False
1061,E8_DELETE,9,9,False,,,True
1061,E9_DELETE,9,9,False,,,True
1061,E0_REVERSE,10,9,False,0.09925228742307604,0.3035151144868707,True
1061,E1_REVERSE,10,9,False,0.31715050631594305,0.4627146548573152,True
1061,E2_REVERSE,10,9,False,0.49931633084890953,0.6526675735148206,True
1061,E3_REVERSE,10,9,False,0.659388119291343,0.815879916900367,True
1061,E4_REVERSE,10,9,False,0.659301391357489,0.8415909121547304,True
1061,E5_REVERSE,10,9,False,0.30240715309949484,0.4541431543171032,True
1061,E6_REVERSE,10,9,False,0.10015225666438718,0.30381060330119253,True
1061,E7_REVERSE,10,9,False,0.23363585477291704,0.3576696092347873,False
1061,E8_REVERSE,10,9,False,0.040498439283287016,0.040498439283287016,True
1061,E9_REVERSE,10,9,False,0.2143274869363638,0.34444208989191527,False
1062,A_AUTHENTIC,10,10,True,0.0,0.0,True
1062,I_ISOMORPHIC_RELABEL,10,10,True,0.0,0.0,True
1062,F_SURFACE_FORMAT_CONTROL,10,10,True,0.0,0.0,True
1062,D_ALL_DIRECTION_REVERSED,10,0,False,1.1102230246251565e-16,1.1102230246251565e-16,True
1062,O_ORDER_SHUFFLED,10,10,True,0.0,0.0,True
1062,M_SWITCH_REASSIGNED,10,10,True,0.0,0.0,True
1062,M0_SWITCH_NEUTRALIZED,10,10,True,0.0,0.0,False
1062,P_ANCHOR_REASSIGNED,10,10,True,0.0,0.0,True
1062,T_TERMINAL_CHANGED,10,10,True,0.0,0.0,True
1062,R_DEGREE_MATCHED_REWIRE,10,3,False,0.4733887585014787,0.5727573642549036,True
1062,X_COMPLEXITY_MATCHED,10,3,False,0.35919893526000196,0.4174978890207914,True
1062,Y_TOPOLOGY_MATCHED,10,2,False,0.1625570518575619,0.17575289705409633,True
1062,L_FORWARD_CONTROL,10,7,False,0.9945317441850101,1.2105769085093967,True
1062,G_RANDOM_CONTROL,10,1,False,0.7199784211139174,0.8892077122029014,True
1062,E0_DELETE,9,9,False,,,True
1062,E1_DELETE,9,9,False,,,True
1062,E2_DELETE,9,9,False,,,True
1062,E3_DELETE,9,9,False,,,True
1062,E4_DELETE,9,9,False,,,True
1062,E5_DELETE,9,9,False,,,True
1062,E6_DELETE,9,9,False,,,True
1062,E7_DELETE,9,9,False,,,False
1062,E8_DELETE,9,9,False,,,True
1062,E9_DELETE,9,9,False,,,True
1062,E0_REVERSE,10,9,False,0.09925228742307604,0.3035151144868707,True
1062,E1_REVERSE,10,9,False,0.31715050631594305,0.4627146548573152,True
1062,E2_REVERSE,10,9,False,0.49931633084890953,0.6526675735148206,True
1062,E3_REVERSE,10,9,False,0.659388119291343,0.815879916900367,True
1062,E4_REVERSE,10,9,False,0.659301391357489,0.8415909121547304,True
1062,E5_REVERSE,10,9,False,0.30240715309949484,0.4541431543171032,True
1062,E6_REVERSE,10,9,False,0.10015225666438718,0.30381060330119253,True
1062,E7_REVERSE,10,9,False,0.23363585477291704,0.3576696092347873,False
1062,E8_REVERSE,10,9,False,0.040498439283287016,0.040498439283287016,True
1062,E9_REVERSE,10,9,False,0.2143274869363638,0.34444208989191527,False
1063,A_AUTHENTIC,10,10,True,0.0,0.0,True
1063,I_ISOMORPHIC_RELABEL,10,10,True,0.0,0.0,True
1063,F_SURFACE_FORMAT_CONTROL,10,10,True,0.0,0.0,True
1063,D_ALL_DIRECTION_REVERSED,10,0,False,1.1102230246251565e-16,1.1102230246251565e-16,True
1063,O_ORDER_SHUFFLED,10,10,True,0.0,0.0,True
1063,M_SWITCH_REASSIGNED,10,10,True,0.0,0.0,True
1063,M0_SWITCH_NEUTRALIZED,10,10,True,0.0,0.0,False
1063,P_ANCHOR_REASSIGNED,10,10,True,0.0,0.0,True
1063,T_TERMINAL_CHANGED,10,10,True,0.0,0.0,True
1063,R_DEGREE_MATCHED_REWIRE,10,2,False,0.16025895558059244,0.17362954402424724,True
1063,X_COMPLEXITY_MATCHED,10,1,False,0.2616749130671594,0.3188056232798096,True
1063,Y_TOPOLOGY_MATCHED,10,3,False,0.2209203641442086,0.2237885553322407,True
1063,L_FORWARD_CONTROL,10,7,False,0.9945317441850101,1.2105769085093967,True
1063,G_RANDOM_CONTROL,10,3,False,0.9096498163907987,1.1323348339669304,True
1063,E0_DELETE,9,9,False,,,True
1063,E1_DELETE,9,9,False,,,True
1063,E2_DELETE,9,9,False,,,True
1063,E3_DELETE,9,9,False,,,True
1063,E4_DELETE,9,9,False,,,True
1063,E5_DELETE,9,9,False,,,True
1063,E6_DELETE,9,9,False,,,True
1063,E7_DELETE,9,9,False,,,False
1063,E8_DELETE,9,9,False,,,True
1063,E9_DELETE,9,9,False,,,True
1063,E0_REVERSE,10,9,False,0.09925228742307604,0.3035151144868707,True
1063,E1_REVERSE,10,9,False,0.31715050631594305,0.4627146548573152,True
1063,E2_REVERSE,10,9,False,0.49931633084890953,0.6526675735148206,True
1063,E3_REVERSE,10,9,False,0.659388119291343,0.815879916900367,True
1063,E4_REVERSE,10,9,False,0.659301391357489,0.8415909121547304,True
1063,E5_REVERSE,10,9,False,0.30240715309949484,0.4541431543171032,True
1063,E6_REVERSE,10,9,False,0.10015225666438718,0.30381060330119253,True
1063,E7_REVERSE,10,9,False,0.23363585477291704,0.3576696092347873,False
1063,E8_REVERSE,10,9,False,0.040498439283287016,0.040498439283287016,True
1063,E9_REVERSE,10,9,False,0.2143274869363638,0.34444208989191527,False
1064,A_AUTHENTIC,10,10,True,0.0,0.0,True
1064,I_ISOMORPHIC_RELABEL,10,10,True,0.0,0.0,True
1064,F_SURFACE_FORMAT_CONTROL,10,10,True,0.0,0.0,True
1064,D_ALL_DIRECTION_REVERSED,10,0,False,1.1102230246251565e-16,1.1102230246251565e-16,True
1064,O_ORDER_SHUFFLED,10,10,True,0.0,0.0,True
1064,M_SWITCH_REASSIGNED,10,10,True,0.0,0.0,True
1064,M0_SWITCH_NEUTRALIZED,10,10,True,0.0,0.0,False
1064,P_ANCHOR_REASSIGNED,10,10,True,0.0,0.0,True
1064,T_TERMINAL_CHANGED,10,10,True,0.0,0.0,True
1064,R_DEGREE_MATCHED_REWIRE,10,5,False,0.6960472318854759,0.826331401890384,True
1064,X_COMPLEXITY_MATCHED,10,3,False,0.20984676175107847,0.2879908412465641,True
1064,Y_TOPOLOGY_MATCHED,10,4,False,0.11447532433052511,0.1276455067394971,True
1064,L_FORWARD_CONTROL,10,7,False,0.9945317441850101,1.2105769085093967,True
1064,G_RANDOM_CONTROL,10,0,False,0.9070941295915387,1.1066189381287244,True
1064,E0_DELETE,9,9,False,,,True
1064,E1_DELETE,9,9,False,,,True
1064,E2_DELETE,9,9,False,,,True
1064,E3_DELETE,9,9,False,,,True
1064,E4_DELETE,9,9,False,,,True
1064,E5_DELETE,9,9,False,,,True
1064,E6_DELETE,9,9,False,,,True
1064,E7_DELETE,9,9,False,,,False
1064,E8_DELETE,9,9,False,,,True
1064,E9_DELETE,9,9,False,,,True
1064,E0_REVERSE,10,9,False,0.09925228742307604,0.3035151144868707,True
1064,E1_REVERSE,10,9,False,0.31715050631594305,0.4627146548573152,True
1064,E2_REVERSE,10,9,False,0.49931633084890953,0.6526675735148206,True
1064,E3_REVERSE,10,9,False,0.659388119291343,0.815879916900367,True
1064,E4_REVERSE,10,9,False,0.659301391357489,0.8415909121547304,True
1064,E5_REVERSE,10,9,False,0.30240715309949484,0.4541431543171032,True
1064,E6_REVERSE,10,9,False,0.10015225666438718,0.30381060330119253,True
1064,E7_REVERSE,10,9,False,0.23363585477291704,0.3576696092347873,False
1064,E8_REVERSE,10,9,False,0.040498439283287016,0.040498439283287016,True
1064,E9_REVERSE,10,9,False,0.2143274869363638,0.34444208989191527,False
1065,A_AUTHENTIC,10,10,True,0.0,0.0,True
1065,I_ISOMORPHIC_RELABEL,10,10,True,0.0,0.0,True
1065,F_SURFACE_FORMAT_CONTROL,10,10,True,0.0,0.0,True
1065,D_ALL_DIRECTION_REVERSED,10,0,False,1.1102230246251565e-16,1.1102230246251565e-16,True
1065,O_ORDER_SHUFFLED,10,10,True,0.0,0.0,True
1065,M_SWITCH_REASSIGNED,10,10,True,0.0,0.0,True
1065,M0_SWITCH_NEUTRALIZED,10,10,True,0.0,0.0,False
1065,P_ANCHOR_REASSIGNED,10,10,True,0.0,0.0,True
1065,T_TERMINAL_CHANGED,10,10,True,0.0,0.0,True
1065,R_DEGREE_MATCHED_REWIRE,10,2,False,0.7716953935803221,0.8574276341593075,True
1065,X_COMPLEXITY_MATCHED,10,3,False,0.16338417857702503,0.17651820167782958,True
1065,Y_TOPOLOGY_MATCHED,10,1,False,0.030737062660390106,0.030737062660390106,True
1065,L_FORWARD_CONTROL,10,7,False,0.9945317441850101,1.2105769085093967,True
1065,G_RANDOM_CONTROL,10,3,False,0.49726479418071484,0.6189621250660516,True
1065,E0_DELETE,9,9,False,,,True
1065,E1_DELETE,9,9,False,,,True
1065,E2_DELETE,9,9,False,,,True
1065,E3_DELETE,9,9,False,,,True
1065,E4_DELETE,9,9,False,,,True
1065,E5_DELETE,9,9,False,,,True
1065,E6_DELETE,9,9,False,,,True
1065,E7_DELETE,9,9,False,,,False
1065,E8_DELETE,9,9,False,,,True
1065,E9_DELETE,9,9,False,,,True
1065,E0_REVERSE,10,9,False,0.09925228742307604,0.3035151144868707,True
1065,E1_REVERSE,10,9,False,0.31715050631594305,0.4627146548573152,True
1065,E2_REVERSE,10,9,False,0.49931633084890953,0.6526675735148206,True
1065,E3_REVERSE,10,9,False,0.659388119291343,0.815879916900367,True
1065,E4_REVERSE,10,9,False,0.659301391357489,0.8415909121547304,True
1065,E5_REVERSE,10,9,False,0.30240715309949484,0.4541431543171032,True
1065,E6_REVERSE,10,9,False,0.10015225666438718,0.30381060330119253,True
1065,E7_REVERSE,10,9,False,0.23363585477291704,0.3576696092347873,False
1065,E8_REVERSE,10,9,False,0.040498439283287016,0.040498439283287016,True
1065,E9_REVERSE,10,9,False,0.2143274869363638,0.34444208989191527,False
1066,A_AUTHENTIC,10,10,True,0.0,0.0,True
1066,I_ISOMORPHIC_RELABEL,10,10,True,0.0,0.0,True
1066,F_SURFACE_FORMAT_CONTROL,10,10,True,0.0,0.0,True
1066,D_ALL_DIRECTION_REVERSED,10,0,False,1.1102230246251565e-16,1.1102230246251565e-16,True
1066,O_ORDER_SHUFFLED,10,10,True,0.0,0.0,True
1066,M_SWITCH_REASSIGNED,10,10,True,0.0,0.0,True
1066,M0_SWITCH_NEUTRALIZED,10,10,True,0.0,0.0,False
1066,P_ANCHOR_REASSIGNED,10,10,True,0.0,0.0,True
1066,T_TERMINAL_CHANGED,10,10,True,0.0,0.0,True
1066,R_DEGREE_MATCHED_REWIRE,10,5,False,0.6489274055721794,0.7914947381756765,True
1066,X_COMPLEXITY_MATCHED,10,2,False,0.16150921228530968,0.1747841851178388,True
1066,Y_TOPOLOGY_MATCHED,10,4,False,0.11548326892545947,0.12855022719510872,True
1066,L_FORWARD_CONTROL,10,7,False,0.9945317441850101,1.2105769085093967,True
1066,G_RANDOM_CONTROL,10,2,False,0.5585653680583673,0.768151348943667,True
1066,E0_DELETE,9,9,False,,,True
1066,E1_DELETE,9,9,False,,,True
1066,E2_DELETE,9,9,False,,,True
1066,E3_DELETE,9,9,False,,,True
1066,E4_DELETE,9,9,False,,,True
1066,E5_DELETE,9,9,False,,,True
1066,E6_DELETE,9,9,False,,,True
1066,E7_DELETE,9,9,False,,,False
1066,E8_DELETE,9,9,False,,,True
1066,E9_DELETE,9,9,False,,,True
1066,E0_REVERSE,10,9,False,0.09925228742307604,0.3035151144868707,True
1066,E1_REVERSE,10,9,False,0.31715050631594305,0.4627146548573152,True
1066,E2_REVERSE,10,9,False,0.49931633084890953,0.6526675735148206,True
1066,E3_REVERSE,10,9,False,0.659388119291343,0.815879916900367,True
1066,E4_REVERSE,10,9,False,0.659301391357489,0.8415909121547304,True
1066,E5_REVERSE,10,9,False,0.30240715309949484,0.4541431543171032,True
1066,E6_REVERSE,10,9,False,0.10015225666438718,0.30381060330119253,True
1066,E7_REVERSE,10,9,False,0.23363585477291704,0.3576696092347873,False
1066,E8_REVERSE,10,9,False,0.040498439283287016,0.040498439283287016,True
1066,E9_REVERSE,10,9,False,0.2143274869363638,0.34444208989191527,False
1067,A_AUTHENTIC,10,10,True,0.0,0.0,True
1067,I_ISOMORPHIC_RELABEL,10,10,True,0.0,0.0,True
1067,F_SURFACE_FORMAT_CONTROL,10,10,True,0.0,0.0,True
1067,D_ALL_DIRECTION_REVERSED,10,0,False,1.1102230246251565e-16,1.1102230246251565e-16,True
1067,O_ORDER_SHUFFLED,10,10,True,0.0,0.0,True
1067,M_SWITCH_REASSIGNED,10,10,True,0.0,0.0,True
1067,M0_SWITCH_NEUTRALIZED,10,10,True,0.0,0.0,False
1067,P_ANCHOR_REASSIGNED,10,10,True,0.0,0.0,True
1067,T_TERMINAL_CHANGED,10,10,True,0.0,0.0,True
1067,R_DEGREE_MATCHED_REWIRE,10,4,False,0.10489771604961004,0.11642401487918153,True
1067,X_COMPLEXITY_MATCHED,10,4,False,0.28571594762907165,0.31440895420563403,True
1067,Y_TOPOLOGY_MATCHED,10,4,False,0.13611052347889166,0.2538590986130627,True
1067,L_FORWARD_CONTROL,10,7,False,0.9945317441850101,1.2105769085093967,True
1067,G_RANDOM_CONTROL,10,5,False,1.0770558565273145,1.395363434377637,True
1067,E0_DELETE,9,9,False,,,True
1067,E1_DELETE,9,9,False,,,True
1067,E2_DELETE,9,9,False,,,True
1067,E3_DELETE,9,9,False,,,True
1067,E4_DELETE,9,9,False,,,True
1067,E5_DELETE,9,9,False,,,True
1067,E6_DELETE,9,9,False,,,True
1067,E7_DELETE,9,9,False,,,False
1067,E8_DELETE,9,9,False,,,True
1067,E9_DELETE,9,9,False,,,True
1067,E0_REVERSE,10,9,False,0.09925228742307604,0.3035151144868707,True
1067,E1_REVERSE,10,9,False,0.31715050631594305,0.4627146548573152,True
1067,E2_REVERSE,10,9,False,0.49931633084890953,0.6526675735148206,True
1067,E3_REVERSE,10,9,False,0.659388119291343,0.815879916900367,True
1067,E4_REVERSE,10,9,False,0.659301391357489,0.8415909121547304,True
1067,E5_REVERSE,10,9,False,0.30240715309949484,0.4541431543171032,True
1067,E6_REVERSE,10,9,False,0.10015225666438718,0.30381060330119253,True
1067,E7_REVERSE,10,9,False,0.23363585477291704,0.3576696092347873,False
1067,E8_REVERSE,10,9,False,0.040498439283287016,0.040498439283287016,True
1067,E9_REVERSE,10,9,False,0.2143274869363638,0.34444208989191527,False
1068,A_AUTHENTIC,10,10,True,0.0,0.0,True
1068,I_ISOMORPHIC_RELABEL,10,10,True,0.0,0.0,True
1068,F_SURFACE_FORMAT_CONTROL,10,10,True,0.0,0.0,True
1068,D_ALL_DIRECTION_REVERSED,10,0,False,1.1102230246251565e-16,1.1102230246251565e-16,True
1068,O_ORDER_SHUFFLED,10,10,True,0.0,0.0,True
1068,M_SWITCH_REASSIGNED,10,10,True,0.0,0.0,True
1068,M0_SWITCH_NEUTRALIZED,10,10,True,0.0,0.0,False
1068,P_ANCHOR_REASSIGNED,10,10,True,0.0,0.0,True
1068,T_TERMINAL_CHANGED,10,10,True,0.0,0.0,True
1068,R_DEGREE_MATCHED_REWIRE,10,3,False,0.3878729818304487,0.44813848651423377,True
1068,X_COMPLEXITY_MATCHED,10,2,False,0.14024468727675787,0.27760859405470334,True
1068,Y_TOPOLOGY_MATCHED,10,2,False,0.05182747349759979,0.05182747349759979,True
1068,L_FORWARD_CONTROL,10,7,False,0.9945317441850101,1.2105769085093967,True
1068,G_RANDOM_CONTROL,10,3,False,0.9020022032247822,1.1073551939837414,True
1068,E0_DELETE,9,9,False,,,True
1068,E1_DELETE,9,9,False,,,True
1068,E2_DELETE,9,9,False,,,True
1068,E3_DELETE,9,9,False,,,True
1068,E4_DELETE,9,9,False,,,True
1068,E5_DELETE,9,9,False,,,True
1068,E6_DELETE,9,9,False,,,True
1068,E7_DELETE,9,9,False,,,False
1068,E8_DELETE,9,9,False,,,True
1068,E9_DELETE,9,9,False,,,True
1068,E0_REVERSE,10,9,False,0.09925228742307604,0.3035151144868707,True
1068,E1_REVERSE,10,9,False,0.31715050631594305,0.4627146548573152,True
1068,E2_REVERSE,10,9,False,0.49931633084890953,0.6526675735148206,True
1068,E3_REVERSE,10,9,False,0.659388119291343,0.815879916900367,True
1068,E4_REVERSE,10,9,False,0.659301391357489,0.8415909121547304,True
1068,E5_REVERSE,10,9,False,0.30240715309949484,0.4541431543171032,True
1068,E6_REVERSE,10,9,False,0.10015225666438718,0.30381060330119253,True
1068,E7_REVERSE,10,9,False,0.23363585477291704,0.3576696092347873,False
1068,E8_REVERSE,10,9,False,0.040498439283287016,0.040498439283287016,True
1068,E9_REVERSE,10,9,False,0.2143274869363638,0.34444208989191527,False
1069,A_AUTHENTIC,10,10,True,0.0,0.0,True
1069,I_ISOMORPHIC_RELABEL,10,10,True,0.0,0.0,True
1069,F_SURFACE_FORMAT_CONTROL,10,10,True,0.0,0.0,True
1069,D_ALL_DIRECTION_REVERSED,10,0,False,1.1102230246251565e-16,1.1102230246251565e-16,True
1069,O_ORDER_SHUFFLED,10,10,True,0.0,0.0,True
1069,M_SWITCH_REASSIGNED,10,10,True,0.0,0.0,True
1069,M0_SWITCH_NEUTRALIZED,10,10,True,0.0,0.0,False
1069,P_ANCHOR_REASSIGNED,10,10,True,0.0,0.0,True
1069,T_TERMINAL_CHANGED,10,10,True,0.0,0.0,True
1069,R_DEGREE_MATCHED_REWIRE,10,4,False,0.7629945607670385,0.8537238272588354,True
1069,X_COMPLEXITY_MATCHED,10,3,False,0.11376908827744057,0.127012522838042,True
1069,Y_TOPOLOGY_MATCHED,10,2,False,0.14876643980190993,0.1529933456573093,True
1069,L_FORWARD_CONTROL,10,7,False,0.9945317441850101,1.2105769085093967,True
1069,G_RANDOM_CONTROL,10,1,False,0.5988987472488002,0.741193959073053,True
1069,E0_DELETE,9,9,False,,,True
1069,E1_DELETE,9,9,False,,,True
1069,E2_DELETE,9,9,False,,,True
1069,E3_DELETE,9,9,False,,,True
1069,E4_DELETE,9,9,False,,,True
1069,E5_DELETE,9,9,False,,,True
1069,E6_DELETE,9,9,False,,,True
1069,E7_DELETE,9,9,False,,,False
1069,E8_DELETE,9,9,False,,,True
1069,E9_DELETE,9,9,False,,,True
1069,E0_REVERSE,10,9,False,0.09925228742307604,0.3035151144868707,True
1069,E1_REVERSE,10,9,False,0.31715050631594305,0.4627146548573152,True
1069,E2_REVERSE,10,9,False,0.49931633084890953,0.6526675735148206,True
1069,E3_REVERSE,10,9,False,0.659388119291343,0.815879916900367,True
1069,E4_REVERSE,10,9,False,0.659301391357489,0.8415909121547304,True
1069,E5_REVERSE,10,9,False,0.30240715309949484,0.4541431543171032,True
1069,E6_REVERSE,10,9,False,0.10015225666438718,0.30381060330119253,True
1069,E7_REVERSE,10,9,False,0.23363585477291704,0.3576696092347873,False
1069,E8_REVERSE,10,9,False,0.040498439283287016,0.040498439283287016,True
1069,E9_REVERSE,10,9,False,0.2143274869363638,0.34444208989191527,False
1070,A_AUTHENTIC,10,10,True,0.0,0.0,True
1070,I_ISOMORPHIC_RELABEL,10,10,True,0.0,0.0,True
1070,F_SURFACE_FORMAT_CONTROL,10,10,True,0.0,0.0,True
1070,D_ALL_DIRECTION_REVERSED,10,0,False,1.1102230246251565e-16,1.1102230246251565e-16,True
1070,O_ORDER_SHUFFLED,10,10,True,0.0,0.0,True
1070,M_SWITCH_REASSIGNED,10,10,True,0.0,0.0,True
1070,M0_SWITCH_NEUTRALIZED,10,10,True,0.0,0.0,False
1070,P_ANCHOR_REASSIGNED,10,10,True,0.0,0.0,True
1070,T_TERMINAL_CHANGED,10,10,True,0.0,0.0,True
1070,R_DEGREE_MATCHED_REWIRE,10,5,False,0.2892046230841604,0.31354055775958245,True
1070,X_COMPLEXITY_MATCHED,10,3,False,0.28905192399827767,0.30723419650455575,True
1070,Y_TOPOLOGY_MATCHED,10,2,False,0.03854753502606199,0.09559797948217984,True
1070,L_FORWARD_CONTROL,10,7,False,0.9945317441850101,1.2105769085093967,True
1070,G_RANDOM_CONTROL,10,2,False,0.7360685169834293,0.9591588175085443,True
1070,E0_DELETE,9,9,False,,,True
1070,E1_DELETE,9,9,False,,,True
1070,E2_DELETE,9,9,False,,,True
1070,E3_DELETE,9,9,False,,,True
1070,E4_DELETE,9,9,False,,,True
1070,E5_DELETE,9,9,False,,,True
1070,E6_DELETE,9,9,False,,,True
1070,E7_DELETE,9,9,False,,,False
1070,E8_DELETE,9,9,False,,,True
1070,E9_DELETE,9,9,False,,,True
1070,E0_REVERSE,10,9,False,0.09925228742307604,0.3035151144868707,True
1070,E1_REVERSE,10,9,False,0.31715050631594305,0.4627146548573152,True
1070,E2_REVERSE,10,9,False,0.49931633084890953,0.6526675735148206,True
1070,E3_REVERSE,10,9,False,0.659388119291343,0.815879916900367,True
1070,E4_REVERSE,10,9,False,0.659301391357489,0.8415909121547304,True
1070,E5_REVERSE,10,9,False,0.30240715309949484,0.4541431543171032,True
1070,E6_REVERSE,10,9,False,0.10015225666438718,0.30381060330119253,True
1070,E7_REVERSE,10,9,False,0.23363585477291704,0.3576696092347873,False
1070,E8_REVERSE,10,9,False,0.040498439283287016,0.040498439283287016,True
1070,E9_REVERSE,10,9,False,0.2143274869363638,0.34444208989191527,False
1071,A_AUTHENTIC,10,10,True,0.0,0.0,True
1071,I_ISOMORPHIC_RELABEL,10,10,True,0.0,0.0,True
1071,F_SURFACE_FORMAT_CONTROL,10,10,True,0.0,0.0,True
1071,D_ALL_DIRECTION_REVERSED,10,0,False,1.1102230246251565e-16,1.1102230246251565e-16,True
1071,O_ORDER_SHUFFLED,10,10,True,0.0,0.0,True
1071,M_SWITCH_REASSIGNED,10,10,True,0.0,0.0,True
1071,M0_SWITCH_NEUTRALIZED,10,10,True,0.0,0.0,False
1071,P_ANCHOR_REASSIGNED,10,10,True,0.0,0.0,True
1071,T_TERMINAL_CHANGED,10,10,True,0.0,0.0,True
1071,R_DEGREE_MATCHED_REWIRE,10,2,False,0.33916167898269484,0.36453777218212025,True
1071,X_COMPLEXITY_MATCHED,10,1,False,0.20803174060524743,0.27647869792331453,True
1071,Y_TOPOLOGY_MATCHED,10,2,False,0.1635048698667113,0.17662991871258932,True
1071,L_FORWARD_CONTROL,10,7,False,0.9945317441850101,1.2105769085093967,True
1071,G_RANDOM_CONTROL,10,2,False,0.7137185075459413,0.8924034423577564,True
1071,E0_DELETE,9,9,False,,,True
1071,E1_DELETE,9,9,False,,,True
1071,E2_DELETE,9,9,False,,,True
1071,E3_DELETE,9,9,False,,,True
1071,E4_DELETE,9,9,False,,,True
1071,E5_DELETE,9,9,False,,,True
1071,E6_DELETE,9,9,False,,,True
1071,E7_DELETE,9,9,False,,,False
1071,E8_DELETE,9,9,False,,,True
1071,E9_DELETE,9,9,False,,,True
1071,E0_REVERSE,10,9,False,0.09925228742307604,0.3035151144868707,True
1071,E1_REVERSE,10,9,False,0.31715050631594305,0.4627146548573152,True
1071,E2_REVERSE,10,9,False,0.49931633084890953,0.6526675735148206,True
1071,E3_REVERSE,10,9,False,0.659388119291343,0.815879916900367,True
1071,E4_REVERSE,10,9,False,0.659301391357489,0.8415909121547304,True
1071,E5_REVERSE,10,9,False,0.30240715309949484,0.4541431543171032,True
1071,E6_REVERSE,10,9,False,0.10015225666438718,0.30381060330119253,True
1071,E7_REVERSE,10,9,False,0.23363585477291704,0.3576696092347873,False
1071,E8_REVERSE,10,9,False,0.040498439283287016,0.040498439283287016,True
1071,E9_REVERSE,10,9,False,0.2143274869363638,0.34444208989191527,False
1072,A_AUTHENTIC,10,10,True,0.0,0.0,True
1072,I_ISOMORPHIC_RELABEL,10,10,True,0.0,0.0,True
1072,F_SURFACE_FORMAT_CONTROL,10,10,True,0.0,0.0,True
1072,D_ALL_DIRECTION_REVERSED,10,0,False,1.1102230246251565e-16,1.1102230246251565e-16,True
1072,O_ORDER_SHUFFLED,10,10,True,0.0,0.0,True
1072,M_SWITCH_REASSIGNED,10,10,True,0.0,0.0,True
1072,M0_SWITCH_NEUTRALIZED,10,10,True,0.0,0.0,False
1072,P_ANCHOR_REASSIGNED,10,10,True,0.0,0.0,True
