SEED,CONDITION,MAHALANOBIS,STD_EUCLIDEAN
1112,E4_REVERSE,20.58059592959353,8.84017356458936
1112,E5_REVERSE,10.867810313768127,3.801419678757974
1112,E6_REVERSE,13.223633927928377,5.3327875848797355
1112,E7_REVERSE,13.963850507317892,11.175354626717711
1112,E8_REVERSE,3.3758368959140554,2.6211924847940913
1112,E9_REVERSE,26.564156544240916,19.77980410266075
1113,A_AUTHENTIC,0.0,0.0
1113,I_ISOMORPHIC_RELABEL,2.786993551159732,4.108310519678661
1113,F_SURFACE_FORMAT_CONTROL,4.168779747413901,6.55798152531077
1113,D_ALL_DIRECTION_REVERSED,8.350408485971634,2.914512412778736
1113,O_ORDER_SHUFFLED,7.284862395211016,6.5262558970536615
1113,M_SWITCH_REASSIGNED,23.871899106061406,18.448975023361708
1113,M0_SWITCH_NEUTRALIZED,18.983489118032736,22.274790121975457
1113,P_ANCHOR_REASSIGNED,2.136721728704277,3.804670908937134
1113,T_TERMINAL_CHANGED,1.0683608643521378,1.9023354544685669
1113,R_DEGREE_MATCHED_REWIRE,29.328810407885285,26.061391037794667
1113,X_COMPLEXITY_MATCHED,24.307929737512858,21.19798748978922
1113,Y_TOPOLOGY_MATCHED,18.62123076285882,20.231127483222657
1113,L_FORWARD_CONTROL,28.676492669360233,28.689385929817636
1113,G_RANDOM_CONTROL,47.605640560081014,41.26745685177301
1113,E0_DELETE,6.430044454833584,4.009589850107397
1113,E1_DELETE,10.572201474858565,6.716959320686719
1113,E2_DELETE,22.383098225178102,11.19842701639185
1113,E3_DELETE,24.443308687040346,12.026574676868023
1113,E4_DELETE,26.03666043110505,15.789047148593545
1113,E5_DELETE,13.130717357699915,7.157977307596952
1113,E6_DELETE,10.614365242641531,5.407589519881946
1113,E7_DELETE,16.9729514668639,19.68831039054083
1113,E8_DELETE,10.492892834998877,7.191999740162982
1113,E9_DELETE,10.392168200705479,7.451701470687576
1113,E0_REVERSE,7.94188197298337,4.524577379022262
1113,E1_REVERSE,11.032443182580264,7.198676087973643
1113,E2_REVERSE,19.7493126544945,8.331758916282283
1113,E3_REVERSE,21.503568683641852,9.649988159043918
1113,E4_REVERSE,22.107773215427457,8.819433350772858
1113,E5_REVERSE,13.882999793602476,4.239813530584609
1113,E6_REVERSE,12.751014779956833,12.285690830333811
1113,E7_REVERSE,27.94754791797537,27.902473864961088
1113,E8_REVERSE,5.74128277409654,4.45066041954143
1113,E9_REVERSE,41.34824283400237,40.443184672841326
1114,A_AUTHENTIC,0.0,0.0
1114,I_ISOMORPHIC_RELABEL,4.118457066332396,3.679843648672515
1114,F_SURFACE_FORMAT_CONTROL,4.168779747413901,6.55798152531077
1114,D_ALL_DIRECTION_REVERSED,13.267966408832748,4.004028944072158
1114,O_ORDER_SHUFFLED,8.558373224388655,6.512527971659441
1114,M_SWITCH_REASSIGNED,25.507742321025827,26.428283975064886
1114,M0_SWITCH_NEUTRALIZED,15.458856345759223,19.117992679946354
1114,P_ANCHOR_REASSIGNED,1.0683608643521378,1.9023354544685669
1114,T_TERMINAL_CHANGED,2.3311548860653044,2.895993536099853
1114,R_DEGREE_MATCHED_REWIRE,10.285911240561362,7.934277000877653
1114,X_COMPLEXITY_MATCHED,25.280036867275538,28.00080302255898
1114,Y_TOPOLOGY_MATCHED,17.188181767822897,21.148410254652276
1114,L_FORWARD_CONTROL,33.76756841240512,29.340147424190423
1114,G_RANDOM_CONTROL,39.64836080449168,17.593921281982244
1114,E0_DELETE,12.04007323683145,4.471654156985744
1114,E1_DELETE,13.050877002180522,6.605016150887099
1114,E2_DELETE,22.093269032779364,10.740735168249115
1114,E3_DELETE,21.12727095765746,9.982349759900059
1114,E4_DELETE,21.47322323193943,8.474152703221735
1114,E5_DELETE,10.983117038528269,5.831049745254643
1114,E6_DELETE,10.614365242641531,5.407589519881946
1114,E7_DELETE,32.04520716966587,25.089502745646243
1114,E8_DELETE,7.619953792022536,4.053736617186141
1114,E9_DELETE,10.392168200705479,7.451701470687576
1114,E0_REVERSE,9.05451390158306,4.62821167210882
1114,E1_REVERSE,11.341405605665468,5.633494954636415
1114,E2_REVERSE,19.788785413969954,8.117346776996719
1114,E3_REVERSE,21.18836648932384,8.996381785774023
1114,E4_REVERSE,23.515190522970776,9.335805076455214
1114,E5_REVERSE,11.381330962332232,3.1008102771309867
1114,E6_REVERSE,11.302297076549886,7.0754663156577084
1114,E7_REVERSE,8.333060318493102,7.1325272740872
1114,E8_REVERSE,3.961846940069958,4.404042058070925
1114,E9_REVERSE,48.67380180405358,45.51427420363618
1115,A_AUTHENTIC,0.0,0.0
1115,I_ISOMORPHIC_RELABEL,3.728281781456861,7.958423968755045
1115,F_SURFACE_FORMAT_CONTROL,2.804283342835373,6.499938435980389
1115,D_ALL_DIRECTION_REVERSED,12.753011416740039,13.012254009738252
1115,O_ORDER_SHUFFLED,13.672716789400383,5.6463434419493606
1115,M_SWITCH_REASSIGNED,20.553366956916733,15.219144084901462
1115,M0_SWITCH_NEUTRALIZED,17.277824853666072,13.402645121117386
1115,P_ANCHOR_REASSIGNED,0.0,0.0
1115,T_TERMINAL_CHANGED,0.0,0.0
1115,R_DEGREE_MATCHED_REWIRE,29.65996002955713,26.761493153354877
1115,X_COMPLEXITY_MATCHED,23.386486396077082,23.497118874239607
1115,Y_TOPOLOGY_MATCHED,11.4910705993281,9.53895971392764
1115,L_FORWARD_CONTROL,48.940678148050964,25.86569632148773
1115,G_RANDOM_CONTROL,30.931064026561156,18.723236374127104
1115,E0_DELETE,12.089755104170926,5.775736717043019
1115,E1_DELETE,14.577093472293774,7.211429880803653
1115,E2_DELETE,22.438215980153064,11.07114052316705
1115,E3_DELETE,20.956132944256783,9.581799621410669
1115,E4_DELETE,21.799566326588604,8.480506638000996
1115,E5_DELETE,10.353145779053246,4.420272958917961
1115,E6_DELETE,10.317091146921442,6.486907005734981
1115,E7_DELETE,25.33904330249196,27.031246519564725
1115,E8_DELETE,7.566474821990866,2.948624210236649
1115,E9_DELETE,14.625430924220813,18.85120399677888
1115,E0_REVERSE,11.691754147977264,5.934978008769472
1115,E1_REVERSE,13.267160301180807,5.747168104938605
1115,E2_REVERSE,19.815470669694907,9.153263055770822
1115,E3_REVERSE,21.299200298504015,8.753248518825348
1115,E4_REVERSE,14.63777365322132,4.623631239596329
1115,E5_REVERSE,10.795681398837011,2.9125623134619305
1115,E6_REVERSE,13.3103503492468,6.216180449401085
1115,E7_REVERSE,90.78352130772262,44.48146099611302
1115,E8_REVERSE,3.0625329699525,1.2583616324732398
1115,E9_REVERSE,17.347159577259173,21.205202869834967
1116,A_AUTHENTIC,0.0,0.0
1116,I_ISOMORPHIC_RELABEL,3.3515639880835026,6.4275621159489145
1116,F_SURFACE_FORMAT_CONTROL,1.8052152086318232,4.285173056809353
1116,D_ALL_DIRECTION_REVERSED,8.879063717312423,6.038034917678744
1116,O_ORDER_SHUFFLED,9.037982012556895,8.227206567035571
1116,M_SWITCH_REASSIGNED,10.00205750585442,6.676853093212455
1116,M0_SWITCH_NEUTRALIZED,16.851598224295106,19.249944566802846
1116,P_ANCHOR_REASSIGNED,0.0,0.0
1116,T_TERMINAL_CHANGED,0.0,0.0
1116,R_DEGREE_MATCHED_REWIRE,19.31075666903627,21.504328943971075
1116,X_COMPLEXITY_MATCHED,25.5739624226222,27.72324834681232
1116,Y_TOPOLOGY_MATCHED,26.569402289121594,26.754702864815023
1116,L_FORWARD_CONTROL,19.24768351633663,18.35999049395016
1116,G_RANDOM_CONTROL,26.654874065092354,17.8193585332941
1116,E0_DELETE,8.661761293745968,6.138207739594879
1116,E1_DELETE,11.49597848617435,7.53268571321626
1116,E2_DELETE,22.438215980153064,11.07114052316705
1116,E3_DELETE,25.081338061236192,11.876376496213386
1116,E4_DELETE,21.799566326588604,8.480506638000996
1116,E5_DELETE,10.353145779053246,4.420272958917961
1116,E6_DELETE,10.060407112128232,5.923087200588055
1116,E7_DELETE,69.95992019502603,36.27151943105469
1116,E8_DELETE,7.566474821990866,2.948624210236649
1116,E9_DELETE,10.44197088792436,7.214562239632414
1116,E0_REVERSE,13.697938503058246,9.134338467348243
1116,E1_REVERSE,11.664039702189326,6.398215762489655
1116,E2_REVERSE,18.488401218009326,10.602951076549601
1116,E3_REVERSE,21.299200298504015,8.753248518825348
1116,E4_REVERSE,22.901712868785708,9.002810948487474
1116,E5_REVERSE,10.795681398837011,2.9125623134619305
1116,E6_REVERSE,13.3103503492468,6.216180449401085
1116,E7_REVERSE,28.55813390906181,28.8691048098504
1116,E8_REVERSE,3.0625329699525,1.2583616324732398
1116,E9_REVERSE,26.835917343898753,25.666388958264157
1117,A_AUTHENTIC,0.0,0.0
1117,I_ISOMORPHIC_RELABEL,2.1286820685909373,2.7268170602249056
1117,F_SURFACE_FORMAT_CONTROL,3.1253276336577187,5.966834384178033
1117,D_ALL_DIRECTION_REVERSED,19.49420226268952,18.673292759120713
1117,O_ORDER_SHUFFLED,15.279625609074168,5.35104796915392
1117,M_SWITCH_REASSIGNED,25.098258392123913,19.716788771563117
1117,M0_SWITCH_NEUTRALIZED,29.460866803025525,18.398017117959277
1117,P_ANCHOR_REASSIGNED,0.0,0.0
1117,T_TERMINAL_CHANGED,0.0,0.0
1117,R_DEGREE_MATCHED_REWIRE,39.37497328219555,41.76935260946435
1117,X_COMPLEXITY_MATCHED,22.736263727232178,24.12859550455628
1117,Y_TOPOLOGY_MATCHED,21.959164631800583,22.688480210579247
1117,L_FORWARD_CONTROL,34.41696303698159,31.884220776505085
1117,G_RANDOM_CONTROL,27.418045544820966,19.84087071959742
1117,E0_DELETE,6.772479773482636,6.9334655763716855
1117,E1_DELETE,14.577093472293774,7.211429880803653
1117,E2_DELETE,21.985638605233266,11.932206733357912
1117,E3_DELETE,20.956132944256783,9.581799621410669
1117,E4_DELETE,21.799566326588604,8.480506638000996
1117,E5_DELETE,10.422660727876924,3.697940506152829
1117,E6_DELETE,10.317091146921442,6.486907005734981
1117,E7_DELETE,19.741754989450378,19.1162639062639
1117,E8_DELETE,8.752860777770772,5.36809910348299
1117,E9_DELETE,11.49610684670701,12.634221034558312
1117,E0_REVERSE,9.247004769102624,6.4806905489333575
1117,E1_REVERSE,13.267160301180807,5.747168104938605
1117,E2_REVERSE,19.815470669694907,9.153263055770822
1117,E3_REVERSE,21.299200298504015,8.753248518825348
1117,E4_REVERSE,23.37056100729669,8.786108769861535
1117,E5_REVERSE,10.795681398837011,2.9125623134619305
1117,E6_REVERSE,13.3103503492468,6.216180449401085
1117,E7_REVERSE,35.394718146624776,24.317552309887564
1117,E8_REVERSE,3.0625329699525,1.2583616324732398
1117,E9_REVERSE,39.0183618323525,36.31624366089399
1118,A_AUTHENTIC,0.0,0.0
1118,I_ISOMORPHIC_RELABEL,2.962862447770169,6.978954928220282
1118,F_SURFACE_FORMAT_CONTROL,2.4511395608865927,4.23089136503684
1118,D_ALL_DIRECTION_REVERSED,25.684946138657708,18.891471114158804
1118,O_ORDER_SHUFFLED,11.008487014769536,4.268843719223354
1118,M_SWITCH_REASSIGNED,40.2377592552915,41.24175175599045
1118,M0_SWITCH_NEUTRALIZED,27.955465197637622,30.519549854322577
1118,P_ANCHOR_REASSIGNED,0.0,0.0
1118,T_TERMINAL_CHANGED,0.0,0.0
1118,R_DEGREE_MATCHED_REWIRE,25.593210297986666,24.599043605873796
1118,X_COMPLEXITY_MATCHED,22.287388082282355,19.71019529933935
1118,Y_TOPOLOGY_MATCHED,27.15531501720211,25.889324094099884
1118,L_FORWARD_CONTROL,43.95311296345958,24.91552466927501
1118,G_RANDOM_CONTROL,29.22363263335481,28.752911840842295
1118,E0_DELETE,10.690879267812345,5.84462965405535
1118,E1_DELETE,14.577093472293774,7.211429880803653
1118,E2_DELETE,22.438215980153064,11.07114052316705
1118,E3_DELETE,20.956132944256783,9.581799621410669
1118,E4_DELETE,23.347194489715324,11.612262733830205
1118,E5_DELETE,10.353145779053246,4.420272958917961
1118,E6_DELETE,10.317091146921442,6.486907005734981
1118,E7_DELETE,24.552884142415234,25.993731985984525
1118,E8_DELETE,7.566474821990866,2.948624210236649
1118,E9_DELETE,14.625430924220813,18.85120399677888
1118,E0_REVERSE,8.75734376315867,6.779861119177752
1118,E1_REVERSE,13.772604440992259,6.711153571966667
1118,E2_REVERSE,19.815470669694907,9.153263055770822
1118,E3_REVERSE,21.35458894979702,8.886156137161384
1118,E4_REVERSE,23.434099806345802,8.920473126452023
1118,E5_REVERSE,10.795681398837011,2.9125623134619305
1118,E6_REVERSE,13.3103503492468,6.216180449401085
1118,E7_REVERSE,17.2916610932714,15.468989388075203
1118,E8_REVERSE,3.0625329699525,1.2583616324732398
1118,E9_REVERSE,28.591818819655728,26.65859556280107
1119,A_AUTHENTIC,0.0,0.0
1119,I_ISOMORPHIC_RELABEL,8.72335606110027,12.523191270312898
1119,F_SURFACE_FORMAT_CONTROL,3.001740532259454,2.4013139131742616
1119,D_ALL_DIRECTION_REVERSED,13.587539917063944,12.566274511376806
1119,O_ORDER_SHUFFLED,7.336706239294954,7.036131372339277
1119,M_SWITCH_REASSIGNED,22.930762496916095,19.374215829436842
1119,M0_SWITCH_NEUTRALIZED,7.886072424906891,7.219336027635496
1119,P_ANCHOR_REASSIGNED,2.222141585088773,1.7148104387226284
1119,T_TERMINAL_CHANGED,2.8363687654551937,2.734852858000002
1119,R_DEGREE_MATCHED_REWIRE,19.08639898409776,18.215611353058893
1119,X_COMPLEXITY_MATCHED,29.389937797106782,30.069450637436503
1119,Y_TOPOLOGY_MATCHED,19.719567764881223,23.07992955807525
1119,L_FORWARD_CONTROL,27.437671436222182,26.276978776991918
1119,G_RANDOM_CONTROL,31.85500402085515,21.702439880676142
1119,E0_DELETE,7.305355877177874,2.523391712236256
1119,E1_DELETE,13.974874687288459,6.029385133406187
1119,E2_DELETE,21.28101083411947,9.882125042944685
1119,E3_DELETE,20.627810151830808,9.711424865568615
1119,E4_DELETE,20.809265420026183,7.527824414089308
1119,E5_DELETE,10.42745961608826,6.869780098203299
1119,E6_DELETE,10.515184907054268,3.5867877159099537
1119,E7_DELETE,17.940879796971746,18.866549393343373
1119,E8_DELETE,7.578924263106956,5.317369839226491
1119,E9_DELETE,14.319126558794753,19.369350766747008
1119,E0_REVERSE,11.157149347658214,3.4388911620045386
1119,E1_REVERSE,12.572979950165433,3.640668495418711
1119,E2_REVERSE,19.150948233663318,6.993977293919163
1119,E3_REVERSE,21.06136035868011,8.579959394182357
1119,E4_REVERSE,23.06942334008617,8.352299022188983
1119,E5_REVERSE,11.167742810504352,5.385874367266035
1119,E6_REVERSE,12.223395166990949,12.29082298576573
1119,E7_REVERSE,17.04564086106962,6.4953657268403076
1119,E8_REVERSE,2.4634968963335293,2.3169848505381694
1119,E9_REVERSE,39.654260988805454,36.42716088402955
1120,A_AUTHENTIC,0.0,0.0
1120,I_ISOMORPHIC_RELABEL,2.349781600876555,3.9219509545924485
1120,F_SURFACE_FORMAT_CONTROL,4.647850530390564,5.057072975164881
1120,D_ALL_DIRECTION_REVERSED,7.348227303464196,2.308399181473912
1120,O_ORDER_SHUFFLED,3.7024600916978097,1.8589571865662837
1120,M_SWITCH_REASSIGNED,34.99703843867371,35.08562790724477
1120,M0_SWITCH_NEUTRALIZED,15.53785434284588,19.30415229141772
1120,P_ANCHOR_REASSIGNED,1.557669042324933,2.1152607531224343
1120,T_TERMINAL_CHANGED,2.22214158508877,1.7148104387226253
1120,R_DEGREE_MATCHED_REWIRE,21.021036468988143,19.339904225053488
1120,X_COMPLEXITY_MATCHED,13.348214097367297,13.195936995311554
1120,Y_TOPOLOGY_MATCHED,47.9787684465415,45.77844291979412
1120,L_FORWARD_CONTROL,41.35265179602785,28.192942448478696
1120,G_RANDOM_CONTROL,47.564542278915205,45.865960367209894
1120,E0_DELETE,8.00473171352743,2.545403576910461
1120,E1_DELETE,12.117690750819781,6.2148803088160225
1120,E2_DELETE,21.410409646097747,10.005463057814461
1120,E3_DELETE,20.32767903814759,9.088082230098827
1120,E4_DELETE,20.830497393424476,7.390455629279968
1120,E5_DELETE,10.769590047252299,8.60326670211246
1120,E6_DELETE,9.675073212294052,4.360128935009006
1120,E7_DELETE,15.278639478526676,19.509351208419474
1120,E8_DELETE,7.9457108925961935,7.082904380052176
1120,E9_DELETE,9.922757004068973,7.52767552481459
1120,E0_REVERSE,6.918017083444905,4.0954397538180025
1120,E1_REVERSE,10.559347541122222,6.31744241082962
1120,E2_REVERSE,16.99137210707275,7.46587046813562
1120,E3_REVERSE,21.195705526778973,9.57038113862627
1120,E4_REVERSE,22.592460618083003,8.335489962462376
1120,E5_REVERSE,13.06548793419366,5.738576065520876
1120,E6_REVERSE,12.345165590453894,9.040719135227983
1120,E7_REVERSE,17.087898559636383,19.14391490932196
1120,E8_REVERSE,2.076684076378602,2.2575166931069632
1120,E9_REVERSE,32.24686717943331,12.498531156995554
1121,A_AUTHENTIC,0.0,0.0
1121,I_ISOMORPHIC_RELABEL,2.653614633031541,3.6266635145451573
1121,F_SURFACE_FORMAT_CONTROL,3.4223011997298984,3.7067275189769315
1121,D_ALL_DIRECTION_REVERSED,18.38351287863694,5.820670157454116
1121,O_ORDER_SHUFFLED,14.02454409960373,12.681744496347203
1121,M_SWITCH_REASSIGNED,36.47030606029289,28.785668332673744
1121,M0_SWITCH_NEUTRALIZED,13.615043564487221,18.483408818805174
1121,P_ANCHOR_REASSIGNED,2.8697583739187267,3.1348649719738817
1121,T_TERMINAL_CHANGED,1.3042900218001017,2.792783183300187
1121,R_DEGREE_MATCHED_REWIRE,13.574301310286627,8.824354257476871
1121,X_COMPLEXITY_MATCHED,22.549277566641496,22.573489835814232
1121,Y_TOPOLOGY_MATCHED,40.16473745201455,40.38908098163167
1121,L_FORWARD_CONTROL,34.78586717762187,15.18399951764287
1121,G_RANDOM_CONTROL,69.63909402947395,34.28373955013798
1121,E0_DELETE,7.512382240258156,3.832068590292977
1121,E1_DELETE,14.31090361675421,7.3202839546646645
1121,E2_DELETE,18.101637009255345,8.61073825108557
1121,E3_DELETE,20.726299815219907,9.154416354540484
1121,E4_DELETE,21.875795324120578,8.432768397434879
1121,E5_DELETE,10.903177660980901,7.47470013403793
1121,E6_DELETE,10.695485271897684,4.702220052398416
1121,E7_DELETE,23.748946608497807,25.3477677231823
1121,E8_DELETE,8.255323952197855,6.074232571317365
1121,E9_DELETE,14.746051216606002,19.591122730449793
1121,E0_REVERSE,8.657397351065345,3.547709303450555
1121,E1_REVERSE,9.7943592978077,3.050332369501928
1121,E2_REVERSE,19.862973715167378,7.633571108427666
1121,E3_REVERSE,21.344824087626254,8.879194928402178
1121,E4_REVERSE,23.501413049588653,8.730042934285162
1121,E5_REVERSE,11.017976364433427,5.658109206900746
1121,E6_REVERSE,12.644368042989951,12.368468930277684
1121,E7_REVERSE,13.885399069298497,18.653486111728252
1121,E8_REVERSE,4.2507897487731325,5.066961070621304
1121,E9_REVERSE,34.56442109962147,27.38493033053173
1123,A_AUTHENTIC,0.0,0.0
1123,I_ISOMORPHIC_RELABEL,3.205082593056417,5.707006363405704
1123,F_SURFACE_FORMAT_CONTROL,3.205082593056417,5.707006363405704
1123,D_ALL_DIRECTION_REVERSED,8.788670787068513,4.467297578746399
1123,O_ORDER_SHUFFLED,11.17779319966127,7.451012793457456
1123,M_SWITCH_REASSIGNED,34.37773682922711,35.44572742797251
1123,M0_SWITCH_NEUTRALIZED,15.73514058723998,10.127550379241752
1123,P_ANCHOR_REASSIGNED,0.0,0.0
1123,T_TERMINAL_CHANGED,2.5577103618734007,1.1761754375378854
1123,R_DEGREE_MATCHED_REWIRE,25.929475824391993,27.573710133420835
1123,X_COMPLEXITY_MATCHED,34.30451378326668,36.43148975787249
1123,Y_TOPOLOGY_MATCHED,19.51645150702284,21.935579104886045
1123,L_FORWARD_CONTROL,32.4403188854867,30.924535507095793
1123,G_RANDOM_CONTROL,30.376272468789505,26.258810011381733
1123,E0_DELETE,12.089755104170926,5.775736717043019
1123,E1_DELETE,13.598590726621644,8.977044814524554
1123,E2_DELETE,19.851501740900563,12.148452498563074
1123,E3_DELETE,20.956132944256783,9.581799621410669
1123,E4_DELETE,21.799566326588604,8.480506638000996
1123,E5_DELETE,10.353145779053246,4.420272958917961
1123,E6_DELETE,10.317091146921442,6.486907005734981
1123,E7_DELETE,35.49458539195896,24.378440634246015
1123,E8_DELETE,7.566474821990866,2.948624210236649
1123,E9_DELETE,14.625430924220813,18.85120399677888
1123,E0_REVERSE,8.895124290021574,6.798988129675124
1123,E1_REVERSE,11.664039702189326,6.398215762489655
1123,E2_REVERSE,19.815470669694907,9.153263055770822
1123,E3_REVERSE,21.08319567605867,8.854204460019702
1123,E4_REVERSE,43.40567721473574,20.006679689839608
1123,E5_REVERSE,10.795681398837011,2.9125623134619305
1123,E6_REVERSE,11.127655784134403,8.055098302910903
1123,E7_REVERSE,25.56701019152938,27.192350250525443
1123,E8_REVERSE,3.0625329699525,1.2583616324732398
1123,E9_REVERSE,11.354730412261404,7.954392815217409
1124,A_AUTHENTIC,0.0,0.0
1124,I_ISOMORPHIC_RELABEL,2.136721728704277,3.804670908937134
1124,F_SURFACE_FORMAT_CONTROL,4.09415520585605,8.252080826000869
1124,D_ALL_DIRECTION_REVERSED,13.126541171166567,13.518076111384891
1124,O_ORDER_SHUFFLED,0.0,0.0
1124,M_SWITCH_REASSIGNED,25.280770001909634,26.766783638505675
1124,M0_SWITCH_NEUTRALIZED,15.59766152667619,8.315971128789926
1124,P_ANCHOR_REASSIGNED,0.0,0.0
1124,T_TERMINAL_CHANGED,0.0,0.0
1124,R_DEGREE_MATCHED_REWIRE,17.318055451190084,17.934167382882197
1124,X_COMPLEXITY_MATCHED,26.075164716675758,27.758401925933743
1124,Y_TOPOLOGY_MATCHED,27.766475941232425,24.222482292019702
1124,L_FORWARD_CONTROL,33.186788863472835,22.51551459451737
1124,G_RANDOM_CONTROL,26.993391286977744,21.94556900613414
1124,E0_DELETE,12.089755104170926,5.775736717043019
1124,E1_DELETE,14.577093472293774,7.211429880803653
1124,E2_DELETE,22.438215980153064,11.07114052316705
1124,E3_DELETE,20.956132944256783,9.581799621410669
1124,E4_DELETE,21.799566326588604,8.480506638000996
1124,E5_DELETE,10.353145779053246,4.420272958917961
1124,E6_DELETE,11.128909676183353,5.556651971594023
1124,E7_DELETE,13.278088130744276,7.689344383338044
1124,E8_DELETE,7.566474821990866,2.948624210236649
1124,E9_DELETE,14.625430924220813,18.85120399677888
1124,E0_REVERSE,12.246736549435452,6.877721239561769
1124,E1_REVERSE,13.518070377100324,6.195400839754623
1124,E2_REVERSE,20.027299378262754,9.527537131188463
1124,E3_REVERSE,23.767425045325016,11.457798827390977
1124,E4_REVERSE,23.37056100729669,8.786108769861535
1124,E5_REVERSE,10.795681398837011,2.9125623134619305
1124,E6_REVERSE,11.127655784134403,8.055098302910903
1124,E7_REVERSE,40.83732022205973,41.96162012561378
1124,E8_REVERSE,3.0625329699525,1.2583616324732398
1124,E9_REVERSE,42.317860042445545,36.59109202280226
1125,A_AUTHENTIC,0.0,0.0
1125,I_ISOMORPHIC_RELABEL,0.0,0.0
1125,F_SURFACE_FORMAT_CONTROL,2.299458164447725,1.7734993822088505
1125,D_ALL_DIRECTION_REVERSED,13.525157526884971,12.762856853585136
1125,O_ORDER_SHUFFLED,9.248210304017329,3.1141462981247012
1125,M_SWITCH_REASSIGNED,28.040988857726937,27.667830835556323
1125,M0_SWITCH_NEUTRALIZED,9.665877156686495,5.804396843934547
1125,P_ANCHOR_REASSIGNED,3.6653583994034253,4.38816884722155
1125,T_TERMINAL_CHANGED,0.0,0.0
1125,R_DEGREE_MATCHED_REWIRE,42.714172153520394,37.42359236568832
1125,X_COMPLEXITY_MATCHED,41.08226446090915,36.387705771540645
1125,Y_TOPOLOGY_MATCHED,24.723095569816913,23.74683526405976
1125,L_FORWARD_CONTROL,79.10741442254017,45.24421168724092
1125,G_RANDOM_CONTROL,30.472937111239183,26.86928456740681
1125,E0_DELETE,11.339375298857933,5.352972554230115
1125,E1_DELETE,12.086687710116554,7.980604507385239
1125,E2_DELETE,18.480153720186493,11.187420998571412
1125,E3_DELETE,21.524753531423073,11.662669374695996
1125,E4_DELETE,25.392359231565994,12.109124327382338
1125,E5_DELETE,15.923159311556788,7.736060795975762
1125,E6_DELETE,10.917880939027972,5.803421052858673
1125,E7_DELETE,30.709641748400827,22.68381311720144
1125,E8_DELETE,9.02258082760325,4.451063077540206
1125,E9_DELETE,14.69023818985586,20.503392552768798
1125,E0_REVERSE,8.814795686636305,4.614903304720015
1125,E1_REVERSE,11.785650729572788,7.706055467043975
1125,E2_REVERSE,19.861817341796648,8.234227729844712
1125,E3_REVERSE,23.389249052183686,14.276980250659019
1125,E4_REVERSE,28.5848264068697,11.959499623373704
1125,E5_REVERSE,11.317367138014877,6.935388767078348
1125,E6_REVERSE,13.080110699374076,12.391765427481353
1125,E7_REVERSE,15.978754084943366,18.41582483863232
1125,E8_REVERSE,6.914750576753618,5.5715426177726854
1125,E9_REVERSE,20.361888649539665,13.303503462176147
1126,A_AUTHENTIC,0.0,0.0
1126,I_ISOMORPHIC_RELABEL,12.515157278766011,13.399059914923718
1126,F_SURFACE_FORMAT_CONTROL,6.6503015107980445,7.687534760950357
1126,D_ALL_DIRECTION_REVERSED,15.94489748876977,5.024940249564095
1126,O_ORDER_SHUFFLED,7.4148692073851405,4.50504542423438
1126,M_SWITCH_REASSIGNED,23.901557503687656,25.278896627161096
1126,M0_SWITCH_NEUTRALIZED,10.589782091143494,12.320128210763444
1126,P_ANCHOR_REASSIGNED,2.3311548860653044,2.895993536099853
1126,T_TERMINAL_CHANGED,3.274908125916408,4.420066677236949
1126,R_DEGREE_MATCHED_REWIRE,24.437545014887796,27.026940948352536
1126,X_COMPLEXITY_MATCHED,15.666426013197917,19.524797869404143
1126,Y_TOPOLOGY_MATCHED,28.303039700020808,28.81817032572893
1126,L_FORWARD_CONTROL,37.46598482921669,25.577543274941956
1126,G_RANDOM_CONTROL,29.979182090367072,19.286898528596964
1126,E0_DELETE,10.394666536310972,4.455500226675237
1126,E1_DELETE,14.733071468967314,6.332824899006682
1126,E2_DELETE,22.541585947513703,10.052510550516788
1126,E3_DELETE,20.91314201239256,9.014261971181467
1126,E4_DELETE,19.606048998248806,7.802411905542679
1126,E5_DELETE,12.697247441158163,5.120907209379469
1126,E6_DELETE,10.394666536310972,4.455500226675237
1126,E7_DELETE,34.44860509479851,22.110164631750028
1126,E8_DELETE,7.266345994698344,2.4898198244684373
1126,E9_DELETE,12.014689874932998,4.087841910609243
1126,E0_REVERSE,11.671777708099501,4.167775290971462
1126,E1_REVERSE,13.876619801406742,5.523813086704296
1126,E2_REVERSE,19.81132819764495,7.440034966439119
1126,E3_REVERSE,25.373748197087362,10.90127767356194
1126,E4_REVERSE,31.276673082847417,12.91597435020272
1126,E5_REVERSE,12.748999952153069,4.621440123172865
1126,E6_REVERSE,16.23107187503732,18.256991003723574
1126,E7_REVERSE,34.55506459753181,28.771808767803325
1126,E8_REVERSE,2.4875069733440265,2.669869961859752
1126,E9_REVERSE,27.306517704797333,26.312455585430033
1127,A_AUTHENTIC,0.0,0.0
1127,I_ISOMORPHIC_RELABEL,2.0282082111239013,2.374761017291993
1127,F_SURFACE_FORMAT_CONTROL,2.3605367491565303,3.9466650859179286
1127,D_ALL_DIRECTION_REVERSED,12.259264061199131,12.662756509897624
1127,O_ORDER_SHUFFLED,9.710734030111132,7.296060791722983
1127,M_SWITCH_REASSIGNED,33.71768025320782,32.50564967838083
1127,M0_SWITCH_NEUTRALIZED,13.139148619767866,13.772688386314279
1127,P_ANCHOR_REASSIGNED,1.0683608643521378,1.902335454468567
