BLIND_EXTERNAL_ID,SHARD,ROW_IN_SHARD,MODEL,LANGUAGE,raw_chars,raw_turns,SYSTEM_NAME_HITS,JOINT_MARGIN,OPERATOR_MARGIN,MAHALANOBIS,KNN5_DISTANCE,CENTROID_COSINE,COMPOSITE_MEDIAN_Z,COMPOSITE_MIN_Z
3405397c2c07cabfe2a4f5fba80033aa4b978bd12502409a275465c6c1f067a6,train-00054-of-00086.parquet,5361,gpt-4o-mini-2024-07-18,English,79059,26,0,1.680610729158563,1.5111522116352774,9.782449258558053,9.704083816466222,0.35449266722895945,-1.9446157016130738,-2.3951082939532142
13ee2d195d0f60a92a91ae8a9a518edcb7a63992209e50849afe789a005e5f70,train-00054-of-00086.parquet,18453,gpt-4o-mini-2024-07-18,English,144678,40,0,1.541589296493545,1.6155740418089821,10.199673835550264,9.228783089720567,0.34104494015090514,-2.02196779665744,-2.472764152769528
5a80a512916a1ecb0f9f4402766ae607b88e6cdb66504f61918ea5408b876b66,train-00054-of-00086.parquet,11089,gpt-4o-2024-11-20,English,205185,50,0,1.4400223174109472,4.564806644044522,10.34103158215951,9.148602401451646,0.37107417941623316,-1.7013782756379963,-2.5374139904791297
00840219c98fc5ea198593cc3b0c53d8133539c065f320a4c361cec6476deb3b,train-00052-of-00086.parquet,14643,gpt-4o-2024-08-06,English,79973,50,0,1.2774924872226157,0.7216319723926998,8.174824055708125,8.286066066801459,0.3404406227800342,-1.54670093520154,-2.7558059403932496
8b30103743ed52dfd5bb7aaef6097950c7f4637f9ea2099a96174bd3c2b808e9,train-00054-of-00086.parquet,4735,gpt-4o-mini-2024-07-18,English,217150,48,0,0.9445686212667431,0.30960226480656994,9.682463960107357,9.924828348784656,0.2353007989110712,-2.2362186834814612,-2.9440444913546147
d2b1b426efdb5dff2051c3a17e19e957d03631b1a92ec284fc850bef2386ddd1,train-00022-of-00086.parquet,15624,gpt-4-turbo-2024-04-09,English,21227,32,0,0.8940254028598295,2.725804937088578,11.203081122877242,10.432721045300088,0.18287550507934372,-2.2636756003254592,-3.00545024144454
42e048c61654e67603fd067af3be2af7d260d3813478859f943b96b700138080,train-00054-of-00086.parquet,10279,gpt-4o-2024-11-20,English,64652,16,0,1.3887130943887205,0.6901900258220286,11.402614548808668,10.578732343515636,0.25349030762424174,-2.566374141731636,-3.022928001245466
05f2264f5846ec4808d50dd62971e46aaf7b91ccb6168a95f787b3ff632b37e5,train-00022-of-00086.parquet,2468,gpt-4-turbo-2024-04-09,English,146622,72,0,1.733540719968603,2.0342126686936166,11.532831003646617,10.55448621995962,0.3273996557850218,-2.156144596217247,-3.0824823792284732
4180fd379b4fa7fbeba4b5007407a7f536a47e398bb6979fa54388c7eeae1e8d,train-00022-of-00086.parquet,12014,gpt-4-turbo-2024-04-09,English,46176,32,0,1.662513678572231,7.710963724495769,11.580872853724019,10.42292995753988,0.29832325265497944,-2.2593882219903505,-3.104454275960519
7c10815f2a224688dbfed6967ad0d7719c75b312446f641783fb2f0163acc25a,train-00052-of-00086.parquet,16127,gpt-4o-2024-08-06,English,98520,64,0,0.6781702040415991,0.6302241305047598,11.585886367362573,9.836971407997254,0.22511834098651662,-2.7427883212452917,-3.1067472018939193
36e1c2c4e1a280f6c8de953a2f5d9818a86c0c9507ff3c5565915d987947c97d,train-00054-of-00086.parquet,18792,gpt-4o-mini-2024-07-18,English,196088,76,0,0.5315982539615137,-0.11399139950216242,9.724352028839503,8.790652210585836,0.16645937319638063,-2.6028345242782773,-3.13756611394107
acae2b610929f473c95da456d385b12ec0903cbe692908cc27f044a0eaa5fbbf,train-00054-of-00086.parquet,14534,gpt-4o-mini-2024-07-18,English,255853,82,0,0.6480416017337597,-0.13050010749401175,9.28667753777586,8.764788474383774,0.2254924434263244,-2.3834366603199024,-3.145108228534786
dc8a094b983ee6b16f5bd267c55e2584bb247814de1a79892c4017560ae46c0d,train-00022-of-00086.parquet,6187,gpt-4-turbo-2024-04-09,English,34493,22,0,0.7795444187079257,1.9596427594926524,10.6803149530889,10.353845575331688,0.15751282866551836,-2.2291371517489487,-3.163152941681964
a9def1a1667ceb4c4203ca04c35f2d840059f53a400b62734214baeabb417165,train-00054-of-00086.parquet,32327,gpt-4o-mini-2024-07-18,English,344473,106,0,0.6592321554500382,-0.23007460316243322,9.355925996628292,8.839137421174517,0.22371367730810604,-2.3623518699146566,-3.1905995084891914
6393f3174ea4aa89e0fb03cc39a9da85bed147545ec55a8619cc70220b2fb93f,train-00054-of-00086.parquet,21332,gpt-4o-mini-2024-07-18,English,200800,80,0,0.3926471632260963,-0.19733369005156376,9.795848281512422,8.770351318599968,0.14616271712710308,-2.8646405706113347,-3.2337268514854385
de1b02949a5e4ea4170dd126731658a29da033850d6a9ce67e319b49cfebee3c,train-00054-of-00086.parquet,372,gpt-4o-mini-2024-07-18,English,39724,26,0,1.2133529887964603,-0.34240025452433764,10.416457468024536,10.378048077501115,0.24640705263577928,-2.5719099512399954,-3.2419162399259323
957d6f4469f2a38cd672519e624e8c9583baccd2e8c22de0162b87ab2af0734c,train-00052-of-00086.parquet,24973,gpt-4o-2024-08-06,English,38134,30,0,0.8556731404469107,0.4394996753240401,11.515029309522435,11.543990876594279,0.14466800997923104,-2.884699983229965,-3.243020797811825
0c97a4794f07a63c5d3502f42f82f0f46592dffd08ad7703df04fff051869a5d,train-00052-of-00086.parquet,14316,gpt-4o-2024-08-06,English,55007,30,0,0.6342720484100071,-0.42615745690229834,9.411709679581296,9.590063003843735,0.15165484998507098,-2.409380697868541,-3.2801812827563923
b8a72e663f4b592c51aa1d2a8976d01d7d4270a1c81d3ddc27fd0cf5c463fc83,train-00054-of-00086.parquet,18725,gpt-4o-mini-2024-07-18,English,99357,42,0,0.5022855679768397,-0.05130060807837311,10.36953716340113,9.503601799806395,0.1358862319679612,-2.6580643060988662,-3.2976250549756294
b6a175f53073cf64345c104c025e7458befc943a06bcb4e4b7bbb7ea47f44cda,train-00054-of-00086.parquet,27501,gpt-4o-mini-2024-07-18,English,68955,22,0,0.3795595230307166,-0.48487151546695695,8.568127360988619,8.231353197696556,0.1426005414926166,-2.8892997749201834,-3.3070051964251945
57ea8701ec6b8e8b9d652783f3b8851132ea4b59be54ce8b425ef21e40391af0,train-00051-of-00086.parquet,10279,gpt-4o-2024-08-06,English,85430,36,0,0.7491500047696007,0.6426463193981942,11.333815499445572,11.338249919863326,0.1325380058610537,-2.7918910687048166,-3.318444005209798
aab50b8043d0c5aa956085158e36276dce9ffb9f6cfb9eb45144a9f29c356ca7,train-00007-of-00086.parquet,26044,gpt-3.5-turbo-0613,English,11634,20,0,1.00181792206606,3.6739024814582217,10.800587302895165,10.476680163955672,0.1296854705282505,-2.2829246743374796,-3.3361807975406146
a1547f9a1edff5283fdeb7035b617928c575bca4541c11d48f5df40b40c73903,train-00054-of-00086.parquet,6427,gpt-4o-mini-2024-07-18,English,200860,440,0,0.34642852799178814,-0.6449494084914682,9.856107750853301,8.975459823310233,0.12385308944682846,-2.9517238608076295,-3.3801378615439677
c067f4ca5243803c065d0d3ca96c6689ce61544f6320beeca0e58893297d8ddc,train-00054-of-00086.parquet,7422,gpt-4o-mini-2024-07-18,English,25832,14,0,0.6613634941198046,0.21354872190055896,11.586356265268996,10.51608035076652,0.10932702086242484,-2.9879272002914528,-3.4627676936774225
dfba92abdaf77eca1c9259be4ad04f8eda72d23415c7f0da59bb05cb65c4e39d,train-00052-of-00086.parquet,31203,gpt-4o-2024-08-06,English,94954,62,0,1.111359012099649,-0.8485914501763232,9.280828818440845,8.449967608099252,0.2907338322243051,-2.0525312142761845,-3.4731731018089134
