FULL_PATH,FILE_NAME,EXTENSION,SIZE_BYTES,CREATED_UTC,MODIFIED_UTC,SOURCE_ROLE,COPY_STATUS,HYDRATION_STATUS,EXPERIMENT_ID,CANONICAL_ID,SOURCE_EXISTS,SENSITIVE_PATH,RUNTIME_OR_LIBRARY,COPY_OR_PROVENANCE_AUDIT,CROSS_CANONICAL_OVERLAP,OTHER_CANONICAL_MATCHES,DESTINATION_BUCKET,HYDRATION_AUDIT_CLASS,SOURCE_CLUSTER,AUDIT_VERSION
C:\RSOS\Training data\F2_BR2_DETERMINISTIC_REFREEZE\00_PRE_EVAL\ENVIRONMENT.json,ENVIRONMENT.json,.json,256,2026-09-11T22:49:03.8438684Z,2026-09-11T22:49:03.8438684Z,OTHER_SOURCE,PRIMARY_OR_UNRESOLVED,NOT_YET_COPIED,EXP-012,CAN-F2-B,True,False,False,False,False,,UNCLASSIFIED,ELIGIBLE_PRIMARY_CANDIDATE,C:\RSOS\Training data\F2_BR2_DETERMINISTIC_REFREEZE,PHASE8B_R2
C:\RSOS\Training data\F2_BR2_DETERMINISTIC_REFREEZE\00_PRE_EVAL\FEATURE_REGISTRY_V2.csv,FEATURE_REGISTRY_V2.csv,.csv,4079,2026-09-11T22:49:12.6768208Z,2026-09-11T22:49:12.6787971Z,RESULT_OR_OUTPUT,PRIMARY_OR_UNRESOLVED,NOT_YET_COPIED,EXP-012,CAN-F2-B,True,False,False,False,False,,05_OUTPUTS,ELIGIBLE_PRIMARY_CANDIDATE,C:\RSOS\Training data\F2_BR2_DETERMINISTIC_REFREEZE,PHASE8B_R2
C:\RSOS\Training data\F2_BR2_DETERMINISTIC_REFREEZE\00_PRE_EVAL\FROZEN_SEGMENT_SHA256_VERIFICATION.csv,FROZEN_SEGMENT_SHA256_VERIFICATION.csv,.csv,2161,2026-09-11T22:49:04.4080448Z,2026-09-11T22:49:04.4100620Z,AUTHORITY_OR_FREEZE,PRIMARY_OR_UNRESOLVED,NOT_YET_COPIED,EXP-012,CAN-F2-B,True,False,False,False,False,,09_FREEZE,ELIGIBLE_PRIMARY_CANDIDATE,C:\RSOS\Training data\F2_BR2_DETERMINISTIC_REFREEZE,PHASE8B_R2
C:\RSOS\Training data\F2_BR2_DETERMINISTIC_REFREEZE\00_PRE_EVAL\PRE_EVAL_FREEZE.json,PRE_EVAL_FREEZE.json,.json,6822,2026-09-11T22:49:12.6947876Z,2026-09-11T22:49:12.6957878Z,AUTHORITY_OR_FREEZE,PRIMARY_OR_UNRESOLVED,NOT_YET_COPIED,EXP-012,CAN-F2-B,True,False,False,False,False,,09_FREEZE,ELIGIBLE_PRIMARY_CANDIDATE,C:\RSOS\Training data\F2_BR2_DETERMINISTIC_REFREEZE,PHASE8B_R2
C:\RSOS\Training data\F2_BR2_DETERMINISTIC_REFREEZE\00_PRE_EVAL\PRE_EVAL_FREEZE_SHA256.csv,PRE_EVAL_FREEZE_SHA256.csv,.csv,1828,2026-09-11T22:49:12.8925913Z,2026-09-11T22:49:12.8935907Z,AUTHORITY_OR_FREEZE,PRIMARY_OR_UNRESOLVED,NOT_YET_COPIED,EXP-012,CAN-F2-B,True,False,False,False,False,,09_FREEZE,ELIGIBLE_PRIMARY_CANDIDATE,C:\RSOS\Training data\F2_BR2_DETERMINISTIC_REFREEZE,PHASE8B_R2
C:\RSOS\Training data\F2_BR2_DETERMINISTIC_REFREEZE\00_PRE_EVAL\PRE_EVAL_FREEZE_SHA256.txt,PRE_EVAL_FREEZE_SHA256.txt,.txt,66,2026-09-11T22:49:12.9046920Z,2026-09-11T22:49:12.9056904Z,AUTHORITY_OR_FREEZE,PRIMARY_OR_UNRESOLVED,NOT_YET_COPIED,EXP-012,CAN-F2-B,True,False,False,False,False,,09_FREEZE,ELIGIBLE_PRIMARY_CANDIDATE,C:\RSOS\Training data\F2_BR2_DETERMINISTIC_REFREEZE,PHASE8B_R2
C:\RSOS\Training data\F2_BR2_DETERMINISTIC_REFREEZE\00_PRE_EVAL\PROVENANCE_LEDGER.csv,PROVENANCE_LEDGER.csv,.csv,258,2026-09-11T22:49:12.6797966Z,2026-09-11T22:49:12.6807996Z,OTHER_SOURCE,PRIMARY_OR_UNRESOLVED,NOT_YET_COPIED,EXP-012,CAN-F2-B,True,False,False,False,False,,UNCLASSIFIED,ELIGIBLE_PRIMARY_CANDIDATE,C:\RSOS\Training data\F2_BR2_DETERMINISTIC_REFREEZE,PHASE8B_R2
C:\RSOS\Training data\F2_BR2_DETERMINISTIC_REFREEZE\01_FEATURES\EARLY_NEG_V2_FEATURES.csv,EARLY_NEG_V2_FEATURES.csv,.csv,93038,2026-09-11T22:49:11.2763011Z,2026-09-11T22:49:11.2852954Z,RESULT_OR_OUTPUT,PRIMARY_OR_UNRESOLVED,NOT_YET_COPIED,EXP-012,CAN-F2-B,True,False,False,False,False,,05_OUTPUTS,ELIGIBLE_PRIMARY_CANDIDATE,C:\RSOS\Training data\F2_BR2_DETERMINISTIC_REFREEZE,PHASE8B_R2
C:\RSOS\Training data\F2_BR2_DETERMINISTIC_REFREEZE\01_FEATURES\EARLY_POS_V2_FEATURES.csv,EARLY_POS_V2_FEATURES.csv,.csv,54865,2026-09-11T22:49:11.2693050Z,2026-09-11T22:49:11.2753014Z,RESULT_OR_OUTPUT,PRIMARY_OR_UNRESOLVED,NOT_YET_COPIED,EXP-012,CAN-F2-B,True,False,False,False,False,,05_OUTPUTS,ELIGIBLE_PRIMARY_CANDIDATE,C:\RSOS\Training data\F2_BR2_DETERMINISTIC_REFREEZE,PHASE8B_R2
C:\RSOS\Training data\F2_BR2_DETERMINISTIC_REFREEZE\01_FEATURES\LATER_HOLD_NEG_V2_FEATURES.csv,LATER_HOLD_NEG_V2_FEATURES.csv,.csv,198584,2026-09-11T22:49:42.0598771Z,2026-09-11T22:49:42.0788875Z,RESULT_OR_OUTPUT,PRIMARY_OR_UNRESOLVED,NOT_YET_COPIED,EXP-012,CAN-F2-B,True,False,False,False,False,,05_OUTPUTS,ELIGIBLE_PRIMARY_CANDIDATE,C:\RSOS\Training data\F2_BR2_DETERMINISTIC_REFREEZE,PHASE8B_R2
C:\RSOS\Training data\F2_BR2_DETERMINISTIC_REFREEZE\01_FEATURES\LATER_HOLD_POS_V2_FEATURES.csv,LATER_HOLD_POS_V2_FEATURES.csv,.csv,185024,2026-09-11T22:49:42.0428868Z,2026-09-11T22:49:42.0588982Z,RESULT_OR_OUTPUT,PRIMARY_OR_UNRESOLVED,NOT_YET_COPIED,EXP-012,CAN-F2-B,True,False,False,False,False,,05_OUTPUTS,ELIGIBLE_PRIMARY_CANDIDATE,C:\RSOS\Training data\F2_BR2_DETERMINISTIC_REFREEZE,PHASE8B_R2
C:\RSOS\Training data\F2_BR2_DETERMINISTIC_REFREEZE\01_FEATURES\LATER_VAL_NEG_V2_FEATURES.csv,LATER_VAL_NEG_V2_FEATURES.csv,.csv,19033,2026-09-11T22:49:42.0388915Z,2026-09-11T22:49:42.0419083Z,RESULT_OR_OUTPUT,PRIMARY_OR_UNRESOLVED,NOT_YET_COPIED,EXP-012,CAN-F2-B,True,False,False,False,False,,05_OUTPUTS,ELIGIBLE_PRIMARY_CANDIDATE,C:\RSOS\Training data\F2_BR2_DETERMINISTIC_REFREEZE,PHASE8B_R2
C:\RSOS\Training data\F2_BR2_DETERMINISTIC_REFREEZE\01_FEATURES\LATER_VAL_POS_V2_FEATURES.csv,LATER_VAL_POS_V2_FEATURES.csv,.csv,142605,2026-09-11T22:49:42.0243109Z,2026-09-11T22:49:42.0379100Z,RESULT_OR_OUTPUT,PRIMARY_OR_UNRESOLVED,NOT_YET_COPIED,EXP-012,CAN-F2-B,True,False,False,False,False,,05_OUTPUTS,ELIGIBLE_PRIMARY_CANDIDATE,C:\RSOS\Training data\F2_BR2_DETERMINISTIC_REFREEZE,PHASE8B_R2
C:\RSOS\Training data\F2_BR2_DETERMINISTIC_REFREEZE\02_MODELS\JOINT_MULTILAYER_V2.joblib,JOINT_MULTILAYER_V2.joblib,.joblib,5117,2026-09-11T22:49:12.6648210Z,2026-09-11T22:49:12.6658217Z,OTHER_SOURCE,PRIMARY_OR_UNRESOLVED,NOT_YET_COPIED,EXP-012,CAN-F2-B,True,False,False,False,False,,UNCLASSIFIED,ELIGIBLE_PRIMARY_CANDIDATE,C:\RSOS\Training data\F2_BR2_DETERMINISTIC_REFREEZE,PHASE8B_R2
C:\RSOS\Training data\F2_BR2_DETERMINISTIC_REFREEZE\02_MODELS\JOINT_MULTILAYER_V2_COEFFICIENTS.csv,JOINT_MULTILAYER_V2_COEFFICIENTS.csv,.csv,6673,2026-09-11T22:49:12.6688240Z,2026-09-11T22:49:12.6708175Z,OTHER_SOURCE,PRIMARY_OR_UNRESOLVED,NOT_YET_COPIED,EXP-012,CAN-F2-B,True,False,False,False,False,,UNCLASSIFIED,ELIGIBLE_PRIMARY_CANDIDATE,C:\RSOS\Training data\F2_BR2_DETERMINISTIC_REFREEZE,PHASE8B_R2
C:\RSOS\Training data\F2_BR2_DETERMINISTIC_REFREEZE\02_MODELS\JOINT_MULTILAYER_V2_TRAIN_CV.csv,JOINT_MULTILAYER_V2_TRAIN_CV.csv,.csv,422,2026-09-11T22:49:12.6718034Z,2026-09-11T22:49:12.6718034Z,OTHER_SOURCE,PRIMARY_OR_UNRESOLVED,NOT_YET_COPIED,EXP-012,CAN-F2-B,True,False,False,False,False,,UNCLASSIFIED,ELIGIBLE_PRIMARY_CANDIDATE,C:\RSOS\Training data\F2_BR2_DETERMINISTIC_REFREEZE,PHASE8B_R2
C:\RSOS\Training data\F2_BR2_DETERMINISTIC_REFREEZE\02_MODELS\JOINT_MULTILAYER_V2_TRAIN_MEDIANS.csv,JOINT_MULTILAYER_V2_TRAIN_MEDIANS.csv,.csv,2511,2026-09-11T22:49:12.6668063Z,2026-09-11T22:49:12.6678039Z,OTHER_SOURCE,PRIMARY_OR_UNRESOLVED,NOT_YET_COPIED,EXP-012,CAN-F2-B,True,False,False,False,False,,UNCLASSIFIED,ELIGIBLE_PRIMARY_CANDIDATE,C:\RSOS\Training data\F2_BR2_DETERMINISTIC_REFREEZE,PHASE8B_R2
C:\RSOS\Training data\F2_BR2_DETERMINISTIC_REFREEZE\02_MODELS\JOINT_MULTILAYER_V2_TRAIN_OOF.csv,JOINT_MULTILAYER_V2_TRAIN_OOF.csv,.csv,9183,2026-09-11T22:49:12.6738021Z,2026-09-11T22:49:12.6748197Z,OTHER_SOURCE,PRIMARY_OR_UNRESOLVED,NOT_YET_COPIED,EXP-012,CAN-F2-B,True,False,False,False,False,,UNCLASSIFIED,ELIGIBLE_PRIMARY_CANDIDATE,C:\RSOS\Training data\F2_BR2_DETERMINISTIC_REFREEZE,PHASE8B_R2
C:\RSOS\Training data\F2_BR2_DETERMINISTIC_REFREEZE\02_MODELS\OPERATOR_RELATIONAL_V2.joblib,OPERATOR_RELATIONAL_V2.joblib,.joblib,3725,2026-09-11T22:49:11.9654777Z,2026-09-11T22:49:11.9684611Z,OTHER_SOURCE,PRIMARY_OR_UNRESOLVED,NOT_YET_COPIED,EXP-012,CAN-F2-B,True,False,False,False,False,,UNCLASSIFIED,ELIGIBLE_PRIMARY_CANDIDATE,C:\RSOS\Training data\F2_BR2_DETERMINISTIC_REFREEZE,PHASE8B_R2
C:\RSOS\Training data\F2_BR2_DETERMINISTIC_REFREEZE\02_MODELS\OPERATOR_RELATIONAL_V2_COEFFICIENTS.csv,OPERATOR_RELATIONAL_V2_COEFFICIENTS.csv,.csv,4015,2026-09-11T22:49:11.9724748Z,2026-09-11T22:49:11.9739072Z,OTHER_SOURCE,PRIMARY_OR_UNRESOLVED,NOT_YET_COPIED,EXP-012,CAN-F2-B,True,False,False,False,False,,UNCLASSIFIED,ELIGIBLE_PRIMARY_CANDIDATE,C:\RSOS\Training data\F2_BR2_DETERMINISTIC_REFREEZE,PHASE8B_R2
C:\RSOS\Training data\F2_BR2_DETERMINISTIC_REFREEZE\02_MODELS\OPERATOR_RELATIONAL_V2_TRAIN_CV.csv,OPERATOR_RELATIONAL_V2_TRAIN_CV.csv,.csv,437,2026-09-11T22:49:11.9749070Z,2026-09-11T22:49:11.9749070Z,OTHER_SOURCE,PRIMARY_OR_UNRESOLVED,NOT_YET_COPIED,EXP-012,CAN-F2-B,True,False,False,False,False,,UNCLASSIFIED,ELIGIBLE_PRIMARY_CANDIDATE,C:\RSOS\Training data\F2_BR2_DETERMINISTIC_REFREEZE,PHASE8B_R2
C:\RSOS\Training data\F2_BR2_DETERMINISTIC_REFREEZE\02_MODELS\OPERATOR_RELATIONAL_V2_TRAIN_MEDIANS.csv,OPERATOR_RELATIONAL_V2_TRAIN_MEDIANS.csv,.csv,1596,2026-09-11T22:49:11.9694609Z,2026-09-11T22:49:11.9704588Z,OTHER_SOURCE,PRIMARY_OR_UNRESOLVED,NOT_YET_COPIED,EXP-012,CAN-F2-B,True,False,False,False,False,,UNCLASSIFIED,ELIGIBLE_PRIMARY_CANDIDATE,C:\RSOS\Training data\F2_BR2_DETERMINISTIC_REFREEZE,PHASE8B_R2
C:\RSOS\Training data\F2_BR2_DETERMINISTIC_REFREEZE\02_MODELS\OPERATOR_RELATIONAL_V2_TRAIN_OOF.csv,OPERATOR_RELATIONAL_V2_TRAIN_OOF.csv,.csv,9221,2026-09-11T22:49:11.9769061Z,2026-09-11T22:49:11.9779055Z,OTHER_SOURCE,PRIMARY_OR_UNRESOLVED,NOT_YET_COPIED,EXP-012,CAN-F2-B,True,False,False,False,False,,UNCLASSIFIED,ELIGIBLE_PRIMARY_CANDIDATE,C:\RSOS\Training data\F2_BR2_DETERMINISTIC_REFREEZE,PHASE8B_R2
C:\RSOS\Training data\F2_BR2_DETERMINISTIC_REFREEZE\02_MODELS\WINDOW12_DETERMINISTIC_V2.joblib,WINDOW12_DETERMINISTIC_V2.joblib,.joblib,4093,2026-09-11T22:50:58.3929796Z,2026-09-11T22:50:58.3949826Z,OTHER_SOURCE,PRIMARY_OR_UNRESOLVED,NOT_YET_COPIED,EXP-012,CAN-F2-B,True,False,False,False,False,,UNCLASSIFIED,ELIGIBLE_PRIMARY_CANDIDATE,C:\RSOS\Training data\F2_BR2_DETERMINISTIC_REFREEZE,PHASE8B_R2
C:\RSOS\Training data\F2_BR2_DETERMINISTIC_REFREEZE\02_MODELS\WINDOW12_DETERMINISTIC_V2_COEFFICIENTS.csv,WINDOW12_DETERMINISTIC_V2_COEFFICIENTS.csv,.csv,4875,2026-09-11T22:50:58.3979631Z,2026-09-11T22:50:58.3989618Z,OTHER_SOURCE,PRIMARY_OR_UNRESOLVED,NOT_YET_COPIED,EXP-012,CAN-F2-B,True,False,False,False,False,,UNCLASSIFIED,ELIGIBLE_PRIMARY_CANDIDATE,C:\RSOS\Training data\F2_BR2_DETERMINISTIC_REFREEZE,PHASE8B_R2
C:\RSOS\Training data\F2_BR2_DETERMINISTIC_REFREEZE\02_MODELS\WINDOW12_DETERMINISTIC_V2_TRAIN_CV.csv,WINDOW12_DETERMINISTIC_V2_TRAIN_CV.csv,.csv,267,2026-09-11T22:50:58.4009625Z,2026-09-11T22:50:58.4019603Z,OTHER_SOURCE,PRIMARY_OR_UNRESOLVED,NOT_YET_COPIED,EXP-012,CAN-F2-B,True,False,False,False,False,,UNCLASSIFIED,ELIGIBLE_PRIMARY_CANDIDATE,C:\RSOS\Training data\F2_BR2_DETERMINISTIC_REFREEZE,PHASE8B_R2
C:\RSOS\Training data\F2_BR2_DETERMINISTIC_REFREEZE\02_MODELS\WINDOW12_DETERMINISTIC_V2_TRAIN_MEDIANS.csv,WINDOW12_DETERMINISTIC_V2_TRAIN_MEDIANS.csv,.csv,1720,2026-09-11T22:50:58.3959613Z,2026-09-11T22:50:58.3969825Z,OTHER_SOURCE,PRIMARY_OR_UNRESOLVED,NOT_YET_COPIED,EXP-012,CAN-F2-B,True,False,False,False,False,,UNCLASSIFIED,ELIGIBLE_PRIMARY_CANDIDATE,C:\RSOS\Training data\F2_BR2_DETERMINISTIC_REFREEZE,PHASE8B_R2
C:\RSOS\Training data\F2_BR2_DETERMINISTIC_REFREEZE\02_MODELS\WINDOW12_DETERMINISTIC_V2_TRAIN_OOF.csv,WINDOW12_DETERMINISTIC_V2_TRAIN_OOF.csv,.csv,8388,2026-09-11T22:50:58.4029612Z,2026-09-11T22:50:58.4039602Z,OTHER_SOURCE,PRIMARY_OR_UNRESOLVED,NOT_YET_COPIED,EXP-012,CAN-F2-B,True,False,False,False,False,,UNCLASSIFIED,ELIGIBLE_PRIMARY_CANDIDATE,C:\RSOS\Training data\F2_BR2_DETERMINISTIC_REFREEZE,PHASE8B_R2
C:\RSOS\Training data\F2_BR2_DETERMINISTIC_REFREEZE\02_MODELS\WINDOW8_DETERMINISTIC_V2.joblib,WINDOW8_DETERMINISTIC_V2.joblib,.joblib,4077,2026-09-11T22:50:37.6067129Z,2026-09-11T22:50:37.6077168Z,OTHER_SOURCE,PRIMARY_OR_UNRESOLVED,NOT_YET_COPIED,EXP-012,CAN-F2-B,True,False,False,False,False,,UNCLASSIFIED,ELIGIBLE_PRIMARY_CANDIDATE,C:\RSOS\Training data\F2_BR2_DETERMINISTIC_REFREEZE,PHASE8B_R2
C:\RSOS\Training data\F2_BR2_DETERMINISTIC_REFREEZE\02_MODELS\WINDOW8_DETERMINISTIC_V2_COEFFICIENTS.csv,WINDOW8_DETERMINISTIC_V2_COEFFICIENTS.csv,.csv,4789,2026-09-11T22:50:37.6107156Z,2026-09-11T22:50:37.6116954Z,OTHER_SOURCE,PRIMARY_OR_UNRESOLVED,NOT_YET_COPIED,EXP-012,CAN-F2-B,True,False,False,False,False,,UNCLASSIFIED,ELIGIBLE_PRIMARY_CANDIDATE,C:\RSOS\Training data\F2_BR2_DETERMINISTIC_REFREEZE,PHASE8B_R2
C:\RSOS\Training data\F2_BR2_DETERMINISTIC_REFREEZE\02_MODELS\WINDOW8_DETERMINISTIC_V2_TRAIN_CV.csv,WINDOW8_DETERMINISTIC_V2_TRAIN_CV.csv,.csv,421,2026-09-11T22:50:37.6136947Z,2026-09-11T22:50:37.6136947Z,OTHER_SOURCE,PRIMARY_OR_UNRESOLVED,NOT_YET_COPIED,EXP-012,CAN-F2-B,True,False,False,False,False,,UNCLASSIFIED,ELIGIBLE_PRIMARY_CANDIDATE,C:\RSOS\Training data\F2_BR2_DETERMINISTIC_REFREEZE,PHASE8B_R2
C:\RSOS\Training data\F2_BR2_DETERMINISTIC_REFREEZE\02_MODELS\WINDOW8_DETERMINISTIC_V2_TRAIN_MEDIANS.csv,WINDOW8_DETERMINISTIC_V2_TRAIN_MEDIANS.csv,.csv,1692,2026-09-11T22:50:37.6087164Z,2026-09-11T22:50:37.6096955Z,OTHER_SOURCE,PRIMARY_OR_UNRESOLVED,NOT_YET_COPIED,EXP-012,CAN-F2-B,True,False,False,False,False,,UNCLASSIFIED,ELIGIBLE_PRIMARY_CANDIDATE,C:\RSOS\Training data\F2_BR2_DETERMINISTIC_REFREEZE,PHASE8B_R2
C:\RSOS\Training data\F2_BR2_DETERMINISTIC_REFREEZE\02_MODELS\WINDOW8_DETERMINISTIC_V2_TRAIN_OOF.csv,WINDOW8_DETERMINISTIC_V2_TRAIN_OOF.csv,.csv,8892,2026-09-11T22:50:37.6156935Z,2026-09-11T22:50:37.6172231Z,OTHER_SOURCE,PRIMARY_OR_UNRESOLVED,NOT_YET_COPIED,EXP-012,CAN-F2-B,True,False,False,False,False,,UNCLASSIFIED,ELIGIBLE_PRIMARY_CANDIDATE,C:\RSOS\Training data\F2_BR2_DETERMINISTIC_REFREEZE,PHASE8B_R2
C:\RSOS\Training data\F2_BR2_DETERMINISTIC_REFREEZE\03_RESULTS\GENEALOGY_V2.csv,GENEALOGY_V2.csv,.csv,256,2026-09-11T22:50:10.8761483Z,2026-09-11T22:50:10.8771473Z,OTHER_SOURCE,PRIMARY_OR_UNRESOLVED,NOT_YET_COPIED,EXP-012,CAN-F2-B,True,False,False,False,False,,06_DIAGNOSTIC,ELIGIBLE_PRIMARY_CANDIDATE,C:\RSOS\Training data\F2_BR2_DETERMINISTIC_REFREEZE,PHASE8B_R2
C:\RSOS\Training data\F2_BR2_DETERMINISTIC_REFREEZE\03_RESULTS\JOINT_MULTILAYER_V2_HOLDOUT_SCORES.csv,JOINT_MULTILAYER_V2_HOLDOUT_SCORES.csv,.csv,39400,2026-09-11T22:50:03.0554225Z,2026-09-11T22:50:03.0584207Z,RESULT_OR_OUTPUT,PRIMARY_OR_UNRESOLVED,NOT_YET_COPIED,EXP-012,CAN-F2-B,True,False,False,False,False,,05_OUTPUTS,ELIGIBLE_PRIMARY_CANDIDATE,C:\RSOS\Training data\F2_BR2_DETERMINISTIC_REFREEZE,PHASE8B_R2
C:\RSOS\Training data\F2_BR2_DETERMINISTIC_REFREEZE\03_RESULTS\JOINT_MULTILAYER_V2_VALIDATION_SCORES.csv,JOINT_MULTILAYER_V2_VALIDATION_SCORES.csv,.csv,14628,2026-09-11T22:49:57.6540931Z,2026-09-11T22:49:57.6560919Z,RESULT_OR_OUTPUT,PRIMARY_OR_UNRESOLVED,NOT_YET_COPIED,EXP-012,CAN-F2-B,True,False,False,False,False,,05_OUTPUTS,ELIGIBLE_PRIMARY_CANDIDATE,C:\RSOS\Training data\F2_BR2_DETERMINISTIC_REFREEZE,PHASE8B_R2
C:\RSOS\Training data\F2_BR2_DETERMINISTIC_REFREEZE\03_RESULTS\JOINT_V2_REPRESENTATION_ABLATIONS.csv,JOINT_V2_REPRESENTATION_ABLATIONS.csv,.csv,678,2026-09-11T22:50:03.2841118Z,2026-09-11T22:50:03.2841118Z,OTHER_SOURCE,PRIMARY_OR_UNRESOLVED,NOT_YET_COPIED,EXP-012,CAN-F2-B,True,False,False,False,False,,UNCLASSIFIED,ELIGIBLE_PRIMARY_CANDIDATE,C:\RSOS\Training data\F2_BR2_DETERMINISTIC_REFREEZE,PHASE8B_R2
C:\RSOS\Training data\F2_BR2_DETERMINISTIC_REFREEZE\03_RESULTS\MESSAGE_DROPOUT_V2.csv,MESSAGE_DROPOUT_V2.csv,.csv,427,2026-09-11T22:50:19.8272603Z,2026-09-11T22:50:19.8282600Z,OTHER_SOURCE,PRIMARY_OR_UNRESOLVED,NOT_YET_COPIED,EXP-012,CAN-F2-B,True,False,False,False,False,,UNCLASSIFIED,ELIGIBLE_PRIMARY_CANDIDATE,C:\RSOS\Training data\F2_BR2_DETERMINISTIC_REFREEZE,PHASE8B_R2
C:\RSOS\Training data\F2_BR2_DETERMINISTIC_REFREEZE\03_RESULTS\OPERATOR_RELATIONAL_V2_HOLDOUT_SCORES.csv,OPERATOR_RELATIONAL_V2_HOLDOUT_SCORES.csv,.csv,39277,2026-09-11T22:49:52.5538135Z,2026-09-11T22:49:52.5568112Z,RESULT_OR_OUTPUT,PRIMARY_OR_UNRESOLVED,NOT_YET_COPIED,EXP-012,CAN-F2-B,True,False,False,False,False,,05_OUTPUTS,ELIGIBLE_PRIMARY_CANDIDATE,C:\RSOS\Training data\F2_BR2_DETERMINISTIC_REFREEZE,PHASE8B_R2
C:\RSOS\Training data\F2_BR2_DETERMINISTIC_REFREEZE\03_RESULTS\OPERATOR_RELATIONAL_V2_VALIDATION_SCORES.csv,OPERATOR_RELATIONAL_V2_VALIDATION_SCORES.csv,.csv,14584,2026-09-11T22:49:47.1994413Z,2026-09-11T22:49:47.2014404Z,RESULT_OR_OUTPUT,PRIMARY_OR_UNRESOLVED,NOT_YET_COPIED,EXP-012,CAN-F2-B,True,False,False,False,False,,05_OUTPUTS,ELIGIBLE_PRIMARY_CANDIDATE,C:\RSOS\Training data\F2_BR2_DETERMINISTIC_REFREEZE,PHASE8B_R2
C:\RSOS\Training data\F2_BR2_DETERMINISTIC_REFREEZE\03_RESULTS\PRIMARY_V2_RESULTS.csv,PRIMARY_V2_RESULTS.csv,.csv,1743,2026-09-11T22:50:03.0604017Z,2026-09-11T22:50:03.0614200Z,RESULT_OR_OUTPUT,PRIMARY_OR_UNRESOLVED,NOT_YET_COPIED,EXP-012,CAN-F2-B,True,False,False,False,False,,05_OUTPUTS,ELIGIBLE_PRIMARY_CANDIDATE,C:\RSOS\Training data\F2_BR2_DETERMINISTIC_REFREEZE,PHASE8B_R2
C:\RSOS\Training data\F2_BR2_DETERMINISTIC_REFREEZE\03_RESULTS\SYSTEM_SPECIFIC_V2.csv,SYSTEM_SPECIFIC_V2.csv,.csv,812,2026-09-11T22:50:03.1215155Z,2026-09-11T22:50:03.1235347Z,OTHER_SOURCE,PRIMARY_OR_UNRESOLVED,NOT_YET_COPIED,EXP-012,CAN-F2-B,True,False,False,False,False,,UNCLASSIFIED,ELIGIBLE_PRIMARY_CANDIDATE,C:\RSOS\Training data\F2_BR2_DETERMINISTIC_REFREEZE,PHASE8B_R2
C:\RSOS\Training data\F2_BR2_DETERMINISTIC_REFREEZE\03_RESULTS\TOPIC_CONTROL_V2.csv,TOPIC_CONTROL_V2.csv,.csv,766,2026-09-11T22:50:12.0320600Z,2026-09-11T22:50:12.0330454Z,OTHER_SOURCE,PRIMARY_OR_UNRESOLVED,NOT_YET_COPIED,EXP-012,CAN-F2-B,True,False,False,False,False,,00_CONTROL,ELIGIBLE_PRIMARY_CANDIDATE,C:\RSOS\Training data\F2_BR2_DETERMINISTIC_REFREEZE,PHASE8B_R2
C:\RSOS\Training data\F2_BR2_DETERMINISTIC_REFREEZE\03_RESULTS\WINDOW_HARDENING_V2.csv,WINDOW_HARDENING_V2.csv,.csv,701,2026-09-11T22:50:58.5501162Z,2026-09-11T22:50:58.5511160Z,OTHER_SOURCE,PRIMARY_OR_UNRESOLVED,NOT_YET_COPIED,EXP-012,CAN-F2-B,True,False,False,False,False,,UNCLASSIFIED,ELIGIBLE_PRIMARY_CANDIDATE,C:\RSOS\Training data\F2_BR2_DETERMINISTIC_REFREEZE,PHASE8B_R2
C:\RSOS\Training data\F2_BR2_DETERMINISTIC_REFREEZE\03_RESULTS\WINDOW12_DETERMINISTIC_FEATURES.csv,WINDOW12_DETERMINISTIC_FEATURES.csv,.csv,352220,2026-09-11T22:50:57.7084295Z,2026-09-11T22:50:57.7416274Z,RESULT_OR_OUTPUT,PRIMARY_OR_UNRESOLVED,NOT_YET_COPIED,EXP-012,CAN-F2-B,True,False,False,False,False,,05_OUTPUTS,ELIGIBLE_PRIMARY_CANDIDATE,C:\RSOS\Training data\F2_BR2_DETERMINISTIC_REFREEZE,PHASE8B_R2
C:\RSOS\Training data\F2_BR2_DETERMINISTIC_REFREEZE\03_RESULTS\WINDOW8_DETERMINISTIC_FEATURES.csv,WINDOW8_DETERMINISTIC_FEATURES.csv,.csv,389941,2026-09-11T22:50:36.9335147Z,2026-09-11T22:50:36.9737118Z,RESULT_OR_OUTPUT,PRIMARY_OR_UNRESOLVED,NOT_YET_COPIED,EXP-012,CAN-F2-B,True,False,False,False,False,,05_OUTPUTS,ELIGIBLE_PRIMARY_CANDIDATE,C:\RSOS\Training data\F2_BR2_DETERMINISTIC_REFREEZE,PHASE8B_R2
C:\RSOS\Training data\F2_BR2_DETERMINISTIC_REFREEZE\04_AUDIT\STATUS_LEDGER.csv,STATUS_LEDGER.csv,.csv,263,2026-09-11T22:50:58.5531151Z,2026-09-11T22:50:58.5531151Z,AUTHORITY_OR_FREEZE,PRIMARY_OR_UNRESOLVED,NOT_YET_COPIED,EXP-012,CAN-F2-B,True,False,False,False,False,,00_CONTROL,ELIGIBLE_PRIMARY_CANDIDATE,C:\RSOS\Training data\F2_BR2_DETERMINISTIC_REFREEZE,PHASE8B_R2
